,Actual,Predicted
2023-02-05,0.6271,0.6258243493318558
2023-02-06,0.632,0.6276136793971062
2023-02-07,0.627,0.6296140688776971
2023-02-08,0.6238,0.630632449746132
2023-02-09,0.6252,0.6303797961354256
2023-02-10,0.6303,0.6298779097676278
2023-02-11,0.6303,0.6303207169055939
2023-02-12,0.6303,0.6311110942542554
2023-02-13,0.6309,0.6317345478475095
2023-02-14,0.6305,0.6321790986537934
2023-02-15,0.6309,0.6323805663824082
2023-02-16,0.6328,0.632934554284811
2023-02-17,0.6381,0.633722949230671
2023-02-18,0.6381,0.6354170121490956
2023-02-19,0.6381,0.6370874615073204
2023-02-20,0.6369,0.6382569250404836
2023-02-21,0.642,0.6389337796092034
2023-02-22,0.6419,0.6401757126569748
2023-02-23,0.642,0.6414705057501794
2023-02-24,0.6468,0.6425287069261074
2023-02-25,0.6468,0.6441267169892788
2023-02-26,0.6468,0.6456272417902947
2023-02-27,0.6469,0.6468912653326989
2023-02-28,0.6502,0.6479482788801194
2023-03-01,0.65,0.6494285414695741
2023-03-02,0.6472,0.6494989107251168
2023-03-03,0.6471,0.6486690575718881
2023-03-04,0.6471,0.6480801086664201
2023-03-05,0.6471,0.6475848222494126
2023-03-06,0.6471,0.6472386088967323
2023-03-07,0.6407,0.6469785152316094
2023-03-08,0.6477,0.6457607306301595
2023-03-09,0.648,0.6455741883397103
2023-03-10,0.6487,0.6458788558483124
2023-03-11,0.6487,0.6462125220417977
2023-03-12,0.6487,0.6464195199489594
2023-03-13,0.6433,0.646500623190403
2023-03-14,0.6412,0.6457850996792317
2023-03-15,0.6427,0.6447309177041054
2023-03-16,0.6412,0.6443971548080445
2023-03-17,0.6398,0.6441480671048165
2023-03-18,0.6398,0.6437315781772137
2023-03-19,0.6398,0.6433232606172562
2023-03-20,0.6373,0.643019381839037
2023-03-21,0.642,0.6425141592323781
2023-03-22,0.6452,0.6427217041134835
2023-03-23,0.6399,0.6437944650709629
2023-03-24,0.641,0.6439887647211552
2023-03-25,0.641,0.6440207188785076
2023-03-26,0.641,0.6440774953782559
2023-03-27,0.6442,0.6442284752964974
2023-03-28,0.6449,0.6449164597272874
2023-03-29,0.643,0.6457862752199174
2023-03-30,0.6431,0.6462197989106179
2023-03-31,0.6413,0.64646089656353
2023-04-01,0.6413,0.6463012708306313
2023-04-02,0.6413,0.6454386355042459
2023-04-03,0.6438,0.6450768832564354
2023-04-04,0.6414,0.6453355263829232
2023-04-05,0.6374,0.6451817420899869
2023-04-06,0.6374,0.6442453619837761
2023-04-07,0.6396,0.6431736979961395
2023-04-08,0.6396,0.6427135418117047
2023-04-09,0.6396,0.6424818787038327
2023-04-10,0.6426,0.6421871504068375
2023-04-11,0.6407,0.6422907611727715
2023-04-12,0.635,0.6422462991416454
2023-04-13,0.635,0.6411500303924085
2023-04-14,0.635,0.639786279296875
2023-04-15,0.635,0.6387249231994153
2023-04-16,0.635,0.6383226011991502
2023-04-17,0.6303,0.6380684335887433
2023-04-18,0.6264,0.6369938262164594
2023-04-19,0.6261,0.6349725248038769
2023-04-20,0.6241,0.6329664449810982
2023-04-21,0.6272,0.6310579712986947
2023-04-22,0.6272,0.6302103702008724
2023-04-23,0.6272,0.6299432414233685
2023-04-24,0.6299,0.6299119007229805
2023-04-25,0.631,0.6304801159918308
2023-04-26,0.6298,0.6315136096596718
2023-04-27,0.6254,0.6323113394260407
2023-04-28,0.6284,0.6320582748293877
2023-04-29,0.6284,0.6320436787843705
2023-04-30,0.6284,0.6323491863965989
2023-05-01,0.6284,0.6327685733795166
2023-05-02,0.6299,0.6319498289346696
2023-05-03,0.6286,0.6316704249739648
2023-05-04,0.6286,0.6315396317183972
2023-05-05,0.6286,0.6312297029852868
2023-05-06,0.6286,0.6308601661801339
2023-05-07,0.6286,0.6304199730336667
2023-05-08,0.6272,0.6299647849440575
2023-05-09,0.6211,0.629269342327118
2023-05-10,0.6177,0.6275890655696392
2023-05-11,0.6184,0.6250720576882363
2023-05-12,0.6205,0.6228076248466969
2023-05-13,0.6205,0.6215501498818398
2023-05-14,0.6205,0.6209144694566727
2023-05-15,0.617,0.6205253745555879
2023-05-16,0.617,0.6198063591748477
2023-05-17,0.6221,0.6190105951905251
2023-05-18,0.6247,0.6192804588377476
2023-05-19,0.6317,0.6205305632531644
2023-05-20,0.6317,0.6230565977156163
2023-05-21,0.6317,0.6255754127264024
2023-05-22,0.63,0.6276216603815556
2023-05-23,0.635,0.6288151484608651
2023-05-24,0.6333,0.6305418938279153
2023-05-25,0.6339,0.6320808488368989
2023-05-26,0.6332,0.6333347004771234
2023-05-27,0.6332,0.6341912646949291
2023-05-28,0.6332,0.6348267184734345
2023-05-29,0.6346,0.6353323853075505
2023-05-30,0.6315,0.6359958495914937
2023-05-31,0.6307,0.6361369839787484
2023-06-01,0.6312,0.6358882105588913
2023-06-02,0.6315,0.6347446391403676
2023-06-03,0.6315,0.6337832553744317
2023-06-04,0.6315,0.6332193856775761
2023-06-05,0.6315,0.6327211891174317
2023-06-06,0.6323,0.6322973477721215
2023-06-07,0.6329,0.6320127097845079
2023-06-08,0.6346,0.631920506900549
2023-06-09,0.632,0.6321721632659436
2023-06-10,0.632,0.6319749172091484
2023-06-11,0.632,0.6315181969881059
2023-06-12,0.6312,0.6310299517273904
2023-06-13,0.6303,0.6305791424512863
2023-06-14,0.6327,0.6300210023820401
2023-06-15,0.6349,0.6299650931835176
2023-06-16,0.6344,0.6307269342064858
2023-06-17,0.6344,0.6315388127684594
2023-06-18,0.6344,0.6321246823012829
2023-06-19,0.6365,0.6325736814260483
2023-06-20,0.6369,0.6333257585108281
2023-06-21,0.6398,0.6342155249536038
2023-06-22,0.6414,0.6355917446374894
2023-06-23,0.6463,0.6373698209404945
2023-06-24,0.6463,0.6396759265482427
2023-06-25,0.6463,0.6416559782683849
2023-06-26,0.6454,0.6429806222379209
2023-06-27,0.6477,0.6437147428631783
2023-06-28,0.6554,0.6445819836497307
2023-06-29,0.6573,0.6469003916382791
2023-06-30,0.6567,0.6497893327355385
2023-07-01,0.6567,0.6519663736462594
2023-07-02,0.6567,0.653091514158249
2023-07-03,0.6518,0.6535855857491494
2023-07-04,0.6472,0.6526550833463669
2023-07-05,0.6436,0.6503221639275552
2023-07-06,0.6452,0.6477617154359818
2023-07-07,0.6476,0.6463486006975174
2023-07-08,0.6476,0.6459630837917328
2023-07-09,0.6476,0.6459195766985417
2023-07-10,0.6456,0.6458014001071454
2023-07-11,0.6438,0.6452187126934529
2023-07-12,0.6458,0.6442862822830677
2023-07-13,0.6474,0.6437736347317696
2023-07-14,0.6498,0.6439390777289868
2023-07-15,0.6498,0.6447020640730858
2023-07-16,0.6498,0.6456384774208069
2023-07-17,0.6505,0.6463477061986924
2023-07-18,0.6445,0.6470480443835259
2023-07-19,0.6379,0.6464345874190331
2023-07-20,0.6367,0.6441760504126549
2023-07-21,0.6412,0.6416291614353657
2023-07-22,0.6412,0.6408224897027016
2023-07-23,0.6412,0.6409221991240979
2023-07-24,0.6437,0.6410739496409894
2023-07-25,0.646,0.6415865004897118
2023-07-26,0.643,0.6425338230967522
2023-07-27,0.6386,0.6428672324240208
2023-07-28,0.6386,0.6419704701542855
2023-07-29,0.6386,0.6408506996572019
2023-07-30,0.6386,0.640225934535265
2023-07-31,0.6378,0.639959310424328
2023-08-01,0.6378,0.6397363958775998
2023-08-02,0.6376,0.6386794276595116
2023-08-03,0.6375,0.637964130795002
2023-08-04,0.6365,0.6375260258197785
2023-08-05,0.6365,0.6369242789328099
2023-08-06,0.6365,0.6361598722696304
2023-08-07,0.6365,0.635586667752266
2023-08-08,0.6346,0.6351155962646008
2023-08-09,0.6344,0.6343403770446778
2023-08-10,0.6362,0.6334726164817811
2023-08-11,0.6379,0.6330680491685868
2023-08-12,0.6379,0.6333419350385666
2023-08-13,0.6379,0.6337620744884015
2023-08-14,0.6379,0.6340264411985875
2023-08-15,0.6353,0.6341853356182576
2023-08-16,0.637,0.633956449687481
2023-08-17,0.6403,0.6338728472888471
2023-08-18,0.6395,0.6346859285891057
2023-08-19,0.6395,0.6356070447981358
2023-08-20,0.6395,0.6362396005213261
2023-08-21,0.6413,0.6366904067754746
2023-08-22,0.6376,0.6374862931489945
2023-08-23,0.6322,0.6375000823318959
2023-08-24,0.6289,0.6358721428215505
2023-08-25,0.6322,0.6336068426787854
2023-08-26,0.6322,0.63239408056736
2023-08-27,0.6322,0.631910253405571
2023-08-28,0.6343,0.6316846039891244
2023-08-29,0.6342,0.6320778027057649
2023-08-30,0.6318,0.6325389319598675
2023-08-31,0.6301,0.632476443964243
2023-09-01,0.6324,0.631933664494753
2023-09-02,0.6324,0.630608878493309
2023-09-03,0.6324,0.6302914704203606
2023-09-04,0.6351,0.6302388098239899
2023-09-05,0.6378,0.6305220426023007
2023-09-06,0.6373,0.6314235614299775
2023-09-07,0.6386,0.6323175767421723
2023-09-08,0.64,0.6331126139461994
2023-09-09,0.64,0.6339553799152375
2023-09-10,0.64,0.6346802412688732
2023-09-11,0.6406,0.6351775947034359
2023-09-12,0.6404,0.6356372311115266
2023-09-13,0.643,0.6360535870730878
2023-09-14,0.6433,0.6368646920144558
2023-09-15,0.6432,0.6378009875059129
2023-09-16,0.6432,0.6386766172409059
2023-09-17,0.6432,0.6393060180425645
2023-09-18,0.6415,0.6397825018525124
2023-09-19,0.6456,0.6398106483459474
2023-09-20,0.6512,0.6405483288347722
2023-09-21,0.6501,0.6428944088697434
2023-09-22,0.6501,0.6449176624655725
2023-09-23,0.6501,0.6462235098719598
2023-09-24,0.6501,0.6471001670718194
2023-09-25,0.6473,0.6477205503582955
2023-09-26,0.6522,0.64747739777565
2023-09-27,0.6538,0.6482273262500764
2023-09-28,0.6592,0.6497196766614914
2023-09-29,0.661,0.6526452438592911
2023-09-30,0.661,0.655259326016903
2023-10-01,0.661,0.6570302765488625
2023-10-02,0.6639,0.6570330325722695
2023-10-03,0.6669,0.6569801181316376
2023-10-04,0.6693,0.6576516208171845
2023-10-05,0.6659,0.6588674683451653
2023-10-06,0.6668,0.6592959997653962
2023-10-07,0.6668,0.6595978145480157
2023-10-08,0.6668,0.6598985958218575
2023-10-09,0.6667,0.6602835143804551
2023-10-10,0.6626,0.6606109190821648
2023-10-11,0.6569,0.6600090362071992
2023-10-12,0.653,0.6579314659833909
2023-10-13,0.653,0.6549465717554093
2023-10-14,0.653,0.6528571252465248
2023-10-15,0.653,0.651803889143467
2023-10-16,0.6527,0.6513672588825227
2023-10-17,0.6564,0.6510946724534036
2023-10-18,0.6555,0.6517064310789109
2023-10-19,0.6548,0.6524496266365052
2023-10-20,0.6565,0.652883089888096
2023-10-21,0.6565,0.6536268112659455
2023-10-22,0.6565,0.6544635303020477
2023-10-23,0.6565,0.6552314273238182
2023-10-24,0.6508,0.6558341986536981
2023-10-25,0.65,0.6547065740942956
2023-10-26,0.6525,0.6531136590480805
2023-10-27,0.6501,0.6525947046756745
2023-10-28,0.6501,0.6519642461895944
2023-10-29,0.6501,0.6512720249772073
2023-10-30,0.6474,0.6507013528585435
2023-10-31,0.6485,0.6493930395364762
2023-11-01,0.6528,0.6484753260493279
2023-11-02,0.6478,0.6473980654001237
2023-11-03,0.6508,0.6464591498732567
2023-11-04,0.6508,0.6459306098580361
2023-11-05,0.6508,0.6456255162537099
2023-11-06,0.6483,0.6454470304965974
2023-11-07,0.6477,0.6447869417369366
2023-11-08,0.6476,0.6440529691874981
2023-11-09,0.6489,0.6435248522460462
2023-11-10,0.6547,0.643479175388813
2023-11-11,0.6547,0.6446006079614163
2023-11-12,0.6547,0.6458713976621628
2023-11-13,0.6581,0.6468248004436493
2023-11-14,0.6575,0.648300463616848
2023-11-15,0.6495,0.6496562035083772
2023-11-16,0.6518,0.6491294041395188
2023-11-17,0.6465,0.6487366949796677
2023-11-18,0.6465,0.6477108317494393
2023-11-19,0.6465,0.6467840584397316
2023-11-20,0.6468,0.6462298318028451
2023-11-21,0.6484,0.6459779548346997
2023-11-22,0.6496,0.6461677729249001
2023-11-23,0.6486,0.6467535427331925
2023-11-24,0.6541,0.6470194687724115
2023-11-25,0.6541,0.6484390202760697
2023-11-26,0.6541,0.6500852486610413
2023-11-27,0.6495,0.6513245405197144
2023-11-28,0.6443,0.6508730724573136
2023-11-29,0.6419,0.6486361363887787
2023-11-30,0.6453,0.6458849209129811
2023-12-01,0.6538,0.6447435162365437
2023-12-02,0.6538,0.644859269219637
2023-12-03,0.6538,0.6459539121568204
2023-12-04,0.6493,0.6463863086581231
2023-12-05,0.6493,0.6455890744924546
2023-12-06,0.6532,0.6446439035177232
2023-12-07,0.6562,0.6447110151052475
2023-12-08,0.6566,0.645679134809971
2023-12-09,0.6566,0.646610084462166
2023-12-10,0.6566,0.64731024132967
2023-12-11,0.6566,0.6478674778342247
2023-12-12,0.6588,0.6483679257512093
2023-12-13,0.6599,0.6493700666308404
2023-12-14,0.6505,0.6507155076980592
2023-12-15,0.6446,0.6498076639175415
2023-12-16,0.6446,0.6474945745706558
2023-12-17,0.6446,0.6456403752088548
2023-12-18,0.6434,0.6447049802601338
2023-12-19,0.6429,0.6439822010338307
2023-12-20,0.6442,0.6432761241555215
2023-12-21,0.6456,0.6428651291429998
2023-12-22,0.6424,0.6429796129047871
2023-12-23,0.6424,0.6425128869891167
2023-12-24,0.6424,0.641766173875332
2023-12-25,0.6436,0.6411588061511517
2023-12-26,0.6404,0.6411257610678673
2023-12-27,0.6378,0.6405667385876179
2023-12-28,0.6327,0.6392381056368351
2023-12-29,0.6327,0.636977559030056
2023-12-30,0.6327,0.6349474214196206
2023-12-31,0.6327,0.6334575822532178
2024-01-01,0.6327,0.632542597591877
2024-01-02,0.6338,0.6297828813552857
2024-01-03,0.632,0.6304058393478394
2024-01-04,0.6395,0.6312833910465241
2024-01-05,0.6401,0.6330795416653157
2024-01-06,0.6401,0.6348698810636998
2024-01-07,0.6401,0.6361632205963136
2024-01-08,0.6462,0.637042509919405
2024-01-09,0.6428,0.6384782560825348
2024-01-10,0.6408,0.6394544685840607
2024-01-11,0.6418,0.6398151691913605
2024-01-12,0.6426,0.6400700530052186
2024-01-13,0.6426,0.6405030992269517
2024-01-14,0.6426,0.6409266353547574
2024-01-15,0.6421,0.6412560708105565
2024-01-16,0.6478,0.6415725330114366
2024-01-17,0.6536,0.6424572799861432
2024-01-18,0.655,0.6441041036963463
2024-01-19,0.6541,0.6459276060342789
2024-01-20,0.6541,0.6473429147124291
2024-01-21,0.6541,0.6485069357037545
2024-01-22,0.6509,0.6495055288076401
2024-01-23,0.6526,0.6499308932185174
2024-01-24,0.655,0.6505218305706978
2024-01-25,0.6538,0.6516427343010903
2024-01-26,0.6504,0.6525345194101334
2024-01-27,0.6504,0.6525460391044617
2024-01-28,0.6504,0.6523612827897073
2024-01-29,0.6489,0.6523184012413026
2024-01-30,0.6446,0.6521771852612496
2024-01-31,0.6465,0.6510877038240434
2024-02-01,0.6509,0.6504921005725861
2024-02-02,0.6493,0.649528495669365
2024-02-03,0.6493,0.6486719949126244
2024-02-04,0.6493,0.6479362756729127
2024-02-05,0.6543,0.6474505084156991
2024-02-06,0.6543,0.6478704695701599
2024-02-07,0.6506,0.648351540708542
2024-02-08,0.6576,0.6480699488520623
2024-02-09,0.6627,0.6486696196556092
2024-02-10,0.6627,0.6503993325829507
2024-02-11,0.6627,0.6522611895799637
2024-02-12,0.6586,0.6537305791735649
2024-02-13,0.6569,0.6538789994955063
2024-02-14,0.6614,0.6533698664784432
2024-02-15,0.6662,0.6538824989199639
2024-02-16,0.6693,0.6560078704357147
2024-02-17,0.6693,0.658618773496151
2024-02-18,0.6693,0.6606340189099312
2024-02-19,0.6618,0.662327577161789
2024-02-20,0.6636,0.662036623287201
2024-02-21,0.6637,0.6618621234893799
2024-02-22,0.6644,0.6618561218857766
2024-02-23,0.6686,0.6623004762649537
2024-02-24,0.6686,0.6635998687744141
2024-02-25,0.6686,0.6647775248289108
2024-02-26,0.6686,0.6657201452732087
2024-02-27,0.6627,0.6663834282398224
2024-02-28,0.6601,0.6658433262228967
2024-02-29,0.6587,0.6649153139114381
2024-03-01,0.6605,0.6639239553689957
2024-03-02,0.6605,0.6622499854326249
2024-03-03,0.6605,0.6605522206187249
2024-03-04,0.6592,0.659442165708542
2024-03-05,0.6577,0.6582998121380806
2024-03-06,0.6588,0.657098911201954
2024-03-07,0.6579,0.6564046411037445
2024-03-08,0.6581,0.6557343653321267
2024-03-09,0.6581,0.6552178950071336
2024-03-10,0.6581,0.654804829955101
2024-03-11,0.6583,0.6545253051161767
2024-03-12,0.662,0.6544287052869797
2024-03-13,0.6647,0.6552472805023194
2024-03-14,0.6616,0.6566892911791802
2024-03-15,0.6675,0.65738498159647
2024-03-16,0.6675,0.6592183234214783
2024-03-17,0.6675,0.6606848542451859
2024-03-18,0.665,0.6620147020220757
2024-03-19,0.666,0.6624212094306946
2024-03-20,0.6667,0.6629058464765549
2024-03-21,0.6618,0.6634323194742203
2024-03-22,0.6691,0.6629419225811959
2024-03-23,0.6691,0.6639638149619103
2024-03-24,0.6691,0.6650546502351762
2024-03-25,0.6657,0.6660013321876527
2024-03-26,0.6663,0.6660225584030152
2024-03-27,0.6664,0.6660274297952653
2024-03-28,0.6686,0.6660852579355241
2024-03-29,0.6713,0.6667291943430901
2024-03-30,0.6713,0.6678250944137574
2024-03-31,0.6713,0.6688333819508553
2024-04-01,0.6681,0.6695554056882859
2024-04-02,0.6704,0.668723745405674
2024-04-03,0.6689,0.6682494555354119
2024-04-04,0.667,0.6678904895305634
2024-04-05,0.6732,0.6671756640911103
2024-04-06,0.6732,0.6678978147506714
2024-04-07,0.6732,0.6691376626491548
2024-04-08,0.6732,0.6702880969285966
2024-04-09,0.6693,0.6709405492067337
2024-04-10,0.6647,0.6704184943079949
2024-04-11,0.6677,0.6684640566825867
2024-04-12,0.6677,0.6673702175855637
2024-04-13,0.6677,0.6668440346956254
2024-04-14,0.6677,0.6666307209014893
2024-04-15,0.6677,0.6664781242370607
2024-04-16,0.6677,0.6663362373828888
2024-04-17,0.6645,0.6662494347333908
2024-04-18,0.6671,0.6653839406371117
2024-04-19,0.6619,0.665246018588543
2024-04-20,0.6619,0.6640689608812332
2024-04-21,0.6619,0.6631350074052811
2024-04-22,0.665,0.6623825163125993
2024-04-23,0.6673,0.6627384361863137
2024-04-24,0.6633,0.6638246901750565
2024-04-25,0.6615,0.6639117950201036
2024-04-26,0.6604,0.6634481726527215
2024-04-27,0.6604,0.6627602426171303
2024-04-28,0.6604,0.6623022894382478
2024-04-29,0.6631,0.6620572571992874
2024-04-30,0.6631,0.6624774178028108
2024-05-01,0.6631,0.6629982941389084
2024-05-02,0.6622,0.6624251258850098
2024-05-03,0.6637,0.6614460243940354
2024-05-04,0.6637,0.6610760645151139
2024-05-05,0.6637,0.6608509590506554
2024-05-06,0.6637,0.6605915483474732
2024-05-07,0.6631,0.6602916797041893
2024-05-08,0.6643,0.6599608360171318
2024-05-09,0.6669,0.6599510509252549
2024-05-10,0.6602,0.6606514314174653
2024-05-11,0.6602,0.6599763326048852
2024-05-12,0.6602,0.6589311651229859
2024-05-13,0.6562,0.6581280562758446
2024-05-14,0.6535,0.6566688325405121
2024-05-15,0.6534,0.6547605764389038
2024-05-16,0.6499,0.6534606762409211
2024-05-17,0.6498,0.6520602899789811
2024-05-18,0.6498,0.6509471164107323
2024-05-19,0.6498,0.6502101339936257
2024-05-20,0.6436,0.6498131638765335
2024-05-21,0.6436,0.6484494460225105
2024-05-22,0.6436,0.6470463883519173
2024-05-23,0.6468,0.6459965882122517
2024-05-24,0.6525,0.6459612796843053
2024-05-25,0.6525,0.6473496053218842
2024-05-26,0.6525,0.6489156068325044
2024-05-27,0.6501,0.6501912044644357
2024-05-28,0.6496,0.6504944697856904
2024-05-29,0.6485,0.6503785717487336
2024-05-30,0.6511,0.6499880927920342
2024-05-31,0.649,0.650326183128357
2024-06-01,0.649,0.6503146392583847
2024-06-02,0.649,0.6494137882828713
2024-06-03,0.649,0.6488450925230981
2024-06-04,0.643,0.6484540212631226
2024-06-05,0.6424,0.6470162594556809
2024-06-06,0.6412,0.6455382633328438
2024-06-07,0.6406,0.6442941182136537
2024-06-08,0.6406,0.6432912490427495
2024-06-09,0.6406,0.6423259518444538
2024-06-10,0.645,0.6415500194430351
2024-06-11,0.6424,0.641708246010542
2024-06-12,0.6457,0.6416808217644692
2024-06-13,0.6435,0.6420219129025937
2024-06-14,0.6488,0.6420429064273835
2024-06-15,0.6488,0.6428299989104271
2024-06-16,0.6488,0.6439585209906101
2024-06-17,0.6467,0.6448655035138131
2024-06-18,0.6464,0.645148391789198
2024-06-19,0.6439,0.6451478780567647
2024-06-20,0.6464,0.644785457956791
2024-06-21,0.6418,0.6448040701806546
2024-06-22,0.6418,0.6442255047142507
2024-06-23,0.6418,0.6434331147432328
2024-06-24,0.6428,0.6429487496733666
2024-06-25,0.6436,0.6428782897591592
2024-06-26,0.6435,0.643112442958355
2024-06-27,0.6495,0.6433361794769764
2024-06-28,0.6497,0.6444897384583951
2024-06-29,0.6497,0.645777511548996
2024-06-30,0.6497,0.6468172939062119
2024-07-01,0.6457,0.6475223282098771
2024-07-02,0.6434,0.6465920856952668
2024-07-03,0.6441,0.6454439209043981
2024-07-04,0.6431,0.6445912761628628
2024-07-05,0.6445,0.6439187520563603
2024-07-06,0.6445,0.6436079016268254
