,Actual,Predicted
2023-02-08,23.7714,23.686703107714653
2023-02-09,23.7093,23.700457793217897
2023-02-10,23.7642,23.70842945109606
2023-02-11,23.7642,23.718854176199436
2023-02-12,23.7642,23.725423309373856
2023-02-13,23.7639,23.729990071034432
2023-02-14,23.95,23.734337068998816
2023-02-15,24.0847,23.754122286486627
2023-02-16,24.0664,23.79025396001935
2023-02-17,24.0601,23.829116467678546
2023-02-18,24.0601,23.864208046472072
2023-02-19,24.0601,23.89206219429374
2023-02-20,24.1079,23.915626987087727
2023-02-21,24.2708,23.944644081157445
2023-02-22,24.132,23.99068565631509
2023-02-23,24.045,24.02235612681508
2023-02-24,24.097,24.038102375781538
2023-02-25,24.097,24.04591587585211
2023-02-26,24.097,24.050399415522815
2023-02-27,23.9737,24.054149809092284
2023-02-28,24.0769,24.045345931315424
2023-03-01,24.043,24.040731614232065
2023-03-02,23.9099,24.08571688257456
2023-03-03,23.8825,24.09901366699934
2023-03-04,23.8825,24.09623743906021
2023-03-05,23.8825,24.085911427485943
2023-03-06,23.8825,24.06919785798788
2023-03-07,23.622,24.051666479325295
2023-03-08,23.5375,24.006024081504346
2023-03-09,23.5578,23.946721748757362
2023-03-10,23.5057,23.88742445976734
2023-03-11,23.5057,23.82988275846839
2023-03-12,23.5057,23.778837416136266
2023-03-13,23.4225,23.732226977247
2023-03-14,23.3822,23.68096151095033
2023-03-15,23.4737,23.63245822212696
2023-03-16,23.2988,23.597607302594184
2023-03-17,23.3588,23.549925425618888
2023-03-18,23.3588,23.512280624997615
2023-03-19,23.3588,23.477123837631943
2023-03-20,23.2064,23.450380757415296
2023-03-21,23.2565,23.41410317519903
2023-03-22,23.4326,23.383507745468616
2023-03-23,23.3398,23.378184420263768
2023-03-24,23.1455,23.37643531740308
2023-03-25,23.1455,23.354881182295085
2023-03-26,23.1455,23.324902171719074
2023-03-27,23.2027,23.291484399700167
2023-03-28,23.3337,23.277748808419705
2023-03-29,23.3347,23.286265552318095
2023-03-30,23.2858,23.299870366185903
2023-03-31,23.3199,23.30916889241338
2023-04-01,23.3199,23.31545089170933
2023-04-02,23.3199,23.369330465185644
2023-04-03,23.3541,23.395880081295967
2023-04-04,23.6134,23.412092517513038
2023-04-05,23.3226,23.446782036823034
2023-04-06,23.3226,23.45055656837225
2023-04-07,23.1839,23.44651579850912
2023-04-08,23.1839,23.411708831715583
2023-04-09,23.1839,23.376447206258774
2023-04-10,23.2665,23.342670246690513
2023-04-11,23.2842,23.325320083010197
2023-04-12,23.2152,23.3196991761446
2023-04-13,23.2152,23.315320834833383
2023-04-14,23.2152,23.30855787728429
2023-04-15,23.2152,23.300686374008656
2023-04-16,23.2152,23.29333437770009
2023-04-17,23.443,23.287698699831964
2023-04-18,23.5362,23.316173229759933
2023-04-19,23.5236,23.356660547697544
2023-04-20,23.4908,23.40057473822236
2023-04-21,23.448,23.433887672150135
2023-04-22,23.448,23.453787454974652
2023-04-23,23.448,23.467757580953837
2023-04-24,23.4204,23.477237682431937
2023-04-25,23.3374,23.484855917054414
2023-04-26,23.0952,23.477106184482576
2023-04-27,22.9617,23.44157579883337
2023-04-28,23.0078,23.386631272101404
2023-04-29,23.0078,23.33085020225048
2023-04-30,23.0078,23.282663949579
2023-05-01,23.0078,23.24298039034009
2023-05-02,23.1461,23.24637988253236
2023-05-03,23.1058,23.2438662902236
2023-05-04,23.1058,23.22926353301406
2023-05-05,23.1058,23.211248313951494
2023-05-06,23.1058,23.189988157820704
2023-05-07,23.1058,23.16983582687974
2023-05-08,23.3461,23.15153491501212
2023-05-09,23.2743,23.165110907411577
2023-05-10,23.1857,23.180136979937554
2023-05-11,23.1887,23.19178769825101
2023-05-12,23.0965,23.1946874982357
2023-05-13,23.0965,23.183769565755128
2023-05-14,23.0965,23.17176290230751
2023-05-15,22.9354,23.160892885518074
2023-05-16,23.0896,23.134780635190012
2023-05-17,23.1551,23.12661082971692
2023-05-18,23.1524,23.133921755433082
2023-05-19,23.2817,23.15191427758932
2023-05-20,23.2817,23.18477723634243
2023-05-21,23.2817,23.215548477029802
2023-05-22,23.278,23.243649768942596
2023-05-23,23.4294,23.267138905382158
2023-05-24,23.1947,23.30062368731499
2023-05-25,23.0759,23.31216236217022
2023-05-26,22.9789,23.303152050626277
2023-05-27,22.9789,23.273646072399618
2023-05-28,22.9789,23.240773746669294
2023-05-29,23.1698,23.21145366691351
2023-05-30,23.12,23.211099883389473
2023-05-31,22.9944,23.212483674138785
2023-06-01,22.9939,23.201737949931623
2023-06-02,23.2237,23.207155665445327
2023-06-03,23.2237,23.22915581277609
2023-06-04,23.2237,23.2390855291605
2023-06-05,23.2237,23.241290371489526
2023-06-06,23.4393,23.23487183048725
2023-06-07,23.5962,23.24808575319052
2023-06-08,23.6398,23.28357506824732
2023-06-09,23.6173,23.332864822888375
2023-06-10,23.6173,23.380870581114294
2023-06-11,23.6173,23.422717912089826
2023-06-12,23.7676,23.460504658442737
2023-06-13,23.7419,23.511720767974854
2023-06-14,23.8583,23.561085098165275
2023-06-15,24.0536,23.62334991759062
2023-06-16,24.2529,23.699708795309068
2023-06-17,24.2529,23.791760962545872
2023-06-18,24.2529,23.88162630087137
2023-06-19,24.226499999999998,23.957612661111355
2023-06-20,24.1043,24.016421786481143
2023-06-21,24.0414,24.048975995254516
2023-06-22,24.0678,24.06141462045908
2023-06-23,24.0488,24.064094296479226
2023-06-24,24.0488,24.063239379674197
2023-06-25,24.0488,24.061203863471746
2023-06-26,23.9268,24.057969013917447
2023-06-27,23.999,24.04277253445983
2023-06-28,23.9411,24.029908792597055
2023-06-29,23.9812,24.01115862609148
2023-06-30,23.9735,23.998032969135046
2023-07-01,23.9735,23.984897945201396
2023-07-02,23.9735,24.02140321701765
2023-07-03,23.8115,24.03595121343732
2023-07-04,23.7293,24.020617111468315
2023-07-05,23.7397,23.98361719120145
2023-07-06,23.8076,23.93776259531975
2023-07-07,23.7813,23.89863781229854
2023-07-08,23.7813,23.86289018483162
2023-07-09,23.7813,23.830720382392407
2023-07-10,23.8617,23.800853055006264
2023-07-11,23.76,23.78360808968544
2023-07-12,23.8085,23.761206243139505
2023-07-13,23.9757,23.74963442359567
2023-07-14,24.234699999999997,23.761197956967354
2023-07-15,24.234699999999997,23.816337749147415
2023-07-16,24.234699999999997,23.88526465098262
2023-07-17,24.0526,23.94683559355736
2023-07-18,23.812,23.976369672715663
2023-07-19,23.5243,23.96933110987544
2023-07-20,23.545,23.914277421832086
2023-07-21,23.6039,23.849210435146095
2023-07-22,23.6039,23.79508695999384
2023-07-23,23.6039,23.751627428132295
2023-07-24,23.6005,23.715791534918548
2023-07-25,23.7095,23.685396054124833
2023-07-26,23.6872,23.671824745213986
2023-07-27,23.5816,23.66445149307251
2023-07-28,23.5816,23.650121459007263
2023-07-29,23.5816,23.633567128121854
2023-07-30,23.5816,23.619108117985725
2023-07-31,23.2862,23.607224306046962
2023-08-01,23.2862,23.572795621025563
2023-08-02,23.0616,23.569979043030738
2023-08-03,22.9812,23.530061309361457
2023-08-04,23.1946,23.45685009625554
2023-08-05,23.1946,23.389085420131686
2023-08-06,23.1946,23.332687210589647
2023-08-07,23.2528,23.287184957158566
2023-08-08,23.2721,23.250529813706876
2023-08-09,23.3164,23.22527320072055
2023-08-10,23.3608,23.213959693586826
2023-08-11,23.3345,23.212943376559018
2023-08-12,23.3345,23.212765764260293
2023-08-13,23.3345,23.217194543141126
2023-08-14,23.3345,23.224748289728165
2023-08-15,23.3212,23.235953356087208
2023-08-16,23.2543,23.248810973387958
2023-08-17,23.1169,23.25446970843077
2023-08-18,23.1068,23.242394233727456
2023-08-19,23.1068,23.2230748432219
2023-08-20,23.1068,23.203573156929018
2023-08-21,23.0306,23.189184759390354
2023-08-22,22.9341,23.170585905593633
2023-08-23,22.871,23.141034533554315
2023-08-24,22.966,23.10327985108495
2023-08-25,22.8972,23.078716034144165
2023-08-26,22.8972,23.057110380661488
2023-08-27,22.8972,23.039027070879936
2023-08-28,23.0034,23.023251640176774
2023-08-29,23.0043,23.024521586126088
2023-08-30,23.0622,23.032164318996667
2023-08-31,23.0442,23.048504290211202
2023-09-01,23.073,23.06133740926385
2023-09-02,23.073,23.100179381626845
2023-09-03,23.073,23.125878404152395
2023-09-04,23.1036,23.12338102391958
2023-09-05,23.1033,23.115231753742695
2023-09-06,23.0469,23.10618109214306
2023-09-07,23.0882,23.09288935147524
2023-09-08,23.0969,23.08121629652381
2023-09-09,23.0969,23.07192461539507
2023-09-10,23.0969,23.065110499739646
2023-09-11,23.1678,23.05804059355259
2023-09-12,23.2291,23.06070910125375
2023-09-13,23.2777,23.0748438698709
2023-09-14,23.3835,23.09769244917631
2023-09-15,23.4792,23.13386195088625
2023-09-16,23.4792,23.185528035593034
2023-09-17,23.4792,23.234732406634095
2023-09-18,23.3673,23.27896903733611
2023-09-19,23.4515,23.304485764074325
2023-09-20,23.7521,23.330824262928964
2023-09-21,23.6638,23.3882380689621
2023-09-22,23.6346,23.43880497491956
2023-09-23,23.6346,23.479897183424235
2023-09-24,23.6346,23.510577996754648
2023-09-25,23.5507,23.535020763528347
2023-09-26,23.7251,23.545419189041855
2023-09-27,23.7399,23.568053408676388
2023-09-28,23.8054,23.591982072508337
2023-09-29,24.0162,23.61976020370722
2023-09-30,24.0162,23.666969408601524
2023-10-01,24.0162,23.716298072224856
2023-10-02,24.0138,23.786103308308125
2023-10-03,23.9322,23.833282610929015
2023-10-04,23.8328,23.858521570765973
2023-10-05,23.8788,23.86002244873047
2023-10-06,23.9558,23.852301177358626
2023-10-07,23.9558,23.84861707316637
2023-10-08,23.9558,23.845024477136135
2023-10-09,23.9851,23.84101180820465
2023-10-10,24.0782,23.8376587906301
2023-10-11,23.861,23.846692519617083
2023-10-12,23.6437,23.831765881156922
2023-10-13,23.6437,23.785781228399276
2023-10-14,23.6437,23.73507345751524
2023-10-15,23.6437,23.692776511633397
2023-10-16,23.3188,23.66434629471302
2023-10-17,23.5263,23.60406907579899
2023-10-18,23.5316,23.567083205997946
2023-10-19,23.3658,23.540679858839514
2023-10-20,23.4205,23.50606167266369
2023-10-21,23.4205,23.47681112470031
2023-10-22,23.4205,23.455160077404976
2023-10-23,23.4205,23.439331687253713
2023-10-24,23.3935,23.428243708109857
2023-10-25,23.4573,23.418621660900115
2023-10-26,23.2349,23.417458714652064
2023-10-27,23.3529,23.39782048665285
2023-10-28,23.3529,23.38817538226843
2023-10-29,23.3529,23.38334634524584
2023-10-30,23.299,23.38215277618766
2023-10-31,23.3051,23.37609270219803
2023-11-01,23.3567,23.367757893818617
2023-11-02,23.5668,23.39166061832905
2023-11-03,23.466,23.4258446811378
2023-11-04,23.466,23.437094781041147
2023-11-05,23.466,23.4379558224082
2023-11-06,23.4932,23.430324618124963
2023-11-07,23.348,23.420644927978515
2023-11-08,23.2421,23.396283581852913
2023-11-09,23.1371,23.358883763712644
2023-11-10,23.1697,23.31022555949688
2023-11-11,23.1697,23.268866392141582
2023-11-12,23.1697,23.235839871555566
2023-11-13,23.2979,23.209724739080666
2023-11-14,23.3798,23.204314589202404
2023-11-15,23.4589,23.219377409100534
2023-11-16,23.4578,23.2484352134943
2023-11-17,23.1595,23.277937228769066
2023-11-18,23.1595,23.27272918943763
2023-11-19,23.1595,23.251118492197993
2023-11-20,23.3027,23.230187621343138
2023-11-21,23.4754,23.23486102243662
2023-11-22,23.4578,23.27056577796936
2023-11-23,23.4743,23.308815829426052
2023-11-24,23.6209,23.341347701561453
2023-11-25,23.6209,23.383160086506606
2023-11-26,23.6209,23.423420435380937
2023-11-27,23.5815,23.45799935230613
2023-11-28,23.525,23.48325668582916
2023-11-29,23.4864,23.496275343084335
2023-11-30,23.5738,23.49960098026395
2023-12-01,23.6908,23.507312524390223
2023-12-02,23.6908,23.54276401126981
2023-12-03,23.6908,23.581747929364443
2023-12-04,23.6121,23.6044372700572
2023-12-05,23.6121,23.60337736055851
2023-12-06,23.5316,23.589594213855268
2023-12-07,23.4731,23.56290409308672
2023-12-08,23.6557,23.528987349396946
2023-12-09,23.6557,23.51468757787347
2023-12-10,23.6557,23.508520864450933
2023-12-11,23.6557,23.50887969173193
2023-12-12,23.837,23.5097461371243
2023-12-13,23.8421,23.53207268758416
2023-12-14,23.9946,23.562690814220907
2023-12-15,23.8014,23.61097614068985
2023-12-16,23.8014,23.64047131086588
2023-12-17,23.8014,23.66111973133087
2023-12-18,23.8542,23.672997778975965
2023-12-19,23.8849,23.690622106873988
2023-12-20,24.0121,23.711460749030113
2023-12-21,23.9623,23.74343492575288
2023-12-22,23.9274,23.770816761761903
2023-12-23,23.9274,23.790017623978855
2023-12-24,23.9274,23.802347448140385
2023-12-25,23.8738,23.811501146489384
2023-12-26,23.9467,23.813596106970312
2023-12-27,23.9431,23.819921698737144
2023-12-28,23.8717,23.828217958402636
2023-12-29,23.8717,23.827988827729225
2023-12-30,23.8717,23.82344007948637
2023-12-31,23.8717,23.81605349741578
2024-01-01,23.8717,23.810527341127397
2024-01-02,23.7725,23.77076164070368
2024-01-03,23.5605,23.75585373619795
2024-01-04,23.6657,23.726820790320634
2024-01-05,23.5794,23.705163258194926
2024-01-06,23.5794,23.677261915218832
2024-01-07,23.5794,23.649893048870563
2024-01-08,23.7815,23.6177639567554
2024-01-09,23.8509,23.618051811170577
2024-01-10,23.8835,23.63171715012193
2024-01-11,23.9185,23.656774894976618
2024-01-12,23.8839,23.68223217743635
2024-01-13,23.8839,23.694798697906734
2024-01-14,23.8839,23.698403182792664
2024-01-15,23.7337,23.69286477738023
2024-01-16,23.6543,23.686440832352638
2024-01-17,23.749,23.66792520054579
2024-01-18,23.709,23.65558096565008
2024-01-19,23.7938,23.642521237802505
2024-01-20,23.7938,23.64069647858739
2024-01-21,23.7938,23.640302345007658
2024-01-22,23.8381,23.64149771540761
2024-01-23,23.8855,23.649350484728814
2024-01-24,23.9401,23.661055243295433
2024-01-25,23.9041,23.677820331168174
2024-01-26,23.8681,23.691276714473965
2024-01-27,23.8681,23.699834168696405
2024-01-28,23.8681,23.702659753400088
2024-01-29,23.8222,23.700213531273604
2024-01-30,23.7688,23.694925152099135
2024-01-31,23.6791,23.68054828314781
2024-02-01,23.6939,23.654460891336203
2024-02-02,23.6895,23.681468048256637
2024-02-03,23.6895,23.702029644048213
2024-02-04,23.6895,23.709873406660556
2024-02-05,23.6246,23.714734507566693
2024-02-06,23.6214,23.71265071540475
2024-02-07,23.6051,23.70440165089369
2024-02-08,23.7029,23.690212121486663
2024-02-09,23.7245,23.687785353851318
2024-02-10,23.7245,23.69086997150183
2024-02-11,23.7245,23.696613009339572
2024-02-12,23.8044,23.701006481921674
2024-02-13,23.7417,23.713779796427488
2024-02-14,23.7054,23.719142030614616
2024-02-15,23.8401,23.718959374558928
2024-02-16,23.9293,23.727911322629453
2024-02-17,23.9293,23.74769617984891
2024-02-18,23.9293,23.77196205486059
2024-02-19,23.9003,23.793773781841995
2024-02-20,23.9945,23.81203542445898
2024-02-21,23.9755,23.834419257587196
2024-02-22,23.9402,23.853772513318063
2024-02-23,24.0315,23.868123803216218
2024-02-24,24.0315,23.886703562790156
2024-02-25,24.0315,23.904698606824876
2024-02-26,24.0315,23.923513621634246
2024-02-27,23.8754,23.941858846509458
2024-02-28,23.8523,23.93805153053999
2024-02-29,23.7835,23.923336009335518
2024-03-01,23.7601,23.896210324126482
2024-03-02,23.7601,23.92972753021121
2024-03-03,23.7601,23.939719573020934
2024-03-04,23.7591,23.935753738975524
2024-03-05,23.6765,23.93350710551739
2024-03-06,23.6855,23.918280003249645
2024-03-07,23.8006,23.8986064689517
2024-03-08,23.9202,23.88897109181285
2024-03-09,23.9202,23.895015674263238
2024-03-10,23.9202,23.904429846632482
2024-03-11,23.85,23.913572016394138
2024-03-12,23.8828,23.91407855370045
2024-03-13,24.0063,23.914387663948535
2024-03-14,24.0156,23.923721496474744
2024-03-15,23.9082,23.939335166686774
2024-03-16,23.9082,23.953605756473543
2024-03-17,23.9082,23.960571184837818
2024-03-18,23.9787,23.96255698400736
2024-03-19,23.9412,23.972926227784157
2024-03-20,23.9542,23.977299165070058
2024-03-21,24.185299999999998,23.982920792472363
2024-03-22,24.236300000000004,24.00838131734729
2024-03-23,24.236300000000004,24.046170225310327
2024-03-24,24.236300000000004,24.08928065713644
2024-03-25,24.1358,24.12680368705392
2024-03-26,24.2024,24.15013106300235
2024-03-27,24.1353,24.171169654095173
2024-03-28,24.1453,24.178832201725246
2024-03-29,24.1257,24.186215901649
2024-03-30,24.1257,24.186995522367955
2024-03-31,24.1257,24.186055221962928
2024-04-01,24.1157,24.181077394109966
2024-04-02,24.1901,24.230843783783914
2024-04-03,24.249,24.258962008309364
2024-04-04,24.4996,24.29115234604478
2024-04-05,24.554,24.33859860751629
2024-04-06,24.554,24.388803083509206
2024-04-07,24.554,24.434863752889633
2024-04-08,24.554,24.473816327637433
2024-04-09,24.5542,24.505672696608304
2024-04-10,24.4503,24.531163484025
2024-04-11,24.2779,24.541311883300544
2024-04-12,24.2779,24.528055448931458
2024-04-13,24.2779,24.505993335443737
2024-04-14,24.2779,24.478307793211936
2024-04-15,24.2779,24.45232740110159
2024-04-16,24.2779,24.440103495836258
2024-04-17,24.0151,24.427613712525368
2024-04-18,24.1067,24.385548779463768
2024-04-19,23.9645,24.34589151981473
2024-04-20,23.9645,24.287784917736055
2024-04-21,23.9645,24.235830618345737
2024-04-22,24.1921,24.186506998479366
2024-04-23,24.321400000000004,24.174851596677303
2024-04-24,24.438500000000005,24.18599397634268
2024-04-25,24.5504,24.225466778594257
2024-04-26,24.5763,24.281366737002134
2024-04-27,24.5763,24.34206583015919
2024-04-28,24.5763,24.40039723969102
2024-04-29,24.703999999999997,24.449634755420686
2024-04-30,24.651899999999998,24.500740983104706
2024-05-01,24.651899999999998,24.534447690343857
2024-05-02,24.5208,24.596088164711
2024-05-03,24.606499999999997,24.632758439433577
2024-05-04,24.606499999999997,24.658501774966716
2024-05-05,24.606499999999997,24.672839014399052
2024-05-06,24.606499999999997,24.681461677193642
2024-05-07,24.747799999999998,24.68420512071252
2024-05-08,24.7104,24.69514899251461
2024-05-09,24.6803,24.70373995169401
2024-05-10,24.6645,24.710518040513993
2024-05-11,24.6645,24.71186652496457
2024-05-12,24.6645,24.710943877708914
2024-05-13,24.6417,24.709120559567214
2024-05-14,24.6723,24.70437618560791
2024-05-15,24.638100000000005,24.7008181753397
2024-05-16,24.5706,24.703555134028196
2024-05-17,24.556500000000003,24.700045039451123
2024-05-18,24.556500000000003,24.689894478565456
2024-05-19,24.556500000000003,24.676979938864708
2024-05-20,24.5326,24.665860616374015
2024-05-21,24.5517,24.654367695599795
2024-05-22,24.5517,24.643646829909088
2024-05-23,24.5877,24.634181859701872
2024-05-24,24.6252,24.63127881730199
2024-05-25,24.6252,24.634706410425903
2024-05-26,24.6252,24.639990106111764
2024-05-27,24.696699999999996,24.644897321367264
2024-05-28,24.7727,24.656021687614917
2024-05-29,24.783900000000003,24.673796247416735
2024-05-30,24.7904,24.69431857395768
2024-05-31,24.776599999999995,24.711856077182293
2024-06-01,24.776599999999995,24.723869585728647
2024-06-02,24.776599999999995,24.769948268526793
2024-06-03,24.776599999999995,24.795399786692858
2024-06-04,24.792700000000004,24.80715138014555
2024-06-05,24.756499999999996,24.813454275006055
2024-06-06,24.7316,24.811064615011215
2024-06-07,24.6681,24.804436037558318
2024-06-08,24.6681,24.788211352217196
2024-06-09,24.6681,24.769939982354643
2024-06-10,24.678,24.75277859929204
2024-06-11,24.651899999999998,24.738024529373646
2024-06-12,24.6753,24.722327637171745
2024-06-13,24.7471,24.710576403987407
2024-06-14,24.7231,24.70659291679263
2024-06-15,24.7231,24.70603702272177
2024-06-16,24.7231,24.714961950665714
2024-06-17,24.6497,24.722030055511
2024-06-18,24.722999999999995,24.720491709637642
2024-06-19,24.861,24.72165573669076
2024-06-20,24.884900000000002,24.73682051253319
2024-06-21,24.8342,24.76074593394995
2024-06-22,24.8342,24.78217829835415
2024-06-23,24.8342,24.798604373705388
2024-06-24,24.791600000000003,24.811038675689698
2024-06-25,24.7718,24.817207910990714
2024-06-26,24.9079,24.816622835183143
2024-06-27,24.9833,24.826547868078947
2024-06-28,24.8198,24.846760363835095
2024-06-29,24.8198,24.855347720330954
2024-06-30,24.8198,24.857088537019493
2024-07-01,24.876,24.849021768295767
2024-07-02,24.8351,24.886216954010724
2024-07-03,24.9847,24.892010429418086
2024-07-04,24.9806,24.90389496189356
2024-07-05,25.046,24.9100742847085
2024-07-06,25.046,24.919145121335983
2024-07-07,25.046,24.929345038986206
2024-07-08,24.980299999999996,24.938696164393427
2024-07-09,24.954100000000004,24.93947650564909
2024-07-10,24.942599999999995,24.935021427178384
2024-07-11,24.894699999999997,24.92803005949259
2024-07-12,24.8574,24.916829316353798
2024-07-13,24.8574,24.90106325262785
2024-07-14,24.8574,24.884697702360153
2024-07-15,24.9259,24.871310490578413
2024-07-16,24.8192,24.870503129196166
2024-07-17,24.6242,24.862215515971183
2024-07-18,24.6137,24.834363890028
2024-07-19,24.681300000000004,24.79597369418144
2024-07-20,24.681300000000004,24.763329778587817
2024-07-21,24.681300000000004,24.738339043647052
2024-07-22,24.681300000000004,24.718843842184544
2024-07-23,24.4758,24.703576029592753
2024-07-24,24.254,24.67079124907255
2024-07-25,24.0865,24.61351866823435
2024-07-26,24.0973,24.53107125532627
