งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
12 ก.ค. 2565,8.0412,8.0807,8.2914
14 ก.ค. 2565,8.0377,8.0777,8.2935
15 ก.ค. 2565,8.0969,8.1317,8.3479
18 ก.ค. 2565,8.0815,8.1182,8.3427
19 ก.ค. 2565,8.0814,8.1219,8.3364
20 ก.ค. 2565,8.0918,8.1287,8.3457
21 ก.ค. 2565,8.112,8.1516,8.3658
22 ก.ค. 2565,8.1241,8.1614,8.3754
25 ก.ค. 2565,8.0961,8.1355,8.3503
26 ก.ค. 2565,8.0789,8.1205,8.3495
27 ก.ค. 2565,8.1034,8.1439,8.3737
01 ส.ค. 2565,7.9817,8.0232,8.2403
02 ส.ค. 2565,7.957,7.9946,8.2084
03 ส.ค. 2565,7.9758,8.0105,8.238
04 ส.ค. 2565,7.9742,8.0067,8.226
05 ส.ค. 2565,7.869,7.9053,8.1185
08 ส.ค. 2565,7.8826,7.919,8.1317
09 ส.ค. 2565,7.8209,7.8555,8.0664
10 ส.ค. 2565,7.8132,7.849,8.0605
11 ส.ค. 2565,7.7976,7.8363,8.0536
15 ส.ค. 2565,7.8081,7.8493,8.0651
16 ส.ค. 2565,7.8006,7.8359,8.0513
17 ส.ค. 2565,7.7863,7.8236,8.0344
18 ส.ค. 2565,7.8118,7.8487,8.0633
19 ส.ค. 2565,7.8364,7.8726,8.0849
22 ส.ค. 2565,7.8716,7.9119,8.1235
23 ส.ค. 2565,7.9246,7.9599,8.1716
24 ส.ค. 2565,7.9171,7.9545,8.1631
25 ส.ค. 2565,7.8717,7.9064,8.1216
26 ส.ค. 2565,7.8927,7.9268,8.1429
29 ส.ค. 2565,7.967,8.0071,8.2258
30 ส.ค. 2565,7.9777,8.0158,8.2289
31 ส.ค. 2565,8.0055,8.0443,8.2611
01 ก.ย. 2565,8.0431,8.0799,8.2914
02 ก.ย. 2565,8.0609,8.0989,8.3116
05 ก.ย. 2565,8.0515,8.0859,8.2939
06 ก.ย. 2565,7.9723,8.0087,8.2248
07 ก.ย. 2565,8.0192,8.0554,8.2706
08 ก.ย. 2565,7.9567,7.9942,8.2109
09 ก.ย. 2565,7.9394,7.9761,8.1903
12 ก.ย. 2565,7.9503,7.9861,8.1989
13 ก.ย. 2565,7.9156,7.9499,8.1627
14 ก.ย. 2565,7.9701,8.0057,8.2149
15 ก.ย. 2565,7.9603,7.9967,8.2106
16 ก.ย. 2565,8.0251,8.062,8.2783
19 ก.ย. 2565,7.9844,8.0197,8.2367
20 ก.ย. 2565,7.9671,8.0051,8.2177
21 ก.ย. 2565,7.9855,8.0227,8.242
22 ก.ย. 2565,8.0372,8.0728,8.2923
23 ก.ย. 2565,8.0279,8.0666,8.2735
26 ก.ย. 2565,8.0752,8.1127,8.3297
27 ก.ย. 2565,8.0855,8.1225,8.333
28 ก.ย. 2565,8.1142,8.1503,8.364
29 ก.ย. 2565,8.0652,8.1029,8.3142
30 ก.ย. 2565,8.0354,8.0702,8.2816
03 ต.ค. 2565,8.0348,8.0729,8.2853
04 ต.ค. 2565,7.9865,8.0228,8.2312
05 ต.ค. 2565,7.9293,7.9642,8.1735
06 ต.ค. 2565,7.9171,7.9496,8.1638
07 ต.ค. 2565,7.9134,7.9483,8.1586
10 ต.ค. 2565,7.9852,8.0205,8.2301
11 ต.ค. 2565,8.0212,8.0555,8.2659
12 ต.ค. 2565,8.0092,8.0463,8.2606
17 ต.ค. 2565,7.9587,7.9962,8.2046
18 ต.ค. 2565,7.9301,7.9684,8.1771
19 ต.ค. 2565,7.9215,7.9626,8.1756
20 ต.ค. 2565,7.9563,7.9947,8.2068
21 ต.ค. 2565,7.954,7.9936,8.201
25 ต.ค. 2565,7.9131,7.9546,8.1657
26 ต.ค. 2565,7.8888,7.9249,8.1339
27 ต.ค. 2565,7.8716,7.9122,8.1282
28 ต.ค. 2565,7.8556,7.895,8.108
31 ต.ค. 2565,7.899,7.9374,8.1508
01 พ.ย. 2565,7.8745,7.9099,8.1212
02 พ.ย. 2565,7.797,7.8381,8.0509
03 พ.ย. 2565,7.834,7.8712,8.08
04 พ.ย. 2565,7.8095,7.8468,8.053
07 พ.ย. 2565,7.7503,7.7852,7.9896
08 พ.ย. 2565,7.7325,7.7715,7.9838
09 พ.ย. 2565,7.6586,7.6939,7.9008
10 พ.ย. 2565,7.6903,7.7317,7.9424
11 พ.ย. 2565,7.623,7.6592,7.874
14 พ.ย. 2565,7.6517,7.6891,7.9036
15 พ.ย. 2565,7.6474,7.6845,7.8928
16 พ.ย. 2565,7.7303,7.7684,7.9829
17 พ.ย. 2565,7.7208,7.7608,7.9821
18 พ.ย. 2565,7.7277,7.7681,7.9823
21 พ.ย. 2565,7.7282,7.7682,7.9915
22 พ.ย. 2565,7.7583,7.7952,8.0298
23 พ.ย. 2565,7.754,7.796,8.0121
24 พ.ย. 2565,7.792,7.8354,8.0624
25 พ.ย. 2565,7.8423,7.883,8.1126
28 พ.ย. 2565,7.867,7.9071,8.1275
29 พ.ย. 2565,7.7705,7.8082,8.0271
30 พ.ย. 2565,7.7261,7.7682,7.9907
01 ธ.ค. 2565,7.7948,7.8352,8.0568
02 ธ.ค. 2565,7.7653,7.8069,8.0327
06 ธ.ค. 2565,7.8483,7.8842,8.1063
07 ธ.ค. 2565,7.8204,7.8585,8.0839
08 ธ.ค. 2565,7.7627,7.8014,8.0278
09 ธ.ค. 2565,7.7478,7.7905,8.0183
13 ธ.ค. 2565,7.7087,7.744,7.9645
14 ธ.ค. 2565,7.7005,7.7408,7.9698
15 ธ.ค. 2565,7.7368,7.7743,7.9971
16 ธ.ค. 2565,7.7653,7.8098,8.0323
19 ธ.ค. 2565,7.7241,7.7647,7.9842
20 ธ.ค. 2565,7.7231,7.7637,7.9828
21 ธ.ค. 2565,7.674,7.7198,7.9452
22 ธ.ค. 2565,7.6727,7.7141,7.9369
23 ธ.ค. 2565,7.7189,7.7534,7.979
26 ธ.ค. 2565,7.6945,7.7371,7.9676
27 ธ.ค. 2565,7.6858,7.726,7.9439
28 ธ.ค. 2565,7.6685,7.713,7.9351
29 ธ.ค. 2565,7.6854,7.726,7.9466
30 ธ.ค. 2565,7.6814,7.7213,7.9395
03 ม.ค. 2566,7.6766,7.714,7.9325
04 ม.ค. 2566,7.6327,7.6715,7.8862
05 ม.ค. 2566,7.5535,7.5949,7.8081
06 ม.ค. 2566,7.5945,7.6309,7.8425
09 ม.ค. 2566,7.5188,7.5589,7.7777
10 ม.ค. 2566,7.497,7.5388,7.7554
11 ม.ค. 2566,7.5201,7.5563,7.7758
12 ม.ค. 2566,7.4858,7.5267,7.7448
13 ม.ค. 2566,7.5017,7.5356,7.7484
16 ม.ค. 2566,7.4528,7.4939,7.7096
17 ม.ค. 2566,7.5037,7.5393,7.7564
18 ม.ค. 2566,7.4922,7.5306,7.7419
19 ม.ค. 2566,7.5088,7.5486,7.7692
20 ม.ค. 2566,7.4975,7.5427,7.7651
23 ม.ค. 2566,7.4781,7.5198,7.7424
24 ม.ค. 2566,7.4972,7.5364,7.7567
25 ม.ค. 2566,7.5261,7.5682,7.7914
26 ม.ค. 2566,7.5416,7.5832,7.8064
27 ม.ค. 2566,7.6223,7.6636,7.8875
30 ม.ค. 2566,7.5748,7.6154,7.8409
31 ม.ค. 2566,7.5734,7.611,7.8319
01 ก.พ. 2566,7.5636,7.6036,7.8262
02 ก.พ. 2566,7.5802,7.6154,7.8376
03 ก.พ. 2566,7.5905,7.6296,7.8468
06 ก.พ. 2566,7.7266,7.7684,7.9858
07 ก.พ. 2566,7.6768,7.7142,7.9296
08 ก.พ. 2566,7.6514,7.6898,7.9081
09 ก.พ. 2566,7.6347,7.6748,7.8953
10 ก.พ. 2566,7.6314,7.6728,7.8852
13 ก.พ. 2566,7.6278,7.6615,7.8759
14 ก.พ. 2566,7.6187,7.6641,7.8841
15 ก.พ. 2566,7.6346,7.6753,7.8899
16 ก.พ. 2566,7.6254,7.6641,7.8792
17 ก.พ. 2566,7.645,7.6854,7.9004
20 ก.พ. 2566,7.6284,7.6644,7.8738
21 ก.พ. 2566,7.65,7.6919,7.9062
22 ก.พ. 2566,7.6614,7.7013,7.9151
23 ก.พ. 2566,7.6611,7.6997,7.9097
24 ก.พ. 2566,7.6958,7.7366,7.9518
27 ก.พ. 2566,7.7042,7.7447,7.9582
28 ก.พ. 2566,7.7015,7.7419,7.9567
01 มี.ค. 2566,7.6751,7.7149,7.9293
02 มี.ค. 2566,7.6376,7.6789,7.8927
03 มี.ค. 2566,7.6244,7.6645,7.8794
07 มี.ค. 2566,7.564,7.6074,7.8253
08 มี.ค. 2566,7.6303,7.6688,7.8842
09 มี.ค. 2566,7.6082,7.6487,7.8593
10 มี.ค. 2566,7.612,7.6503,7.8631
13 มี.ค. 2566,7.5481,7.5908,7.8064
14 มี.ค. 2566,7.561,7.602,7.8226
15 มี.ค. 2566,7.5651,7.6066,7.8258
16 มี.ค. 2566,7.5184,7.559,7.7789
17 มี.ค. 2566,7.4883,7.5301,7.7442
20 มี.ค. 2566,7.459,7.5,7.7231
21 มี.ค. 2566,7.4831,7.5252,7.7415
22 มี.ค. 2566,7.5581,7.6018,7.8178
23 มี.ค. 2566,7.5578,7.5979,7.8133
24 มี.ค. 2566,7.5604,7.601,7.8163
27 มี.ค. 2566,7.5928,7.6359,7.8547
28 มี.ค. 2566,7.6601,7.6944,7.9194
29 มี.ค. 2566,7.6378,7.6776,7.8939
30 มี.ค. 2566,7.5992,7.6377,7.8568
31 มี.ค. 2566,7.5886,7.6267,7.8429
03 เม.ย. 2566,7.6249,7.6667,7.884
04 เม.ย. 2566,7.6264,7.6651,7.8843
05 เม.ย. 2566,7.5743,7.6155,7.8315
07 เม.ย. 2566,7.6042,7.6425,7.8604
10 เม.ย. 2566,7.6337,7.6753,7.8918
11 เม.ย. 2566,7.6279,7.6656,7.8794
12 เม.ย. 2566,7.6068,7.6472,7.8662
17 เม.ย. 2566,7.626,7.6638,7.8833
18 เม.ย. 2566,7.6153,7.6542,7.8668
19 เม.ย. 2566,7.607,7.6472,7.864
20 เม.ย. 2566,7.6162,7.653,7.8722
21 เม.ย. 2566,7.598,7.6389,7.8521
24 เม.ย. 2566,7.6134,7.6577,7.8774
25 เม.ย. 2566,7.5888,7.6289,7.8449
26 เม.ย. 2566,7.538,7.5793,7.8001
27 เม.ย. 2566,7.5073,7.548,7.7587
28 เม.ย. 2566,7.5135,7.5502,7.7629
02 พ.ค. 2566,7.5091,7.5574,7.7716
03 พ.ค. 2566,7.497,7.5356,7.7454
08 พ.ค. 2566,7.5035,7.5399,7.7501
09 พ.ค. 2566,7.4541,7.4943,7.7098
10 พ.ค. 2566,7.4214,7.4618,7.674
11 พ.ค. 2566,7.4158,7.4573,7.6675
12 พ.ค. 2566,7.4359,7.4743,7.6812
15 พ.ค. 2566,7.3724,7.4174,7.6275
16 พ.ค. 2566,7.3913,7.4284,7.6379
17 พ.ค. 2566,7.4185,7.4584,7.672
18 พ.ค. 2566,7.4161,7.4579,7.6674
19 พ.ค. 2566,7.4382,7.4757,7.6824
22 พ.ค. 2566,7.4405,7.4778,7.6839
23 พ.ค. 2566,7.4491,7.4898,7.7006
24 พ.ค. 2566,7.3953,7.4386,7.6477
25 พ.ค. 2566,7.3736,7.4128,7.6198
26 พ.ค. 2566,7.3364,7.3832,7.5998
29 พ.ค. 2566,7.4082,7.4484,7.6587
30 พ.ค. 2566,7.3961,7.4395,7.6474
31 พ.ค. 2566,7.3894,7.4274,7.634
01 มิ.ย. 2566,7.3868,7.4268,7.6387
02 มิ.ย. 2566,7.3947,7.4321,7.6406
06 มิ.ย. 2566,7.4179,7.4619,7.6724
07 มิ.ย. 2566,7.4049,7.4451,7.6571
08 มิ.ย. 2566,7.4152,7.4561,7.6658
09 มิ.ย. 2566,7.3621,7.4052,7.6132
12 มิ.ย. 2566,7.3571,7.3974,7.6036
13 มิ.ย. 2566,7.333,7.3742,7.5866
14 มิ.ย. 2566,7.354,7.395,7.6022
15 มิ.ย. 2566,7.3757,7.4167,7.6261
16 มิ.ย. 2566,7.3672,7.4019,7.6119
19 มิ.ย. 2566,7.3773,7.4186,7.6308
20 มิ.ย. 2566,7.3528,7.3935,7.602
21 มิ.ย. 2566,7.3518,7.3921,7.6034
22 มิ.ย. 2566,7.3637,7.4073,7.6169
23 มิ.ย. 2566,7.395,7.4351,7.6396
26 มิ.ย. 2566,7.3786,7.4181,7.6272
27 มิ.ย. 2566,7.4002,7.4439,7.6523
28 มิ.ย. 2566,7.4494,7.4915,7.7034
29 มิ.ย. 2566,7.491,7.5268,7.7357
30 มิ.ย. 2566,7.4737,7.5099,7.7169
03 ก.ค. 2566,7.4037,7.4434,7.653
04 ก.ค. 2566,7.3701,7.4108,7.6166
05 ก.ค. 2566,7.3765,7.415,7.6201
06 ก.ค. 2566,7.3929,7.4334,7.6369
07 ก.ค. 2566,7.4149,7.4489,7.6563
10 ก.ค. 2566,7.3913,7.4282,7.6438
11 ก.ค. 2566,7.3442,7.3825,7.5919
12 ก.ค. 2566,7.3449,7.388,7.599
13 ก.ค. 2566,7.3613,7.4004,7.6068
14 ก.ค. 2566,7.5032,7.5396,7.7478
17 ก.ค. 2566,7.4823,7.5192,7.7272
18 ก.ค. 2566,7.428,7.4671,7.6795
19 ก.ค. 2566,7.3551,7.3962,7.6067
20 ก.ค. 2566,7.3157,7.357,7.5673
21 ก.ค. 2566,7.3939,7.432,7.6393
24 ก.ค. 2566,7.4022,7.4405,7.6464
25 ก.ค. 2566,7.419,7.4562,7.664
26 ก.ค. 2566,7.4067,7.4432,7.6519
27 ก.ค. 2566,7.3905,7.4278,7.6398
31 ก.ค. 2566,7.412,7.4472,7.6569
02 ส.ค. 2566,7.4361,7.4729,7.676
03 ส.ค. 2566,7.4384,7.4762,7.6858
04 ส.ค. 2566,7.4846,7.5245,7.7356
07 ส.ค. 2566,7.4892,7.5271,7.7363
08 ส.ค. 2566,7.5005,7.5374,7.7513
09 ส.ค. 2566,7.4965,7.5352,7.7439
10 ส.ค. 2566,7.5309,7.5714,7.7783
11 ส.ค. 2566,7.5274,7.5643,7.7723
15 ส.ค. 2566,7.4817,7.5224,7.7306
16 ส.ค. 2566,7.494,7.5301,7.74
17 ส.ค. 2566,7.5116,7.5492,7.7568
18 ส.ค. 2566,7.4827,7.523,7.7325
21 ส.ค. 2566,7.4498,7.4904,7.7003
22 ส.ค. 2566,7.4094,7.4481,7.6516
23 ส.ค. 2566,7.374,7.4109,7.6151
24 ส.ค. 2566,7.3747,7.4168,7.6232
25 ส.ค. 2566,7.4042,7.443,7.6526
28 ส.ค. 2566,7.4308,7.4703,7.6782
29 ส.ค. 2566,7.4235,7.463,7.6774
30 ส.ค. 2566,7.4205,7.4601,7.6682
31 ส.ค. 2566,7.3826,7.4248,7.6365
01 ก.ย. 2566,7.4084,7.4495,7.6613
04 ก.ย. 2566,7.4118,7.4505,7.6566
05 ก.ย. 2566,7.4527,7.493,7.698
06 ก.ย. 2566,7.4536,7.4937,7.7035
07 ก.ย. 2566,7.4725,7.5094,7.7178
08 ก.ย. 2566,7.4637,7.5003,7.7063
11 ก.ย. 2566,7.4553,7.4945,7.7056
12 ก.ย. 2566,7.4659,7.5043,7.7159
13 ก.ย. 2566,7.4857,7.527,7.7334
14 ก.ย. 2566,7.4912,7.5325,7.7384
15 ก.ย. 2566,7.4932,7.5362,7.7439
18 ก.ย. 2566,7.4765,7.5141,7.7237
19 ก.ย. 2566,7.4909,7.5317,7.7401
20 ก.ย. 2566,7.5815,7.614,7.8153
21 ก.ย. 2566,7.5735,7.6144,7.829
22 ก.ย. 2566,7.5769,7.6112,7.8158
25 ก.ย. 2566,7.5433,7.5845,7.7903
26 ก.ย. 2566,7.6113,7.6467,7.8518
27 ก.ย. 2566,7.6167,7.6556,7.8687
28 ก.ย. 2566,7.6648,7.7034,7.9139
29 ก.ย. 2566,7.6545,7.6935,7.9014
02 ต.ค. 2566,7.6796,7.7196,7.9303
03 ต.ค. 2566,7.7095,7.75,7.956
04 ต.ค. 2566,7.7107,7.7509,7.9583
05 ต.ค. 2566,7.6757,7.714,7.9172
06 ต.ค. 2566,7.6951,7.7301,7.9378
09 ต.ค. 2566,7.7045,7.7458,7.9538
10 ต.ค. 2566,7.6547,7.6928,7.9044
11 ต.ค. 2566,7.5752,7.6147,7.8216
12 ต.ค. 2566,7.5281,7.5687,7.7812
16 ต.ค. 2566,7.5153,7.5557,7.7603
17 ต.ค. 2566,7.5475,7.589,7.7973
18 ต.ค. 2566,7.5179,7.5574,7.7669
19 ต.ค. 2566,7.5107,7.5468,7.7527
20 ต.ค. 2566,7.4976,7.5382,7.7455
24 ต.ค. 2566,7.4271,7.4639,7.6703
25 ต.ค. 2566,7.4205,7.4581,7.6653
26 ต.ค. 2566,7.4477,7.4884,7.6926
27 ต.ค. 2566,7.446,7.4833,7.6878
30 ต.ค. 2566,7.4269,7.4671,7.682
31 ต.ค. 2566,7.4268,7.4624,7.6667
01 พ.ย. 2566,7.4512,7.4938,7.7016
02 พ.ย. 2566,7.4366,7.4742,7.6794
03 พ.ย. 2566,7.4182,7.4569,7.6626
06 พ.ย. 2566,7.453,7.4903,7.698
07 พ.ย. 2566,7.4743,7.5159,7.7225
08 พ.ย. 2566,7.4624,7.5046,7.7124
09 พ.ย. 2566,7.4308,7.4707,7.6781
10 พ.ย. 2566,7.4517,7.4895,7.701
13 พ.ย. 2566,7.5101,7.552,7.7632
14 พ.ย. 2566,7.5074,7.5462,7.7595
15 พ.ย. 2566,7.4788,7.5136,7.7217
16 พ.ย. 2566,7.428,7.4656,7.6728
17 พ.ย. 2566,7.3778,7.4129,7.6171
20 พ.ย. 2566,7.3656,7.4025,7.6135
21 พ.ย. 2566,7.4193,7.4526,7.656
22 พ.ย. 2566,7.4015,7.4392,7.646
23 พ.ย. 2566,7.3781,7.418,7.6352
24 พ.ย. 2566,7.4247,7.462,7.6688
27 พ.ย. 2566,7.3909,7.4277,7.6389
28 พ.ย. 2566,7.3393,7.3785,7.5833
29 พ.ย. 2566,7.3267,7.3671,7.5712
30 พ.ย. 2566,7.3675,7.4061,7.6106
01 ธ.ค. 2566,7.3938,7.4285,7.6381
04 ธ.ค. 2566,7.3426,7.3801,7.5888
06 ธ.ค. 2566,7.3873,7.4237,7.6277
07 ธ.ค. 2566,7.4083,7.4459,7.6504
08 ธ.ค. 2566,7.4122,7.4493,7.6537
12 ธ.ค. 2566,7.4644,7.5037,7.7103
13 ธ.ค. 2566,7.4713,7.5066,7.7116
14 ธ.ค. 2566,7.4036,7.4331,7.6356
15 ธ.ค. 2566,7.3302,7.3687,7.5747
18 ธ.ค. 2566,7.324,7.3622,7.5685
19 ธ.ค. 2566,7.3145,7.3531,7.5659
20 ธ.ค. 2566,7.3528,7.3882,7.6003
21 ธ.ค. 2566,7.372,7.4086,7.6183
22 ธ.ค. 2566,7.3509,7.3863,7.5948
25 ธ.ค. 2566,7.3307,7.3687,7.5814
26 ธ.ค. 2566,7.3476,7.3851,7.6078
27 ธ.ค. 2566,7.3006,7.3399,7.5464
28 ธ.ค. 2566,7.2727,7.3113,7.5222
02 ม.ค. 2567,7.3036,7.3462,7.5526
03 ม.ค. 2567,7.2528,7.2954,7.5031
04 ม.ค. 2567,7.2999,7.3386,7.5434
05 ม.ค. 2567,7.3006,7.3379,7.5456
08 ม.ค. 2567,7.3583,7.3958,7.6008
09 ม.ค. 2567,7.377,7.4137,7.6175
10 ม.ค. 2567,7.3952,7.4341,7.6437
11 ม.ค. 2567,7.41,7.4445,7.6545
12 ม.ค. 2567,7.4049,7.4449,7.6565
15 ม.ค. 2567,7.3548,7.3949,7.6039
16 ม.ค. 2567,7.3725,7.4033,7.6062
17 ม.ค. 2567,7.4005,7.4389,7.6454
18 ม.ค. 2567,7.3992,7.439,7.6449
19 ม.ค. 2567,7.3987,7.4354,7.6408
22 ม.ค. 2567,7.3922,7.4288,7.6374
23 ม.ค. 2567,7.3896,7.4259,7.6305
24 ม.ค. 2567,7.4243,7.4606,7.6701
25 ม.ค. 2567,7.4198,7.4559,7.6617
26 ม.ค. 2567,7.4001,7.4389,7.6513
29 ม.ค. 2567,7.3769,7.415,7.6242
30 ม.ค. 2567,7.3361,7.3756,7.5813
31 ม.ค. 2567,7.355,7.3916,7.5998
01 ก.พ. 2567,7.3706,7.407,7.6113
02 ก.พ. 2567,7.3292,7.3698,7.5769
05 ก.พ. 2567,7.3709,7.4096,7.6151
06 ก.พ. 2567,7.3651,7.3986,7.6052
07 ก.พ. 2567,7.3191,7.3589,7.5661
08 ก.พ. 2567,7.3573,7.3965,7.5995
09 ก.พ. 2567,7.3853,7.4207,7.6258
12 ก.พ. 2567,7.3945,7.4311,7.6464
13 ก.พ. 2567,7.3684,7.4093,7.6202
14 ก.พ. 2567,7.41,7.4456,7.6522
15 ก.พ. 2567,7.4132,7.4548,7.6677
16 ก.พ. 2567,7.4181,7.4544,7.6601
19 ก.พ. 2567,7.3762,7.415,7.6233
20 ก.พ. 2567,7.4097,7.4447,7.6495
21 ก.พ. 2567,7.3526,7.3928,7.5997
22 ก.พ. 2567,7.3518,7.3902,7.5958
23 ก.พ. 2567,7.3911,7.4309,7.6378
27 ก.พ. 2567,7.3777,7.4117,7.6151
28 ก.พ. 2567,7.4114,7.4477,7.6542
29 ก.พ. 2567,7.4124,7.4499,7.6539
01 มี.ค. 2567,7.4394,7.478,7.6819
04 มี.ค. 2567,7.439,7.4729,7.6788
05 มี.ค. 2567,7.4369,7.4757,7.6821
06 มี.ค. 2567,7.4176,7.4554,7.6646
07 มี.ค. 2567,7.416,7.4535,7.6619
08 มี.ค. 2567,7.4356,7.4704,7.6772
11 มี.ค. 2567,7.4216,7.4613,7.6697
12 มี.ค. 2567,7.4458,7.4852,7.6914
13 มี.ค. 2567,7.4871,7.5245,7.7288
14 มี.ค. 2567,7.4714,7.5082,7.7183
15 มี.ค. 2567,7.4813,7.5141,7.7211
18 มี.ค. 2567,7.4811,7.5177,7.7272
19 มี.ค. 2567,7.4809,7.5191,7.7237
20 มี.ค. 2567,7.4759,7.513,7.7171
21 มี.ค. 2567,7.504,7.5397,7.746
22 มี.ค. 2567,7.5454,7.5821,7.7883
25 มี.ค. 2567,7.542,7.5814,7.7911
26 มี.ค. 2567,7.5638,7.6009,7.8098
27 มี.ค. 2567,7.5567,7.597,7.8048
28 มี.ค. 2567,7.5661,7.6004,7.8058
29 มี.ค. 2567,7.5732,7.6088,7.8136
01 เม.ย. 2567,7.5551,7.5929,7.8021
02 เม.ย. 2567,7.5814,7.6168,7.8203
03 เม.ย. 2567,7.5781,7.6157,7.822
04 เม.ย. 2567,7.5836,7.6296,7.8392
05 เม.ย. 2567,7.6116,7.6477,7.8545
09 เม.ย. 2567,7.5588,7.5968,7.8042
10 เม.ย. 2567,7.5126,7.5487,7.7608
11 เม.ย. 2567,7.5786,7.6173,7.8282
17 เม.ย. 2567,7.5294,7.5694,7.7785
18 เม.ย. 2567,7.5504,7.5868,7.794
19 เม.ย. 2567,7.5478,7.5891,7.8192
22 เม.ย. 2567,7.5902,7.6257,7.8346
23 เม.ย. 2567,7.6234,7.6544,7.8603
24 เม.ย. 2567,7.5902,7.6281,7.8389
25 เม.ย. 2567,7.6202,7.6565,7.8613
26 เม.ย. 2567,7.61,7.6453,7.8548
29 เม.ย. 2567,7.6231,7.6576,7.8651
30 เม.ย. 2567,7.629,7.6683,7.8766
02 พ.ค. 2567,7.614,7.6524,7.8583
03 พ.ค. 2567,7.6341,7.6691,7.8751
07 พ.ค. 2567,7.6115,7.6541,7.8631
08 พ.ค. 2567,7.6478,7.6861,7.9053
09 พ.ค. 2567,7.6452,7.6812,7.8931
10 พ.ค. 2567,7.6,7.6446,7.86
13 พ.ค. 2567,7.6122,7.6534,7.8623
14 พ.ค. 2567,7.6293,7.6699,7.8863
15 พ.ค. 2567,7.6269,7.6628,7.873
16 พ.ค. 2567,7.5819,7.6224,7.8294
17 พ.ค. 2567,7.6033,7.6377,7.8467
20 พ.ค. 2567,7.5484,7.5838,7.792
21 พ.ค. 2567,7.5807,7.6216,7.8343
23 พ.ค. 2567,7.6134,7.6506,7.8579
24 พ.ค. 2567,7.6408,7.6778,7.888
27 พ.ค. 2567,7.6379,7.6746,7.8887
28 พ.ค. 2567,7.6551,7.6944,7.9039
29 พ.ค. 2567,7.6628,7.701,7.9047
30 พ.ค. 2567,7.688,7.7291,7.9359
31 พ.ค. 2567,7.6714,7.7087,7.9156
04 มิ.ย. 2567,7.6545,7.6921,7.8998
05 มิ.ย. 2567,7.6486,7.6882,7.8956
06 มิ.ย. 2567,7.6341,7.6712,7.8812
07 มิ.ย. 2567,7.6148,7.6504,7.8593
10 มิ.ย. 2567,7.6816,7.7161,7.9239
11 มิ.ย. 2567,7.643,7.6817,7.8967
12 มิ.ย. 2567,7.6418,7.6794,7.8906
13 มิ.ย. 2567,7.6448,7.6789,7.8868
14 มิ.ย. 2567,7.6594,7.6947,7.9051
17 มิ.ย. 2567,7.6461,7.6861,7.8974
18 มิ.ย. 2567,7.6665,7.7056,7.9119
19 มิ.ย. 2567,7.6525,7.6899,7.8997
20 มิ.ย. 2567,7.6539,7.6887,7.8965
21 มิ.ย. 2567,7.6475,7.6833,7.8944
24 มิ.ย. 2567,7.6547,7.6954,7.9043
25 มิ.ย. 2567,7.6366,7.6745,7.8818
26 มิ.ย. 2567,7.6627,7.7034,7.9167
27 มิ.ย. 2567,7.6846,7.7214,7.9373
28 มิ.ย. 2567,7.6751,7.7082,7.913
01 ก.ค. 2567,7.6436,7.6842,7.8961
02 ก.ค. 2567,7.6548,7.6958,7.9043
03 ก.ค. 2567,7.6621,7.7022,7.9119
04 ก.ค. 2567,7.6312,7.6693,7.8802
05 ก.ค. 2567,7.6329,7.6691,7.8792
08 ก.ค. 2567,7.6016,7.6393,7.8462
09 ก.ค. 2567,7.5918,7.6303,7.8425
10 ก.ค. 2567,7.5923,7.6285,7.8476
11 ก.ค. 2567,7.5764,7.6221,7.8392
12 ก.ค. 2567,7.6066,7.6454,7.8511
15 ก.ค. 2567,7.6097,7.6449,7.8559
16 ก.ค. 2567,7.5966,7.6326,7.8423
17 ก.ค. 2567,7.5556,7.5914,7.7957
18 ก.ค. 2567,7.5666,7.6069,7.8175
19 ก.ค. 2567,7.6108,7.645,7.8499
23 ก.ค. 2567,7.6174,7.6531,7.8592
24 ก.ค. 2567,7.5867,7.6249,7.8372
25 ก.ค. 2567,7.6064,7.6413,7.8513
26 ก.ค. 2567,7.6169,7.6566,7.8679
30 ก.ค. 2567,7.6245,7.6651,7.8776
31 ก.ค. 2567,7.6248,7.6578,7.8657
01 ส.ค. 2567,7.6376,7.6811,7.8917
02 ส.ค. 2567,7.6792,7.7178,7.9318
05 ส.ค. 2567,7.8235,7.8638,8.0875
06 ส.ค. 2567,7.8004,7.8347,8.0483
07 ส.ค. 2567,7.7848,7.8247,8.0414
08 ส.ค. 2567,7.7817,7.821,8.0469
09 ส.ค. 2567,7.7637,7.7943,8.0117
13 ส.ค. 2567,7.7507,7.7891,8.0143
14 ส.ค. 2567,7.7508,7.7901,8.0105
15 ส.ค. 2567,7.7628,7.8041,8.0243
16 ส.ค. 2567,7.7436,7.7796,7.9957
19 ส.ค. 2567,7.7244,7.7587,7.9833
20 ส.ค. 2567,7.7015,7.7413,7.9566
21 ส.ค. 2567,7.6779,7.7149,7.9307
22 ส.ค. 2567,7.7001,7.7371,7.9517
23 ส.ค. 2567,7.7057,7.7433,7.9616
26 ส.ค. 2567,7.6657,7.7072,7.9293
27 ส.ค. 2567,7.6824,7.7196,7.9358
28 ส.ค. 2567,7.678,7.7165,7.9348
29 ส.ค. 2567,7.7031,7.7407,7.9634
