งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
13 พ.ค. 2563,29.4338,29.539,30.3133
14 พ.ค. 2563,29.5426,29.6466,30.3998
15 พ.ค. 2563,29.4574,29.5474,30.2718
18 พ.ค. 2563,29.4412,29.5404,30.2572
19 พ.ค. 2563,29.2419,29.3513,30.1316
20 พ.ค. 2563,29.0865,29.1868,29.9694
21 พ.ค. 2563,29.0928,29.1996,29.9715
22 พ.ค. 2563,29.1712,29.268,29.9817
25 พ.ค. 2563,29.1992,29.2965,30.0522
26 พ.ค. 2563,29.1102,29.2146,29.9863
27 พ.ค. 2563,29.1436,29.2555,30.0217
28 พ.ค. 2563,29.0748,29.182,29.9551
29 พ.ค. 2563,29.1603,29.2671,30.0291
01 มิ.ย. 2563,29.0206,29.1155,29.8915
02 มิ.ย. 2563,28.8437,28.9532,29.7341
04 มิ.ย. 2563,28.5315,28.6321,29.4042
05 มิ.ย. 2563,28.39,28.4849,29.2389
08 มิ.ย. 2563,28.2809,28.387,29.1411
09 มิ.ย. 2563,28.5517,28.6604,29.4034
10 มิ.ย. 2563,28.5341,28.6354,29.3964
11 มิ.ย. 2563,28.4454,28.5457,29.3111
12 มิ.ย. 2563,28.5526,28.6674,29.4414
15 มิ.ย. 2563,28.4348,28.5435,29.3102
16 มิ.ย. 2563,28.4303,28.5337,29.3113
17 มิ.ย. 2563,28.556,28.6601,29.4273
18 มิ.ย. 2563,28.6318,28.7462,29.5319
19 มิ.ย. 2563,28.5159,28.6326,29.4061
22 มิ.ย. 2563,28.5266,28.6233,29.3762
23 มิ.ย. 2563,28.4631,28.5768,29.3505
24 มิ.ย. 2563,28.4811,28.5875,29.3596
25 มิ.ย. 2563,28.3391,28.4466,29.2178
26 มิ.ย. 2563,28.3432,28.4534,29.2217
29 มิ.ย. 2563,28.3551,28.4547,29.2047
30 มิ.ย. 2563,28.202,28.3048,29.0597
01 ก.ค. 2563,28.2346,28.336,29.0962
02 ก.ค. 2563,28.4182,28.5196,29.2668
03 ก.ค. 2563,28.4516,28.5584,29.3197
07 ก.ค. 2563,28.4677,28.567,29.3167
08 ก.ค. 2563,28.5963,28.6982,29.4557
09 ก.ค. 2563,28.5683,28.6675,29.4333
10 ก.ค. 2563,28.8015,28.9016,29.6437
13 ก.ค. 2563,28.8007,28.9023,29.6673
14 ก.ค. 2563,28.9043,29.0053,29.7663
15 ก.ค. 2563,28.8931,29.0042,29.7796
16 ก.ค. 2563,29.0981,29.2088,29.994
17 ก.ค. 2563,29.0924,29.1994,29.9587
20 ก.ค. 2563,29.1276,29.2344,30.0139
21 ก.ค. 2563,29.1111,29.2164,29.9953
22 ก.ค. 2563,29.0764,29.1754,29.9495
23 ก.ค. 2563,29.041,29.1457,29.9216
24 ก.ค. 2563,29.2887,29.3958,30.175
29 ก.ค. 2563,29.4758,29.5806,30.3655
30 ก.ค. 2563,29.4081,29.5113,30.2975
31 ก.ค. 2563,29.4836,29.5822,30.34
03 ส.ค. 2563,29.0004,29.1057,29.8716
04 ส.ค. 2563,28.8586,28.9664,29.7384
05 ส.ค. 2563,28.91,29.0077,29.7715
06 ส.ค. 2563,28.9128,29.0224,29.8038
07 ส.ค. 2563,29.0321,29.1373,29.9037
10 ส.ค. 2563,28.9781,29.0826,29.8612
11 ส.ค. 2563,28.8397,28.9421,29.7179
13 ส.ค. 2563,28.6301,28.7314,29.499
14 ส.ค. 2563,28.5754,28.6767,29.4337
17 ส.ค. 2563,28.7343,28.8393,29.6097
18 ส.ค. 2563,28.9997,29.1056,29.8646
19 ส.ค. 2563,29.1073,29.2066,29.9796
20 ส.ค. 2563,29.1084,29.2138,29.979
21 ส.ค. 2563,29.2914,29.3939,30.1543
24 ส.ค. 2563,29.3629,29.4611,30.2244
25 ส.ค. 2563,29.258,29.3556,30.0902
26 ส.ค. 2563,29.0307,29.1332,29.8904
27 ส.ค. 2563,29.0245,29.1274,29.8962
28 ส.ค. 2563,28.837,28.9428,29.703
31 ส.ค. 2563,28.9887,29.0912,29.8533
01 ก.ย. 2563,28.8794,28.9849,29.7379
02 ก.ย. 2563,28.9756,29.0816,29.8459
03 ก.ย. 2563,29.0345,29.1381,29.8953
08 ก.ย. 2563,29.0822,29.1849,29.9497
09 ก.ย. 2563,29.1577,29.261,30.0383
10 ก.ย. 2563,29.0119,29.1141,29.8747
11 ก.ย. 2563,29.0293,29.1323,29.8911
14 ก.ย. 2563,29.0325,29.1345,29.8801
15 ก.ย. 2563,29.0965,29.2026,29.9581
16 ก.ย. 2563,29.1382,29.244,30.0082
17 ก.ย. 2563,29.2387,29.3369,30.0711
18 ก.ย. 2563,29.2431,29.3592,30.1202
21 ก.ย. 2563,29.2755,29.3873,30.1667
22 ก.ย. 2563,29.5507,29.6579,30.4195
23 ก.ย. 2563,29.4567,29.5613,30.3239
24 ก.ย. 2563,29.5135,29.6247,30.3878
25 ก.ย. 2563,29.439,29.5498,30.3063
28 ก.ย. 2563,29.5804,29.686,30.4548
29 ก.ย. 2563,29.5537,29.6617,30.4418
30 ก.ย. 2563,29.5051,29.6064,30.3698
01 ต.ค. 2563,29.4892,29.5954,30.3509
02 ต.ค. 2563,29.4959,29.597,30.3611
05 ต.ค. 2563,29.3838,29.4908,30.2616
06 ต.ค. 2563,29.1148,29.2196,29.9881
07 ต.ค. 2563,29.1464,29.2518,30.022
08 ต.ค. 2563,28.9844,29.0892,29.853
09 ต.ค. 2563,28.9356,29.0455,29.8078
12 ต.ค. 2563,29.0016,29.1054,29.8528
14 ต.ค. 2563,29.1387,29.2458,30.0124
15 ต.ค. 2563,29.1873,29.2754,30.0111
16 ต.ค. 2563,29.1667,29.2659,30.0327
19 ต.ค. 2563,29.1415,29.2413,30.0075
20 ต.ค. 2563,29.1363,29.2363,29.9873
21 ต.ค. 2563,29.1792,29.2844,30.0497
22 ต.ค. 2563,29.3856,29.4905,30.2584
26 ต.ค. 2563,29.3903,29.4992,30.2697
27 ต.ค. 2563,29.3719,29.4766,30.229
28 ต.ค. 2563,29.4061,29.5084,30.2771
29 ต.ค. 2563,29.4745,29.5788,30.3362
30 ต.ค. 2563,29.4128,29.5131,30.2665
02 พ.ย. 2563,29.3032,29.4029,30.164
03 พ.ย. 2563,29.2306,29.3318,30.0832
04 พ.ย. 2563,29.2306,29.3309,30.0809
05 พ.ย. 2563,29.2765,29.3782,30.1501
06 พ.ย. 2563,29.1565,29.2607,30.0256
09 พ.ย. 2563,29.0655,29.1674,29.8994
10 พ.ย. 2563,28.5731,28.6761,29.428
11 พ.ย. 2563,28.2938,28.4058,29.173
12 พ.ย. 2563,28.3014,28.4027,29.1404
13 พ.ย. 2563,28.3805,28.4743,29.173
16 พ.ย. 2563,28.4188,28.5115,29.2244
17 พ.ย. 2563,28.4115,28.5136,29.2719
18 พ.ย. 2563,28.6006,28.7054,29.4726
19 พ.ย. 2563,28.7751,28.8774,29.6526
20 พ.ย. 2563,28.7403,28.8454,29.6114
23 พ.ย. 2563,28.7092,28.8147,29.5833
24 พ.ย. 2563,28.5846,28.691,29.4578
25 พ.ย. 2563,28.5695,28.6765,29.4306
26 พ.ย. 2563,28.5961,28.7003,29.4649
27 พ.ย. 2563,28.6511,28.7534,29.5054
30 พ.ย. 2563,28.6687,28.7765,29.5452
01 ธ.ค. 2563,28.5484,28.6559,29.4052
02 ธ.ค. 2563,28.4993,28.6001,29.3504
03 ธ.ค. 2563,28.4647,28.5669,29.3127
04 ธ.ค. 2563,28.5785,28.6823,29.4369
08 ธ.ค. 2563,28.5036,28.6088,29.3699
09 ธ.ค. 2563,28.356,28.4603,29.2278
14 ธ.ค. 2563,28.4647,28.5681,29.3291
15 ธ.ค. 2563,28.4358,28.5367,29.303
16 ธ.ค. 2563,28.5331,28.6327,29.3906
17 ธ.ค. 2563,28.4802,28.5882,29.3533
18 ธ.ค. 2563,28.3809,28.4838,29.2392
21 ธ.ค. 2563,28.5562,28.658,29.4201
22 ธ.ค. 2563,28.6904,28.7912,29.5422
23 ธ.ค. 2563,28.6993,28.8036,29.5758
24 ธ.ค. 2563,28.6817,28.7865,29.5485
25 ธ.ค. 2563,28.5715,28.6692,29.4242
28 ธ.ค. 2563,28.6515,28.7419,29.4673
29 ธ.ค. 2563,28.5488,28.6529,29.408
30 ธ.ค. 2563,28.5818,28.6876,29.4484
04 ม.ค. 2564,28.5874,28.6893,29.4491
05 ม.ค. 2564,28.5849,28.678,29.394
06 ม.ค. 2564,28.6571,28.7584,29.5163
07 ม.ค. 2564,28.5464,28.6504,29.4144
08 ม.ค. 2564,28.518,28.6181,29.3656
11 ม.ค. 2564,28.4813,28.5882,29.3565
12 ม.ค. 2564,28.462,28.5647,29.3181
13 ม.ค. 2564,28.4955,28.5935,29.3654
14 ม.ค. 2564,28.3977,28.4996,29.2643
15 ม.ค. 2564,28.4321,28.534,29.2921
18 ม.ค. 2564,28.5715,28.6696,29.3939
19 ม.ค. 2564,28.4693,28.5755,29.326
20 ม.ค. 2564,28.4191,28.5201,29.2695
21 ม.ค. 2564,28.447,28.5536,29.3338
22 ม.ค. 2564,28.4645,28.5695,29.3363
25 ม.ค. 2564,28.4062,28.5135,29.2957
26 ม.ค. 2564,28.4326,28.5345,29.295
27 ม.ค. 2564,28.4352,28.5406,29.3146
28 ม.ค. 2564,28.3336,28.4335,29.2002
29 ม.ค. 2564,28.2353,28.3403,29.1082
01 ก.พ. 2564,28.105,28.2084,28.9813
02 ก.พ. 2564,28.1211,28.223,28.985
03 ก.พ. 2564,28.1271,28.2199,28.9824
04 ก.พ. 2564,28.1102,28.2098,28.969
05 ก.พ. 2564,28.0746,28.174,28.9386
08 ก.พ. 2564,28.0136,28.1163,28.8811
09 ก.พ. 2564,28.0473,28.1581,28.931
10 ก.พ. 2564,28.1318,28.2323,29.0079
11 ก.พ. 2564,28.1288,28.2292,29.0089
15 ก.พ. 2564,28.0035,28.0879,28.8205
16 ก.พ. 2564,27.848,27.9466,28.7067
17 ก.พ. 2564,27.8352,27.9282,28.6663
18 ก.พ. 2564,27.9016,27.9982,28.7451
19 ก.พ. 2564,27.9334,28.0313,28.7954
22 ก.พ. 2564,27.9403,28.0411,28.806
23 ก.พ. 2564,28.0983,28.1995,28.953
24 ก.พ. 2564,28.0145,28.1133,28.885
25 ก.พ. 2564,27.8665,27.9719,28.7359
01 มี.ค. 2564,28.0135,28.1158,28.8904
02 มี.ค. 2564,27.8982,28.0019,28.7474
03 มี.ค. 2564,27.9011,27.9988,28.75
04 มี.ค. 2564,27.8997,28.0027,28.7661
05 มี.ค. 2564,27.763,27.8666,28.6051
08 มี.ค. 2564,27.7829,27.8802,28.6344
09 มี.ค. 2564,27.8212,27.9285,28.6949
10 มี.ค. 2564,27.8303,27.931,28.6867
11 มี.ค. 2564,27.78,27.8755,28.6225
12 มี.ค. 2564,27.7127,27.811,28.5429
15 มี.ค. 2564,27.7047,27.8059,28.5453
16 มี.ค. 2564,27.6847,27.7885,28.5307
17 มี.ค. 2564,27.7604,27.8656,28.6038
18 มี.ค. 2564,27.7352,27.8406,28.5812
19 มี.ค. 2564,27.907,28.0075,28.7507
22 มี.ค. 2564,27.9254,28.0351,28.8026
23 มี.ค. 2564,27.9912,28.0961,28.8511
24 มี.ค. 2564,28.0989,28.2064,28.9666
25 มี.ค. 2564,28.0734,28.1706,28.9296
26 มี.ค. 2564,28.0501,28.1562,28.9197
29 มี.ค. 2564,28.0082,28.1046,28.8374
30 มี.ค. 2564,27.942,28.0512,28.795
31 มี.ค. 2564,27.8684,27.9654,28.6947
01 เม.ย. 2564,27.7889,27.8902,28.6375
02 เม.ย. 2564,27.7854,27.8922,28.6349
05 เม.ย. 2564,27.8767,27.9768,28.7248
07 เม.ย. 2564,28.0719,28.1716,28.9156
08 เม.ย. 2564,28.192,28.2942,29.0452
09 เม.ย. 2564,28.2826,28.3806,29.1337
12 เม.ย. 2564,28.3111,28.4118,29.1596
16 เม.ย. 2564,28.2641,28.3674,29.1028
19 เม.ย. 2564,28.3057,28.4116,29.1684
20 เม.ย. 2564,28.3798,28.4825,29.2423
21 เม.ย. 2564,28.5151,28.6216,29.3896
22 เม.ย. 2564,28.532,28.6378,29.391
23 เม.ย. 2564,28.6341,28.7371,29.5013
26 เม.ย. 2564,28.7445,28.8333,29.5443
27 เม.ย. 2564,28.5599,28.6673,29.4289
28 เม.ย. 2564,28.3957,28.4942,29.2418
29 เม.ย. 2564,28.3674,28.4459,29.1483
30 เม.ย. 2564,28.1953,28.3013,29.0712
05 พ.ค. 2564,28.065,28.1671,28.9288
06 พ.ค. 2564,28.0582,28.1633,28.9208
07 พ.ค. 2564,28.1679,28.2609,28.9849
10 พ.ค. 2564,28.1243,28.2226,28.9631
11 พ.ค. 2564,28.1107,28.2096,28.9476
12 พ.ค. 2564,28.2185,28.3196,29.0629
13 พ.ค. 2564,28.1182,28.217,28.9678
14 พ.ค. 2564,28.1604,28.2589,28.9911
17 พ.ค. 2564,28.2679,28.3701,29.1106
18 พ.ค. 2564,28.386,28.4856,29.2137
19 พ.ค. 2564,28.3734,28.4772,29.2315
20 พ.ค. 2564,28.326,28.4267,29.1562
21 พ.ค. 2564,28.3755,28.4771,29.2314
24 พ.ค. 2564,28.3539,28.4558,29.2262
25 พ.ค. 2564,28.3581,28.4627,29.2034
27 พ.ค. 2564,28.2159,28.3163,29.0689
28 พ.ค. 2564,28.0207,28.1227,28.8802
31 พ.ค. 2564,28.0428,28.1408,28.8949
01 มิ.ย. 2564,28.0372,28.1367,28.8917
02 มิ.ย. 2564,27.9747,28.0741,28.8201
04 มิ.ย. 2564,27.888,27.9856,28.7417
07 มิ.ย. 2564,28.0235,28.1233,28.8623
08 มิ.ย. 2564,28.0656,28.1647,28.9079
09 มิ.ย. 2564,28.0626,28.1343,28.8647
10 มิ.ย. 2564,27.9791,28.0823,28.8076
11 มิ.ย. 2564,27.9699,28.0702,28.8213
14 มิ.ย. 2564,27.8877,27.9866,28.745
15 มิ.ย. 2564,27.8121,27.9135,28.6676
16 มิ.ย. 2564,27.8551,27.956,28.7142
17 มิ.ย. 2564,27.8578,27.9567,28.6995
18 มิ.ย. 2564,28.0382,28.1351,28.8833
21 มิ.ย. 2564,28.2348,28.3363,29.0879
22 มิ.ย. 2564,28.2174,28.322,29.0908
23 มิ.ย. 2564,28.238,28.3364,29.0933
24 มิ.ย. 2564,28.2768,28.3808,29.1297
25 มิ.ย. 2564,28.2295,28.3241,29.0515
28 มิ.ย. 2564,28.3472,28.4432,29.1983
29 มิ.ย. 2564,28.5009,28.6063,29.3758
30 มิ.ย. 2564,28.5465,28.6495,29.4028
01 ก.ค. 2564,28.3655,28.4688,29.2176
02 ก.ค. 2564,28.371,28.4708,29.2278
05 ก.ค. 2564,28.5054,28.6088,29.344
06 ก.ค. 2564,28.5371,28.6384,29.3761
07 ก.ค. 2564,28.7773,28.8835,29.6358
08 ก.ค. 2564,28.9136,29.0197,29.7674
09 ก.ค. 2564,29.2556,29.3573,30.1016
12 ก.ค. 2564,29.1646,29.2604,30.0123
13 ก.ค. 2564,29.1104,29.2064,29.9642
14 ก.ค. 2564,29.0843,29.1828,29.9418
15 ก.ค. 2564,29.2345,29.3402,30.0999
16 ก.ค. 2564,29.3118,29.4182,30.1672
19 ก.ค. 2564,29.448,29.5431,30.296
20 ก.ค. 2564,29.5321,29.6251,30.3603
21 ก.ค. 2564,29.4398,29.5344,30.2793
22 ก.ค. 2564,29.356,29.4536,30.2155
23 ก.ค. 2564,29.4272,29.5252,30.2728
27 ก.ค. 2564,29.3919,29.4858,30.2322
29 ก.ค. 2564,29.5142,29.6068,30.3417
30 ก.ค. 2564,29.5703,29.6709,30.4397
02 ส.ค. 2564,29.5748,29.6731,30.4291
03 ส.ค. 2564,29.7304,29.8267,30.5797
04 ส.ค. 2564,29.8833,29.9825,30.7422
05 ส.ค. 2564,29.7656,29.8665,30.6098
06 ส.ค. 2564,29.8914,29.9882,30.7219
09 ส.ค. 2564,29.8676,29.9696,30.737
10 ส.ค. 2564,29.8677,29.9673,30.7297
11 ส.ค. 2564,29.7388,29.8349,30.5721
13 ส.ค. 2564,29.6385,29.7355,30.4869
16 ส.ค. 2564,30.0338,30.123,30.8835
17 ส.ค. 2564,30.1221,30.2242,30.9813
18 ส.ค. 2564,29.8705,29.9609,30.7044
19 ส.ค. 2564,29.8806,29.9841,30.7426
20 ส.ค. 2564,29.9303,30.025,30.7641
23 ส.ค. 2564,29.8774,29.9741,30.7208
24 ส.ค. 2564,29.7477,29.8433,30.5978
25 ส.ค. 2564,29.4917,29.5832,30.3406
26 ส.ค. 2564,29.3337,29.4285,30.1835
27 ส.ค. 2564,29.2939,29.3986,30.1564
30 ส.ค. 2564,29.1832,29.2826,30.0215
31 ส.ค. 2564,29.038,29.1359,29.8651
01 ก.ย. 2564,28.8694,28.9622,29.6936
02 ก.ย. 2564,29.0153,29.1078,29.8401
03 ก.ย. 2564,29.1227,29.2124,29.955
06 ก.ย. 2564,29.115,29.208,29.9559
07 ก.ย. 2564,29.1288,29.2302,29.989
08 ก.ย. 2564,29.2545,29.3476,30.1127
09 ก.ย. 2564,29.272,29.3712,30.1259
10 ก.ย. 2564,29.3349,29.4298,30.1952
13 ก.ย. 2564,29.3611,29.4571,30.1935
14 ก.ย. 2564,29.4426,29.5419,30.3018
15 ก.ย. 2564,29.6009,29.6976,30.441
16 ก.ย. 2564,29.6514,29.745,30.4947
17 ก.ย. 2564,29.7587,29.8523,30.5949
20 ก.ย. 2564,29.8909,29.9839,30.7315
21 ก.ย. 2564,30.0301,30.133,30.894
22 ก.ย. 2564,30.0839,30.18,30.947
23 ก.ย. 2564,30.0419,30.1401,30.8973
27 ก.ย. 2564,29.7403,29.8327,30.5716
28 ก.ย. 2564,29.8312,29.9323,30.6817
29 ก.ย. 2564,29.927,30.0199,30.7525
30 ก.ย. 2564,29.8752,29.9724,30.7115
01 ต.ค. 2564,29.8747,29.9736,30.7179
04 ต.ค. 2564,29.9006,29.9967,30.7409
05 ต.ค. 2564,29.9895,30.0888,30.8572
06 ต.ค. 2564,29.8876,29.9844,30.7334
07 ต.ค. 2564,29.9039,29.9992,30.7266
08 ต.ค. 2564,29.836,29.9303,30.6765
11 ต.ค. 2564,29.624,29.7233,30.4538
12 ต.ค. 2564,29.12,29.2178,29.9442
14 ต.ค. 2564,28.8589,28.954,29.6562
15 ต.ค. 2564,28.7356,28.8298,29.5524
18 ต.ค. 2564,28.8401,28.9353,29.6772
19 ต.ค. 2564,28.7789,28.872,29.6061
20 ต.ค. 2564,28.7389,28.8378,29.5834
21 ต.ค. 2564,28.7681,28.8631,29.6022
25 ต.ค. 2564,28.7611,28.8491,29.5925
26 ต.ค. 2564,28.594,28.6914,29.4254
27 ต.ค. 2564,28.6906,28.7853,29.513
28 ต.ค. 2564,28.8642,28.9552,29.6626
29 ต.ค. 2564,28.7782,28.8766,29.6076
01 พ.ย. 2564,28.7977,28.8886,29.6198
02 พ.ย. 2564,28.7716,28.8677,29.6124
03 พ.ย. 2564,28.8219,28.9222,29.6654
04 พ.ย. 2564,28.7717,28.8655,29.6026
05 พ.ย. 2564,28.8756,28.9803,29.7211
08 พ.ย. 2564,28.723,28.813,29.5242
09 พ.ย. 2564,28.5917,28.6813,29.3821
10 พ.ย. 2564,28.6212,28.7094,29.4216
11 พ.ย. 2564,28.4189,28.5088,29.2021
12 พ.ย. 2564,28.292,28.3797,29.103
15 พ.ย. 2564,28.2689,28.3681,29.1052
16 พ.ย. 2564,28.2265,28.3226,29.0506
17 พ.ย. 2564,28.112,28.2023,28.9248
18 พ.ย. 2564,28.1413,28.2401,28.9787
19 พ.ย. 2564,28.0729,28.1763,28.9204
22 พ.ย. 2564,28.3385,28.4307,29.1414
23 พ.ย. 2564,28.3283,28.4282,29.1537
24 พ.ย. 2564,28.4704,28.5569,29.2531
25 พ.ย. 2564,28.4486,28.5414,29.2511
26 พ.ย. 2564,28.7671,28.8611,29.5921
29 พ.ย. 2564,29.2268,29.3305,30.0874
30 พ.ย. 2564,29.2341,29.328,30.0668
01 ธ.ค. 2564,29.2663,29.3638,30.1005
02 ธ.ค. 2564,29.4366,29.5361,30.2775
03 ธ.ค. 2564,29.536,29.6063,30.3439
07 ธ.ค. 2564,29.3444,29.4293,30.1387
08 ธ.ค. 2564,29.1139,29.2065,29.9328
09 ธ.ค. 2564,28.9309,29.0259,29.756
13 ธ.ค. 2564,29.012,29.1057,29.8437
14 ธ.ค. 2564,28.9624,29.0548,29.7777
15 ธ.ค. 2564,28.9189,29.0151,29.7701
16 ธ.ค. 2564,28.851,28.9444,29.6742
17 ธ.ค. 2564,28.9201,29.0148,29.7667
20 ธ.ค. 2564,29.0217,29.1257,29.8642
21 ธ.ค. 2564,29.1784,29.2957,30.052
22 ธ.ค. 2564,29.1061,29.2018,29.9398
23 ธ.ค. 2564,29.0038,29.0964,29.8157
24 ธ.ค. 2564,28.8713,28.9649,29.6999
27 ธ.ค. 2564,28.8209,28.9115,29.652
28 ธ.ค. 2564,28.7515,28.8486,29.5731
29 ธ.ค. 2564,28.7649,28.8676,29.6251
30 ธ.ค. 2564,28.6042,28.6911,29.4366
04 ม.ค. 2565,28.3973,28.4911,29.2083
05 ม.ค. 2565,28.177,28.2724,28.985
06 ม.ค. 2565,28.4151,28.4775,29.1576
07 ม.ค. 2565,28.5295,28.6113,29.3243
10 ม.ค. 2565,28.6486,28.7478,29.4785
11 ม.ค. 2565,28.6352,28.7279,29.4657
12 ม.ค. 2565,28.4874,28.5835,29.3037
13 ม.ค. 2565,28.5796,28.6839,29.4386
14 ม.ค. 2565,28.7075,28.8106,29.5596
17 ม.ค. 2565,28.6139,28.7107,29.4504
18 ม.ค. 2565,28.3133,28.4135,29.1521
19 ม.ค. 2565,28.5095,28.6075,29.3404
20 ม.ค. 2565,28.3514,28.4543,29.1914
21 ม.ค. 2565,28.5623,28.6646,29.3907
24 ม.ค. 2565,28.5521,28.6575,29.3977
25 ม.ค. 2565,28.5494,28.6534,29.3931
26 ม.ค. 2565,28.4899,28.592,29.3431
27 ม.ค. 2565,28.4776,28.59,29.3419
28 ม.ค. 2565,28.3681,28.4706,29.2104
31 ม.ค. 2565,28.5013,28.6063,29.3411
01 ก.พ. 2565,28.4238,28.5304,29.2659
02 ก.พ. 2565,28.4973,28.5981,29.3248
03 ก.พ. 2565,28.5341,28.6348,29.363
04 ก.พ. 2565,28.2979,28.3979,29.118
07 ก.พ. 2565,28.1296,28.2335,28.9572
08 ก.พ. 2565,28.124,28.2267,28.966
09 ก.พ. 2565,28.0217,28.1317,28.875
10 ก.พ. 2565,27.8675,27.9743,28.7051
11 ก.พ. 2565,27.7413,27.8454,28.5696
14 ก.พ. 2565,27.7916,27.8949,28.6202
15 ก.พ. 2565,27.5851,27.6928,28.4289
17 ก.พ. 2565,27.4931,27.5925,28.3191
18 ก.พ. 2565,27.4748,27.57,28.298
21 ก.พ. 2565,27.4869,27.5982,28.3227
22 ก.พ. 2565,27.7733,27.8834,28.623
23 ก.พ. 2565,27.6979,27.8097,28.5501
24 ก.พ. 2565,27.7874,27.8876,28.6268
25 ก.พ. 2565,27.745,27.857,28.6021
28 ก.พ. 2565,27.8695,27.9794,28.7115
01 มี.ค. 2565,27.8884,27.993,28.7095
02 มี.ค. 2565,27.9569,28.0615,28.7816
03 มี.ค. 2565,27.6866,27.7862,28.5037
04 มี.ค. 2565,27.8303,27.9294,28.6456
07 มี.ค. 2565,28.1224,28.2301,28.9651
08 มี.ค. 2565,28.197,28.3089,29.0526
09 มี.ค. 2565,28.1696,28.2784,29.0169
10 มี.ค. 2565,28.0269,28.1327,28.8588
11 มี.ค. 2565,28.0855,28.185,28.9154
14 มี.ค. 2565,27.9553,28.0454,28.7657
15 มี.ค. 2565,27.8677,27.9708,28.7016
16 มี.ค. 2565,27.8258,27.9324,28.6687
17 มี.ค. 2565,27.5654,27.6675,28.377
18 มี.ค. 2565,27.5995,27.7064,28.4169
21 มี.ค. 2565,27.5783,27.6859,28.4144
22 มี.ค. 2565,27.5815,27.6834,28.3918
23 มี.ค. 2565,27.2923,27.3861,28.0768
24 มี.ค. 2565,27.2855,27.4008,28.1252
25 มี.ค. 2565,27.055,27.1668,27.8908
28 มี.ค. 2565,26.9709,27.0733,27.7742
29 มี.ค. 2565,26.8467,26.9509,27.6617
30 มี.ค. 2565,27.0358,27.1128,27.7924
31 มี.ค. 2565,26.8255,26.9316,27.6374
01 เม.ย. 2565,26.8414,26.9382,27.6351
04 เม.ย. 2565,26.8567,26.9714,27.6948
05 เม.ย. 2565,26.8475,26.9601,27.684
07 เม.ย. 2565,26.6404,26.7461,27.4597
08 เม.ย. 2565,26.6465,26.7494,27.4637
11 เม.ย. 2565,26.478,26.587,27.2933
12 เม.ย. 2565,26.3967,26.5046,27.1967
18 เม.ย. 2565,26.1545,26.2687,26.974
19 เม.ย. 2565,25.9818,26.0766,26.7835
20 เม.ย. 2565,25.806,25.9174,26.6284
21 เม.ย. 2565,25.9236,26.0299,26.7299
22 เม.ย. 2565,25.9943,26.0916,26.7856
25 เม.ย. 2565,26.0305,26.1355,26.8211
26 เม.ย. 2565,26.276,26.3779,27.0783
27 เม.ย. 2565,26.4841,26.5835,27.2588
28 เม.ย. 2565,26.2336,26.3048,26.9529
29 เม.ย. 2565,25.8915,25.9945,26.6756
03 พ.ค. 2565,26.0461,26.154,26.8647
05 พ.ค. 2565,25.9639,26.07,26.7703
06 พ.ค. 2565,25.8677,25.9793,26.6918
09 พ.ค. 2565,25.9253,26.0197,26.698
10 พ.ค. 2565,26.1174,26.2148,26.9028
11 พ.ค. 2565,26.1623,26.2723,26.9703
12 พ.ค. 2565,26.3639,26.4681,27.1607
13 พ.ค. 2565,26.4929,26.5972,27.2907
17 พ.ค. 2565,26.3615,26.4669,27.1691
18 พ.ค. 2565,26.3457,26.4492,27.1508
19 พ.ค. 2565,26.4979,26.6,27.3013
20 พ.ค. 2565,26.4796,26.5819,27.2955
23 พ.ค. 2565,26.4401,26.5474,27.2505
24 พ.ค. 2565,26.3333,26.436,27.1395
25 พ.ค. 2565,26.5026,26.6034,27.2931
26 พ.ค. 2565,26.4949,26.5978,27.3051
27 พ.ค. 2565,26.5084,26.6096,27.2983
30 พ.ค. 2565,26.3902,26.5021,27.2171
31 พ.ค. 2565,26.2825,26.3777,27.0656
01 มิ.ย. 2565,26.1576,26.2616,26.962
02 มิ.ย. 2565,26.0177,26.1192,26.8179
06 มิ.ย. 2565,25.9066,26.0149,26.714
07 มิ.ย. 2565,25.5535,25.6492,26.342
08 มิ.ย. 2565,25.4793,25.5782,26.267
09 มิ.ย. 2565,25.3182,25.4187,26.1101
10 มิ.ย. 2565,25.4315,25.5315,26.2229
13 มิ.ย. 2565,25.3933,25.491,26.1869
14 มิ.ย. 2565,25.5548,25.666,26.3807
15 มิ.ย. 2565,25.5406,25.6454,26.3409
16 มิ.ย. 2565,25.5722,25.6926,26.398
17 มิ.ย. 2565,25.9027,26.0041,26.7082
20 มิ.ย. 2565,25.722,25.8212,26.5253
21 มิ.ย. 2565,25.7554,25.8571,26.5503
22 มิ.ย. 2565,25.5963,25.7001,26.3891
23 มิ.ย. 2565,25.6525,25.7513,26.4366
24 มิ.ย. 2565,25.9396,26.0352,26.7094
27 มิ.ย. 2565,25.8269,25.9344,26.6403
28 มิ.ย. 2565,25.5764,25.6843,26.3928
29 มิ.ย. 2565,25.3609,25.4591,26.1545
30 มิ.ย. 2565,25.4179,25.5209,26.2211
01 ก.ค. 2565,25.7627,25.8701,26.5878
04 ก.ค. 2565,25.9973,26.0761,26.7632
05 ก.ค. 2565,25.7723,25.8855,26.5893
06 ก.ค. 2565,26.1688,26.272,26.9631
