งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
11 พ.ค. 2563,31.905,31.9994,32.3306
12 พ.ค. 2563,31.8998,31.9942,32.3353
13 พ.ค. 2563,31.8147,31.9065,32.2466
14 พ.ค. 2563,31.8331,31.9245,32.2589
15 พ.ค. 2563,31.8363,31.9201,32.2461
18 พ.ค. 2563,31.8011,31.8843,32.2094
19 พ.ค. 2563,31.6711,31.7672,32.1134
20 พ.ค. 2563,31.6192,31.7117,32.0531
21 พ.ค. 2563,31.5877,31.682,32.0295
22 พ.ค. 2563,31.6158,31.6989,32.034
25 พ.ค. 2563,31.6928,31.7847,32.118
26 พ.ค. 2563,31.6509,31.7426,32.0953
27 พ.ค. 2563,31.6154,31.7079,32.0535
28 พ.ค. 2563,31.6143,31.7055,32.0556
29 พ.ค. 2563,31.5807,31.6722,32.0178
01 มิ.ย. 2563,31.4739,31.5687,31.9179
02 มิ.ย. 2563,31.3383,31.4338,31.7705
04 มิ.ย. 2563,31.351,31.4461,31.7796
05 มิ.ย. 2563,31.2419,31.3346,31.6782
08 มิ.ย. 2563,31.2258,31.3186,31.6544
09 มิ.ย. 2563,31.1281,31.2176,31.5412
10 มิ.ย. 2563,30.9618,31.0577,31.3927
11 มิ.ย. 2563,30.6846,30.7826,31.1199
12 มิ.ย. 2563,30.8159,30.9092,31.2408
15 มิ.ย. 2563,30.7471,30.8434,31.1798
16 มิ.ย. 2563,30.799,30.894,31.2256
17 มิ.ย. 2563,30.8958,30.9904,31.3187
18 มิ.ย. 2563,30.8757,30.9706,31.3047
19 มิ.ย. 2563,30.7734,30.8697,31.1949
22 มิ.ย. 2563,30.7283,30.8204,31.1708
23 มิ.ย. 2563,30.7309,30.8263,31.157
24 มิ.ย. 2563,30.6073,30.7009,31.0339
25 มิ.ย. 2563,30.6243,30.7168,31.0549
26 มิ.ย. 2563,30.6339,30.7261,31.0708
29 มิ.ย. 2563,30.6392,30.7319,31.079
30 มิ.ย. 2563,30.6238,30.7151,31.0658
01 ก.ค. 2563,30.6829,30.7752,31.1319
02 ก.ค. 2563,30.7972,30.8902,31.2173
03 ก.ค. 2563,30.8539,30.9462,31.2842
07 ก.ค. 2563,30.825,30.9171,31.2458
08 ก.ค. 2563,31.0201,31.1145,31.453
09 ก.ค. 2563,30.8982,30.9918,31.3307
10 ก.ค. 2563,31.0544,31.1399,31.4603
13 ก.ค. 2563,31.0402,31.1334,31.4624
14 ก.ค. 2563,31.2376,31.3314,31.6652
15 ก.ค. 2563,31.2532,31.3486,31.6737
16 ก.ค. 2563,31.4097,31.5047,31.8345
17 ก.ค. 2563,31.4493,31.5441,31.8777
20 ก.ค. 2563,31.5243,31.6192,31.9586
21 ก.ค. 2563,31.4722,31.5676,31.9091
22 ก.ค. 2563,31.3142,31.4074,31.745
23 ก.ค. 2563,31.3769,31.4705,31.8064
24 ก.ค. 2563,31.4671,31.56,31.8912
29 ก.ค. 2563,31.244,31.3383,31.6727
30 ก.ค. 2563,31.15,31.2459,31.5831
31 ก.ค. 2563,30.9936,31.0855,31.4337
03 ส.ค. 2563,30.9642,31.0568,31.4008
04 ส.ค. 2563,30.8731,30.9679,31.3082
05 ส.ค. 2563,30.7531,30.8466,31.1982
06 ส.ค. 2563,30.7839,30.8774,31.211
07 ส.ค. 2563,30.9024,30.9958,31.3238
10 ส.ค. 2563,30.9054,30.9986,31.3449
11 ส.ค. 2563,30.8464,30.9404,31.2828
13 ส.ค. 2563,30.7803,30.8727,31.2259
14 ส.ค. 2563,30.795,30.8862,31.2287
17 ส.ค. 2563,30.8682,30.9611,31.3032
18 ส.ค. 2563,30.9011,30.9944,31.3264
19 ส.ค. 2563,30.9163,31.0103,31.3556
20 ส.ค. 2563,31.1176,31.2131,31.5427
21 ส.ค. 2563,31.1785,31.2714,31.6102
24 ส.ค. 2563,31.2887,31.3841,31.7217
25 ส.ค. 2563,31.2228,31.3129,31.652
26 ส.ค. 2563,31.1275,31.2221,31.5587
27 ส.ค. 2563,30.9987,31.0915,31.4346
28 ส.ค. 2563,30.9807,31.076,31.4158
31 ส.ค. 2563,30.8288,30.9242,31.2506
01 ก.ย. 2563,30.7538,30.8486,31.1857
02 ก.ย. 2563,30.9657,31.0606,31.3902
03 ก.ย. 2563,31.0837,31.1789,31.5058
08 ก.ย. 2563,31.1388,31.2315,31.5765
09 ก.ย. 2563,31.1228,31.2167,31.565
10 ก.ย. 2563,31.0244,31.1191,31.4529
11 ก.ย. 2563,31.0488,31.1416,31.4832
14 ก.ย. 2563,31.0266,31.1187,31.4571
15 ก.ย. 2563,30.978,31.0722,31.4111
16 ก.ย. 2563,30.9142,31.0105,31.346
17 ก.ย. 2563,30.9368,31.0269,31.3403
18 ก.ย. 2563,30.869,30.9626,31.2975
21 ก.ย. 2563,30.7863,30.8797,31.2097
22 ก.ย. 2563,31.1259,31.218,31.5383
23 ก.ย. 2563,31.1941,31.2887,31.6233
24 ก.ย. 2563,31.3334,31.4286,31.763
25 ก.ย. 2563,31.2737,31.3678,31.6948
28 ก.ย. 2563,31.413,31.5078,31.8346
29 ก.ย. 2563,31.425,31.5193,31.8558
30 ก.ย. 2563,31.397,31.49,31.8258
01 ต.ค. 2563,31.3422,31.4363,31.7673
02 ต.ค. 2563,31.3387,31.4319,31.7711
05 ต.ค. 2563,31.2509,31.3458,31.6814
06 ต.ค. 2563,30.9989,31.094,31.4259
07 ต.ค. 2563,31.045,31.1411,31.4721
08 ต.ค. 2563,30.9542,31.0491,31.3888
09 ต.ค. 2563,30.8673,30.9603,31.2966
12 ต.ค. 2563,30.8427,30.9345,31.2634
14 ต.ค. 2563,30.9441,31.0403,31.3735
15 ต.ค. 2563,30.9266,31.0126,31.3351
16 ต.ค. 2563,30.9322,31.0248,31.3688
19 ต.ค. 2563,30.942,31.0349,31.3743
20 ต.ค. 2563,30.9741,31.0663,31.4056
21 ต.ค. 2563,30.9606,31.057,31.3933
22 ต.ค. 2563,30.9889,31.0857,31.4221
26 ต.ค. 2563,31.0397,31.1326,31.4749
27 ต.ค. 2563,30.9984,31.0894,31.4208
28 ต.ค. 2563,30.9091,31.0047,31.3399
29 ต.ค. 2563,30.9876,31.0826,31.4242
30 ต.ค. 2563,30.9328,31.0247,31.3706
02 พ.ย. 2563,30.8901,30.9822,31.3353
03 พ.ย. 2563,30.829,30.9216,31.2628
04 พ.ย. 2563,30.8606,30.9542,31.291
05 พ.ย. 2563,30.7709,30.8635,31.203
06 พ.ย. 2563,30.429,30.5235,30.8654
09 พ.ย. 2563,30.2578,30.3431,30.6773
10 พ.ย. 2563,30.2133,30.3059,30.6405
11 พ.ย. 2563,30.0026,30.101,30.429
12 พ.ย. 2563,30.0142,30.1071,30.4325
13 พ.ย. 2563,29.9956,30.0782,30.3851
16 พ.ย. 2563,29.9095,30.0078,30.3373
17 พ.ย. 2563,29.9089,30.0025,30.3473
18 พ.ย. 2563,29.9907,30.0834,30.4071
19 พ.ย. 2563,30.1005,30.1954,30.535
20 พ.ย. 2563,30.0724,30.1694,30.4959
23 พ.ย. 2563,30.0079,30.1005,30.4446
24 พ.ย. 2563,30.1087,30.2037,30.5296
25 พ.ย. 2563,30.0814,30.176,30.5096
26 พ.ย. 2563,30.0527,30.1458,30.4924
27 พ.ย. 2563,30.0346,30.1273,30.4598
30 พ.ย. 2563,30.0163,30.109,30.452
01 ธ.ค. 2563,30.012,30.1033,30.4413
02 ธ.ค. 2563,29.9676,30.0569,30.4054
03 ธ.ค. 2563,29.9487,30.0388,30.3866
04 ธ.ค. 2563,29.8934,29.9947,30.3481
08 ธ.ค. 2563,29.8769,29.9707,30.3189
09 ธ.ค. 2563,29.7606,29.856,30.1864
14 ธ.ค. 2563,29.8239,29.9167,30.2614
15 ธ.ค. 2563,29.8124,29.9055,30.2546
16 ธ.ค. 2563,29.7774,29.8693,30.218
17 ธ.ค. 2563,29.6578,29.7541,30.082
18 ธ.ค. 2563,29.5501,29.6427,29.9653
21 ธ.ค. 2563,29.7386,29.8326,30.1685
22 ธ.ค. 2563,29.8824,29.9764,30.3059
23 ธ.ค. 2563,29.9339,30.0275,30.3704
24 ธ.ค. 2563,29.9254,30.0209,30.3524
25 ธ.ค. 2563,29.8102,29.903,30.2442
28 ธ.ค. 2563,29.8715,29.9587,30.2723
29 ธ.ค. 2563,29.8281,29.9219,30.2606
30 ธ.ค. 2563,29.7749,29.8674,30.2068
04 ม.ค. 2564,29.6679,29.7634,30.1014
05 ม.ค. 2564,29.658,29.7443,30.0572
06 ม.ค. 2564,29.6665,29.7604,30.0907
07 ม.ค. 2564,29.6658,29.7578,30.0933
08 ม.ค. 2564,29.8479,29.9434,30.2633
11 ม.ค. 2564,29.8876,29.9818,30.3156
12 ม.ค. 2564,29.895,29.9867,30.3284
13 ม.ค. 2564,29.7523,29.8473,30.1846
14 ม.ค. 2564,29.7406,29.8347,30.1787
15 ม.ค. 2564,29.7205,29.8133,30.1533
18 ม.ค. 2564,29.8492,29.9379,30.2687
19 ม.ค. 2564,29.7992,29.8937,30.2284
20 ม.ค. 2564,29.7209,29.8107,30.1568
21 ม.ค. 2564,29.6728,29.7686,30.1162
22 ม.ค. 2564,29.706,29.8015,30.1412
25 ม.ค. 2564,29.7117,29.8077,30.1561
26 ม.ค. 2564,29.7094,29.8011,30.1515
27 ม.ค. 2564,29.7049,29.7994,30.151
28 ม.ค. 2564,29.7639,29.858,30.2011
29 ม.ค. 2564,29.7204,29.8146,30.171
01 ก.พ. 2564,29.645,29.7392,30.0848
02 ก.พ. 2564,29.7106,29.8031,30.156
03 ก.พ. 2564,29.7478,29.842,30.1811
04 ก.พ. 2564,29.7531,29.8473,30.1937
05 ก.พ. 2564,29.8382,29.9337,30.2811
08 ก.พ. 2564,29.7765,29.8686,30.2166
09 ก.พ. 2564,29.6936,29.7906,30.1452
10 ก.พ. 2564,29.6471,29.742,30.1029
11 ก.พ. 2564,29.6407,29.7359,30.0897
15 ก.พ. 2564,29.6234,29.7072,30.0332
16 ก.พ. 2564,29.5908,29.6847,30.0445
17 ก.พ. 2564,29.7301,29.8163,30.1451
18 ก.พ. 2564,29.7334,29.8259,30.1742
19 ก.พ. 2564,29.7488,29.8424,30.187
22 ก.พ. 2564,29.7233,29.8189,30.1652
23 ก.พ. 2564,29.7289,29.8221,30.1767
24 ก.พ. 2564,29.7503,29.8442,30.2094
25 ก.พ. 2564,29.7825,29.8736,30.2132
01 มี.ค. 2564,30.0878,30.1832,30.5225
02 มี.ค. 2564,30.046,30.1411,30.4685
03 มี.ค. 2564,30.0215,30.1158,30.4604
04 มี.ค. 2564,30.0938,30.1888,30.5389
05 มี.ค. 2564,30.1857,30.2795,30.6129
08 มี.ค. 2564,30.3583,30.4533,30.7917
09 มี.ค. 2564,30.6029,30.701,31.0284
10 มี.ค. 2564,30.4862,30.5813,30.9332
11 มี.ค. 2564,30.3743,30.4712,30.8116
12 มี.ค. 2564,30.3861,30.4784,30.7967
15 มี.ค. 2564,30.4589,30.5518,30.8912
16 มี.ค. 2564,30.4683,30.5618,30.8995
17 มี.ค. 2564,30.5271,30.6203,30.9601
18 มี.ค. 2564,30.4836,30.5793,30.9042
19 มี.ค. 2564,30.6355,30.732,31.062
22 มี.ค. 2564,30.6361,30.7331,31.0687
23 มี.ค. 2564,30.6929,30.7881,31.1158
24 มี.ค. 2564,30.7521,30.8471,31.1818
25 มี.ค. 2564,30.8086,30.9043,31.2532
26 มี.ค. 2564,30.8933,30.9884,31.3321
29 มี.ค. 2564,30.9265,31.0191,31.352
30 มี.ค. 2564,30.9652,31.0602,31.4003
31 มี.ค. 2564,31.0817,31.1735,31.5052
01 เม.ย. 2564,31.0111,31.1066,31.4333
02 เม.ย. 2564,30.9802,31.0751,31.4112
05 เม.ย. 2564,31.0732,31.1687,31.5091
07 เม.ย. 2564,31.0387,31.1325,31.4728
08 เม.ย. 2564,31.1683,31.2645,31.6112
09 เม.ย. 2564,31.1529,31.2507,31.5845
12 เม.ย. 2564,31.2745,31.3676,31.704
16 เม.ย. 2564,30.9991,31.0931,31.4249
19 เม.ย. 2564,30.976,31.0706,31.4033
20 เม.ย. 2564,30.9504,31.0458,31.3961
21 เม.ย. 2564,31.0402,31.1363,31.4802
22 เม.ย. 2564,31.054,31.1475,31.4964
23 เม.ย. 2564,31.1345,31.2313,31.5714
26 เม.ย. 2564,31.1892,31.2665,31.5813
27 เม.ย. 2564,31.1548,31.2524,31.5903
28 เม.ย. 2564,31.1368,31.2305,31.5853
29 เม.ย. 2564,31.011,31.0919,31.4108
30 เม.ย. 2564,30.9272,31.0208,31.3692
05 พ.ค. 2564,30.9205,31.0177,31.3553
06 พ.ค. 2564,30.9211,31.0172,31.3631
07 พ.ค. 2564,30.9671,31.0562,31.3828
10 พ.ค. 2564,30.851,30.9433,31.2738
11 พ.ค. 2564,30.845,30.9369,31.2781
12 พ.ค. 2564,30.9408,31.0322,31.3748
13 พ.ค. 2564,31.0445,31.1367,31.4863
14 พ.ค. 2564,31.0819,31.1756,31.5097
17 พ.ค. 2564,31.1371,31.2337,31.5779
18 พ.ค. 2564,31.2094,31.3023,31.6282
19 พ.ค. 2564,31.1655,31.2623,31.6031
20 พ.ค. 2564,31.138,31.2312,31.5697
21 พ.ค. 2564,31.1134,31.2074,31.5569
24 พ.ค. 2564,31.1026,31.2002,31.5574
25 พ.ค. 2564,31.0687,31.1623,31.5012
27 พ.ค. 2564,31.027,31.1221,31.4608
28 พ.ค. 2564,31.0291,31.1248,31.4719
31 พ.ค. 2564,30.9918,31.0874,31.4384
01 มิ.ย. 2564,30.911,31.0077,31.3563
02 มิ.ย. 2564,30.8901,30.9833,31.343
04 มิ.ย. 2564,30.9538,31.0487,31.4141
07 มิ.ย. 2564,30.9318,31.0243,31.3666
08 มิ.ย. 2564,30.9345,31.0287,31.3738
09 มิ.ย. 2564,30.9156,30.9976,31.3233
10 มิ.ย. 2564,30.8867,30.9771,31.316
11 มิ.ย. 2564,30.8293,30.9256,31.2693
14 มิ.ย. 2564,30.8394,30.9335,31.2985
15 มิ.ย. 2564,30.8477,30.9422,31.2974
16 มิ.ย. 2564,30.9009,30.9934,31.3555
17 มิ.ย. 2564,31.0622,31.1564,31.4984
18 มิ.ย. 2564,31.1293,31.2264,31.5625
21 มิ.ย. 2564,31.2978,31.3925,31.7286
22 มิ.ย. 2564,31.4003,31.498,31.8354
23 มิ.ย. 2564,31.5399,31.6351,31.9636
24 มิ.ย. 2564,31.6319,31.7288,32.0554
25 มิ.ย. 2564,31.5304,31.6254,31.9591
28 มิ.ย. 2564,31.6127,31.7093,32.0562
29 มิ.ย. 2564,31.7494,31.8446,32.1928
30 มิ.ย. 2564,31.7875,31.8847,32.2219
01 ก.ค. 2564,31.7542,31.8507,32.193
02 ก.ค. 2564,31.9063,32.0028,32.3391
05 ก.ค. 2564,31.9087,32.0019,32.3336
06 ก.ค. 2564,31.8718,31.9645,32.2953
07 ก.ค. 2564,32.034,32.13,32.4779
08 ก.ค. 2564,32.179,32.2742,32.5997
09 ก.ค. 2564,32.3914,32.4865,32.8155
12 ก.ค. 2564,32.3425,32.4381,32.7851
13 ก.ค. 2564,32.3613,32.4575,32.8054
14 ก.ค. 2564,32.3785,32.4729,32.8272
15 ก.ค. 2564,32.3678,32.4628,32.8076
16 ก.ค. 2564,32.4695,32.564,32.909
19 ก.ค. 2564,32.5913,32.6853,33.036
20 ก.ค. 2564,32.562,32.6536,32.9954
21 ก.ค. 2564,32.5821,32.6737,33.0248
22 ก.ค. 2564,32.5659,32.6584,33.0169
23 ก.ค. 2564,32.6494,32.7399,33.1107
27 ก.ค. 2564,32.6264,32.7195,33.0652
29 ก.ค. 2564,32.621,32.7118,33.0553
30 ก.ค. 2564,32.6203,32.7135,33.09
02 ส.ค. 2564,32.6667,32.7601,33.1192
03 ส.ค. 2564,32.7058,32.8012,33.1506
04 ส.ค. 2564,32.8059,32.897,33.2601
05 ส.ค. 2564,32.8781,32.9705,33.3039
06 ส.ค. 2564,33.0659,33.1574,33.4957
09 ส.ค. 2564,33.1554,33.2488,33.6135
10 ส.ค. 2564,33.1888,33.2813,33.6532
11 ส.ค. 2564,33.138,33.2321,33.5761
13 ส.ค. 2564,32.9571,33.052,33.3927
16 ส.ค. 2564,33.102,33.1973,33.5527
17 ส.ค. 2564,33.1509,33.2447,33.5892
18 ส.ค. 2564,32.9503,33.0443,33.3844
19 ส.ค. 2564,33.1245,33.2193,33.559
20 ส.ค. 2564,33.0719,33.1627,33.5109
23 ส.ค. 2564,33.0532,33.1473,33.496
24 ส.ค. 2564,32.8801,32.9768,33.3247
25 ส.ค. 2564,32.5975,32.6894,33.0458
26 ส.ค. 2564,32.4993,32.5949,32.9441
27 ส.ค. 2564,32.4677,32.5641,32.907
30 ส.ค. 2564,32.2638,32.3604,32.6924
31 ส.ค. 2564,32.1264,32.2191,32.5521
01 ก.ย. 2564,32.0395,32.1349,32.4677
02 ก.ย. 2564,32.1349,32.2283,32.5577
03 ก.ย. 2564,32.2384,32.3355,32.6737
06 ก.ย. 2564,32.1871,32.2793,32.6298
07 ก.ย. 2564,32.2306,32.3252,32.6584
08 ก.ย. 2564,32.4939,32.5904,32.941
09 ก.ย. 2564,32.4804,32.5764,32.9189
10 ก.ย. 2564,32.4394,32.5347,32.8858
13 ก.ย. 2564,32.5133,32.6042,32.9551
14 ก.ย. 2564,32.6423,32.7375,33.0858
15 ก.ย. 2564,32.6726,32.7647,33.1047
16 ก.ย. 2564,32.639,32.7336,33.0836
17 ก.ย. 2564,32.9128,33.0062,33.3457
20 ก.ย. 2564,33.0834,33.1747,33.5396
21 ก.ย. 2564,33.1377,33.2349,33.5863
22 ก.ย. 2564,33.1476,33.2439,33.5971
23 ก.ย. 2564,33.2371,33.3323,33.6865
27 ก.ย. 2564,33.1344,33.2253,33.5669
28 ก.ย. 2564,33.3991,33.4926,33.8344
29 ก.ย. 2564,33.6005,33.6906,34.0433
30 ก.ย. 2564,33.6589,33.7538,34.0908
01 ต.ค. 2564,33.4788,33.5723,33.8983
04 ต.ค. 2564,33.4244,33.5178,33.87
05 ต.ค. 2564,33.5507,33.6448,34.0005
06 ต.ค. 2564,33.6004,33.6964,34.0374
07 ต.ค. 2564,33.5487,33.6398,33.9831
08 ต.ค. 2564,33.5991,33.6969,34.0472
11 ต.ค. 2564,33.5432,33.6358,33.9733
12 ต.ค. 2564,33.2485,33.3414,33.6679
14 ต.ค. 2564,32.9693,33.0607,33.394
15 ต.ค. 2564,32.9718,33.0652,33.3946
18 ต.ค. 2564,33.1676,33.2619,33.6167
19 ต.ค. 2564,33.0834,33.1791,33.5216
20 ต.ค. 2564,33.1563,33.2513,33.5927
21 ต.ค. 2564,33.1078,33.2018,33.5518
25 ต.ค. 2564,32.9367,33.033,33.3847
26 ต.ค. 2564,32.8188,32.9166,33.2501
27 ต.ค. 2564,32.9729,33.0649,33.3952
28 ต.ค. 2564,33.047,33.1349,33.4808
29 ต.ค. 2564,32.9153,33.0077,33.3532
01 พ.ย. 2564,33.0988,33.2037,33.5527
02 พ.ย. 2564,33.0319,33.1269,33.4685
03 พ.ย. 2564,33.0648,33.1603,33.5091
04 พ.ย. 2564,33.0867,33.1802,33.5269
05 พ.ย. 2564,33.078,33.1731,33.5082
08 พ.ย. 2564,32.849,32.9431,33.286
09 พ.ย. 2564,32.5449,32.6335,32.9728
10 พ.ย. 2564,32.5316,32.6217,32.9499
11 พ.ย. 2564,32.6211,32.7084,33.0443
12 พ.ย. 2564,32.5482,32.642,32.9764
15 พ.ย. 2564,32.4377,32.5318,32.8847
16 พ.ย. 2564,32.4707,32.5651,32.9009
17 พ.ย. 2564,32.51,32.6034,32.936
18 พ.ย. 2564,32.3562,32.4485,32.805
19 พ.ย. 2564,32.3493,32.4434,32.7918
22 พ.ย. 2564,32.5797,32.6691,33.017
23 พ.ย. 2564,32.8006,32.894,33.223
24 พ.ย. 2564,32.9913,33.0815,33.4162
25 พ.ย. 2564,33.0544,33.1475,33.4829
26 พ.ย. 2564,33.2636,33.3598,33.7017
29 พ.ย. 2564,33.445,33.5397,33.8892
30 พ.ย. 2564,33.4278,33.5226,33.8569
01 ธ.ค. 2564,33.434,33.53,33.8768
02 ธ.ค. 2564,33.5141,33.6101,33.947
03 ธ.ค. 2564,33.6565,33.7437,34.0754
07 ธ.ค. 2564,33.5583,33.648,33.9825
08 ธ.ค. 2564,33.2735,33.3646,33.7102
09 ธ.ค. 2564,33.1515,33.2432,33.5815
13 ธ.ค. 2564,33.1751,33.2708,33.6154
14 ธ.ค. 2564,33.1341,33.2273,33.5809
15 ธ.ค. 2564,33.1395,33.2288,33.5957
16 ธ.ค. 2564,33.1557,33.2499,33.598
17 ธ.ค. 2564,33.1231,33.219,33.5746
20 ธ.ค. 2564,33.2224,33.3119,33.6341
21 ธ.ค. 2564,33.446,33.5428,33.8629
22 ธ.ค. 2564,33.4513,33.5474,33.8924
23 ธ.ค. 2564,33.3513,33.4419,33.7747
24 ธ.ค. 2564,33.2573,33.3487,33.7126
27 ธ.ค. 2564,33.2103,33.3041,33.6524
28 ธ.ค. 2564,33.2695,33.3619,33.7119
29 ธ.ค. 2564,33.2906,33.3864,33.7441
30 ธ.ค. 2564,33.1533,33.2469,33.5929
04 ม.ค. 2565,33.0479,33.139,33.4744
05 ม.ค. 2565,32.9552,33.0446,33.3686
06 ม.ค. 2565,33.1568,33.2234,33.5319
07 ม.ค. 2565,33.3216,33.4151,33.7446
10 ม.ค. 2565,33.3975,33.4927,33.8333
11 ม.ค. 2565,33.2584,33.3549,33.6961
12 ม.ค. 2565,33.112,33.2012,33.5231
13 ม.ค. 2565,33.0058,33.1035,33.4476
14 ม.ค. 2565,32.9458,33.0409,33.3721
17 ม.ค. 2565,33.0007,33.0956,33.4245
18 ม.ค. 2565,32.755,32.8501,33.1751
19 ม.ค. 2565,32.9345,33.0267,33.3568
20 ม.ค. 2565,32.6657,32.7609,33.0887
21 ม.ค. 2565,32.7664,32.8591,33.1835
24 ม.ค. 2565,32.7663,32.8615,33.1905
25 ม.ค. 2565,32.7597,32.8548,33.1854
26 ม.ค. 2565,32.6739,32.7811,33.1387
27 ม.ค. 2565,32.9141,33.0119,33.3394
28 ม.ค. 2565,33.0122,33.1067,33.4418
31 ม.ค. 2565,33.1684,33.2632,33.6003
01 ก.พ. 2565,32.9766,33.0701,33.4062
02 ก.พ. 2565,32.9407,33.0323,33.3648
03 ก.พ. 2565,32.9015,32.9949,33.3382
04 ก.พ. 2565,32.7734,32.8656,33.1956
07 ก.พ. 2565,32.6899,32.786,33.1084
08 ก.พ. 2565,32.7005,32.7978,33.1364
09 ก.พ. 2565,32.6133,32.7111,33.0478
10 ก.พ. 2565,32.461,32.5578,32.886
11 ก.พ. 2565,32.4544,32.55,32.8774
14 ก.พ. 2565,32.3379,32.4349,32.7589
15 ก.พ. 2565,32.0959,32.1928,32.5224
17 ก.พ. 2565,31.981,32.0754,32.4063
18 ก.พ. 2565,31.8783,31.9742,32.3059
21 ก.พ. 2565,31.8792,31.9723,32.3034
22 ก.พ. 2565,32.1176,32.218,32.5484
23 ก.พ. 2565,32.1267,32.2289,32.5599
24 ก.พ. 2565,32.1667,32.2612,32.592
25 ก.พ. 2565,32.276,32.3742,32.7004
28 ก.พ. 2565,32.4626,32.561,32.8917
01 มี.ค. 2565,32.3695,32.4663,32.7934
02 มี.ค. 2565,32.4156,32.5084,32.8369
03 มี.ค. 2565,32.2596,32.3568,32.685
04 มี.ค. 2565,32.3718,32.466,32.7927
07 มี.ค. 2565,32.5881,32.6874,33.0146
08 มี.ค. 2565,32.8276,32.9265,33.2526
09 มี.ค. 2565,32.8986,32.9983,33.3326
10 มี.ค. 2565,32.7883,32.8888,33.2195
11 มี.ค. 2565,32.9491,33.0502,33.3846
14 มี.ค. 2565,33.1371,33.2312,33.5728
15 มี.ค. 2565,33.2318,33.3298,33.6557
16 มี.ค. 2565,33.1879,33.2867,33.6075
17 มี.ค. 2565,33.0068,33.0996,33.4203
18 มี.ค. 2565,33.0512,33.1458,33.4598
21 มี.ค. 2565,33.1486,33.2468,33.5805
22 มี.ค. 2565,33.3739,33.4731,33.8054
23 มี.ค. 2565,33.3053,33.3946,33.7048
24 มี.ค. 2565,33.3839,33.4813,33.8059
25 มี.ค. 2565,33.2403,33.3367,33.6625
28 มี.ค. 2565,33.4379,33.5343,33.8612
29 มี.ค. 2565,33.4651,33.5625,33.8957
30 มี.ค. 2565,33.1934,33.2688,33.5743
31 มี.ค. 2565,33.0429,33.1393,33.4553
01 เม.ย. 2565,33.1007,33.1956,33.5272
04 เม.ย. 2565,33.2091,33.3078,33.6439
05 เม.ย. 2565,33.1989,33.2968,33.6219
07 เม.ย. 2565,33.2368,33.3339,33.6611
08 เม.ย. 2565,33.2992,33.3985,33.7248
11 เม.ย. 2565,33.357,33.4554,33.7728
12 เม.ย. 2565,33.4084,33.5018,33.8338
18 เม.ย. 2565,33.4005,33.4999,33.834
19 เม.ย. 2565,33.4611,33.5584,33.8862
20 เม.ย. 2565,33.5589,33.6571,33.9838
21 เม.ย. 2565,33.5518,33.6511,33.9836
22 เม.ย. 2565,33.6396,33.7381,34.0791
25 เม.ย. 2565,33.7408,33.8362,34.1637
26 เม.ย. 2565,33.8734,33.9696,34.293
27 เม.ย. 2565,34.0837,34.1776,34.4934
28 เม.ย. 2565,34.208,34.2837,34.572
29 เม.ย. 2565,34.0916,34.1873,34.503
03 พ.ค. 2565,34.182,34.2824,34.618
05 พ.ค. 2565,33.8205,33.9224,34.2507
06 พ.ค. 2565,34.1114,34.2086,34.538
09 พ.ค. 2565,34.2388,34.3342,34.6504
10 พ.ค. 2565,34.305,34.3993,34.7201
11 พ.ค. 2565,34.4101,34.5072,34.8372
12 พ.ค. 2565,34.4532,34.5499,34.8713
13 พ.ค. 2565,34.4621,34.5613,34.89
17 พ.ค. 2565,34.3835,34.4805,34.8093
18 พ.ค. 2565,34.339,34.4386,34.7655
19 พ.ค. 2565,34.3683,34.4672,34.7968
20 พ.ค. 2565,34.1619,34.2616,34.5957
23 พ.ค. 2565,34.0398,34.1362,34.4587
24 พ.ค. 2565,33.9351,34.0336,34.3536
25 พ.ค. 2565,33.9354,34.0262,34.3475
26 พ.ค. 2565,34.0297,34.1251,34.4439
27 พ.ค. 2565,33.9243,34.016,34.3396
30 พ.ค. 2565,33.8236,33.9267,34.2606
31 พ.ค. 2565,33.917,34.0166,34.3568
01 มิ.ย. 2565,34.0854,34.1801,34.4972
02 มิ.ย. 2565,34.1165,34.2164,34.5529
06 มิ.ย. 2565,34.1457,34.2427,34.5743
07 มิ.ย. 2565,34.1887,34.2844,34.6197
08 มิ.ย. 2565,34.2069,34.3059,34.6376
09 มิ.ย. 2565,34.2645,34.3601,34.6936
10 มิ.ย. 2565,34.3969,34.4886,34.8144
13 มิ.ย. 2565,34.5422,34.6409,34.9847
14 มิ.ย. 2565,34.6854,34.7832,35.1114
15 มิ.ย. 2565,34.8058,34.9035,35.2271
16 มิ.ย. 2565,34.703,34.8027,35.1226
17 มิ.ย. 2565,34.9398,35.0384,35.3562
20 มิ.ย. 2565,35.0232,35.1189,35.4485
21 มิ.ย. 2565,35.1113,35.209,35.531
22 มิ.ย. 2565,35.1951,35.2924,35.6243
23 มิ.ย. 2565,35.155,35.2478,35.5684
24 มิ.ย. 2565,35.2721,35.3679,35.7065
27 มิ.ย. 2565,35.1532,35.2528,35.5839
28 มิ.ย. 2565,34.9757,35.0811,35.4221
29 มิ.ย. 2565,34.8209,34.9189,35.2491
30 มิ.ย. 2565,35.0306,35.1302,35.4638
01 ก.ค. 2565,35.2288,35.3284,35.6658
04 ก.ค. 2565,35.4125,35.5038,35.8566
