งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
06 ก.ค. 2565,4.5283,4.5468,4.6306
07 ก.ค. 2565,4.5571,4.5728,4.6585
08 ก.ค. 2565,4.5266,4.5404,4.6337
11 ก.ค. 2565,4.5209,4.5339,4.6284
12 ก.ค. 2565,4.5629,4.5825,4.6681
14 ก.ค. 2565,4.5687,4.5841,4.6755
15 ก.ค. 2565,4.6071,4.6227,4.7122
18 ก.ค. 2565,4.6025,4.6211,4.7046
19 ก.ค. 2565,4.6125,4.6306,4.7155
20 ก.ค. 2565,4.6051,4.6236,4.7121
21 ก.ค. 2565,4.6232,4.6349,4.7307
22 ก.ค. 2565,4.6325,4.6511,4.7377
25 ก.ค. 2565,4.6155,4.6312,4.7192
26 ก.ค. 2565,4.6097,4.6305,4.7172
27 ก.ค. 2565,4.6283,4.6484,4.7351
01 ส.ค. 2565,4.554,4.5715,4.6577
02 ส.ค. 2565,4.5373,4.5567,4.6396
03 ส.ค. 2565,4.554,4.5692,4.6549
04 ส.ค. 2565,4.5443,4.5647,4.6518
05 ส.ค. 2565,4.489,4.5042,4.5911
08 ส.ค. 2565,4.5024,4.5206,4.6008
09 ส.ค. 2565,4.4606,4.4783,4.5647
10 ส.ค. 2565,4.455,4.469,4.5596
11 ส.ค. 2565,4.4431,4.4621,4.5473
15 ส.ค. 2565,4.4565,4.4697,4.5643
16 ส.ค. 2565,4.4673,4.4844,4.5687
17 ส.ค. 2565,4.4571,4.4726,4.5607
18 ส.ค. 2565,4.4728,4.4888,4.5784
19 ส.ค. 2565,4.4939,4.5125,4.5978
22 ส.ค. 2565,4.5201,4.5387,4.6245
23 ส.ค. 2565,4.5509,4.5657,4.6611
24 ส.ค. 2565,4.5493,4.5664,4.6526
25 ส.ค. 2565,4.5172,4.5361,4.6192
26 ส.ค. 2565,4.5166,4.5352,4.6247
29 ส.ค. 2565,4.5766,4.5959,4.6821
30 ส.ค. 2565,4.5794,4.599,4.683
31 ส.ค. 2565,4.5887,4.6073,4.695
01 ก.ย. 2565,4.6147,4.6314,4.7194
02 ก.ย. 2565,4.6258,4.6458,4.7317
05 ก.ย. 2565,4.6255,4.6432,4.7261
06 ก.ย. 2565,4.5857,4.601,4.685
07 ก.ย. 2565,4.6186,4.6392,4.7265
08 ก.ย. 2565,4.5838,4.6027,4.689
09 ก.ย. 2565,4.5667,4.5859,4.6749
12 ก.ย. 2565,4.5792,4.5988,4.6838
13 ก.ย. 2565,4.5624,4.5824,4.6699
14 ก.ย. 2565,4.6118,4.6309,4.7189
15 ก.ย. 2565,4.6171,4.6357,4.7201
16 ก.ย. 2565,4.6522,4.666,4.7624
19 ก.ย. 2565,4.6423,4.6577,4.7479
20 ก.ย. 2565,4.6431,4.6625,4.7483
21 ก.ย. 2565,4.6696,4.6858,4.7736
22 ก.ย. 2565,4.7015,4.7186,4.8017
23 ก.ย. 2565,4.6952,4.7146,4.7998
26 ก.ย. 2565,4.7563,4.7722,4.8532
27 ก.ย. 2565,4.768,4.7828,4.8751
28 ก.ย. 2565,4.7968,4.8111,4.9017
29 ก.ย. 2565,4.7918,4.807,4.8983
30 ก.ย. 2565,4.7679,4.788,4.8757
03 ต.ค. 2565,4.7806,4.7895,4.8892
04 ต.ค. 2565,4.752,4.77,4.8606
05 ต.ค. 2565,4.705,4.7239,4.8105
06 ต.ค. 2565,4.69,4.7093,4.799
07 ต.ค. 2565,4.7074,4.7273,4.8147
10 ต.ค. 2565,4.7506,4.7664,4.8543
11 ต.ค. 2565,4.7933,4.8063,4.8985
12 ต.ค. 2565,4.8018,4.8189,4.9075
17 ต.ค. 2565,4.8017,4.8207,4.9083
18 ต.ค. 2565,4.7897,4.8061,4.8929
19 ต.ค. 2565,4.7908,4.8066,4.8946
20 ต.ค. 2565,4.8183,4.8373,4.9288
21 ต.ค. 2565,4.8234,4.841,4.9297
25 ต.ค. 2565,4.8028,4.8182,4.9122
26 ต.ค. 2565,4.7747,4.7935,4.8819
27 ต.ค. 2565,4.75,4.7684,4.8562
28 ต.ค. 2565,4.757,4.7747,4.8531
31 ต.ค. 2565,4.7851,4.8038,4.8907
01 พ.ย. 2565,4.7714,4.7908,4.8815
02 พ.ย. 2565,4.7379,4.7514,4.842
03 พ.ย. 2565,4.7589,4.7744,4.8642
04 พ.ย. 2565,4.7463,4.7654,4.8553
07 พ.ย. 2565,4.7067,4.724,4.8126
08 พ.ย. 2565,4.6971,4.7152,4.7988
09 พ.ย. 2565,4.6359,4.6544,4.7436
10 พ.ย. 2565,4.6382,4.6559,4.7435
11 พ.ย. 2565,4.537,4.5533,4.6396
14 พ.ย. 2565,4.5127,4.5308,4.6175
15 พ.ย. 2565,4.494,4.5137,4.6042
16 พ.ย. 2565,4.5034,4.5214,4.6106
17 พ.ย. 2565,4.5183,4.537,4.6215
18 พ.ย. 2565,4.5212,4.5393,4.6247
21 พ.ย. 2565,4.5475,4.5647,4.6548
22 พ.ย. 2565,4.5729,4.5925,4.6817
23 พ.ย. 2565,4.563,4.5802,4.6672
24 พ.ย. 2565,4.5433,4.5613,4.6499
25 พ.ย. 2565,4.5102,4.5275,4.6118
28 พ.ย. 2565,4.5338,4.5524,4.6411
29 พ.ย. 2565,4.5065,4.5246,4.6112
30 พ.ย. 2565,4.4716,4.4895,4.574
01 ธ.ค. 2565,4.433,4.4498,4.5369
02 ธ.ค. 2565,4.4126,4.43,4.5148
06 ธ.ค. 2565,4.4488,4.4655,4.5503
07 ธ.ค. 2565,4.4467,4.4656,4.5508
08 ธ.ค. 2565,4.4128,4.4307,4.5156
09 ธ.ค. 2565,4.4035,4.4217,4.5029
13 ธ.ค. 2565,4.4168,4.4346,4.5182
14 ธ.ค. 2565,4.3918,4.4093,4.4955
15 ธ.ค. 2565,4.4081,4.421,4.5109
16 ธ.ค. 2565,4.4418,4.4615,4.553
19 ธ.ค. 2565,4.4139,4.4325,4.5154
20 ธ.ค. 2565,4.4266,4.4445,4.5302
21 ธ.ค. 2565,4.4012,4.4197,4.5044
22 ธ.ค. 2565,4.3903,4.4098,4.4985
23 ธ.ค. 2565,4.4064,4.4245,4.5118
26 ธ.ค. 2565,4.3924,4.4104,4.4934
27 ธ.ค. 2565,4.38,4.3981,4.4826
28 ธ.ค. 2565,4.3837,4.4033,4.4904
29 ธ.ค. 2565,4.3906,4.4087,4.4921
30 ธ.ค. 2565,4.3735,4.3909,4.4771
03 ม.ค. 2566,4.3484,4.3652,4.4504
04 ม.ค. 2566,4.323,4.3424,4.4298
05 ม.ค. 2566,4.2779,4.2951,4.3799
06 ม.ค. 2566,4.2965,4.3143,4.4017
09 ม.ค. 2566,4.2366,4.2549,4.3402
10 ม.ค. 2566,4.2262,4.2437,4.326
11 ม.ค. 2566,4.2348,4.2511,4.3331
12 ม.ค. 2566,4.2132,4.2311,4.3126
13 ม.ค. 2566,4.1859,4.2026,4.2874
16 ม.ค. 2566,4.1491,4.1659,4.2481
17 ม.ค. 2566,4.1813,4.1956,4.2767
18 ม.ค. 2566,4.1707,4.1875,4.2721
19 ม.ค. 2566,4.1715,4.1874,4.2682
20 ม.ค. 2566,4.1355,4.1536,4.2428
23 ม.ค. 2566,4.1188,4.1348,4.2204
24 ม.ค. 2566,4.1244,4.1426,4.2263
25 ม.ค. 2566,4.1309,4.1493,4.2323
26 ม.ค. 2566,4.1188,4.1362,4.2189
27 ม.ค. 2566,4.1417,4.1578,4.237
30 ม.ค. 2566,4.1247,4.1427,4.2265
31 ม.ค. 2566,4.1297,4.1457,4.2246
01 ก.พ. 2566,4.1416,4.1575,4.236
02 ก.พ. 2566,4.1142,4.1327,4.2171
03 ก.พ. 2566,4.1525,4.1697,4.2526
06 ก.พ. 2566,4.2161,4.2321,4.3137
07 ก.พ. 2566,4.2308,4.2465,4.329
08 ก.พ. 2566,4.2152,4.2309,4.3121
09 ก.พ. 2566,4.2162,4.2319,4.3137
10 ก.พ. 2566,4.2296,4.243,4.3294
13 ก.พ. 2566,4.2498,4.2657,4.3454
14 ก.พ. 2566,4.2518,4.2688,4.3494
15 ก.พ. 2566,4.2806,4.2916,4.3819
16 ก.พ. 2566,4.3057,4.3227,4.4054
17 ก.พ. 2566,4.338,4.3558,4.4398
20 ก.พ. 2566,4.3371,4.3509,4.4263
21 ก.พ. 2566,4.348,4.3622,4.4543
22 ก.พ. 2566,4.3577,4.3716,4.4613
23 ก.พ. 2566,4.3537,4.3696,4.4522
24 ก.พ. 2566,4.3807,4.3943,4.4701
27 ก.พ. 2566,4.4159,4.4299,4.5044
28 ก.พ. 2566,4.4227,4.4355,4.5215
01 มี.ค. 2566,4.4151,4.4315,4.5102
02 มี.ค. 2566,4.3823,4.3982,4.4831
03 มี.ค. 2566,4.3733,4.3893,4.4731
07 มี.ค. 2566,4.348,4.3643,4.4387
08 มี.ค. 2566,4.4148,4.4317,4.5163
09 มี.ค. 2566,4.4113,4.428,4.5117
10 มี.ค. 2566,4.4105,4.426,4.5071
13 มี.ค. 2566,4.3578,4.3731,4.4484
14 มี.ค. 2566,4.3523,4.3684,4.4411
15 มี.ค. 2566,4.3475,4.363,4.4355
16 มี.ค. 2566,4.3415,4.358,4.4417
17 มี.ค. 2566,4.3129,4.3276,4.4059
20 มี.ค. 2566,4.2905,4.307,4.3812
21 มี.ค. 2566,4.3006,4.3137,4.3988
22 มี.ค. 2566,4.3388,4.3553,4.4287
23 มี.ค. 2566,4.2986,4.3142,4.3856
24 มี.ค. 2566,4.2908,4.3072,4.3843
27 มี.ค. 2566,4.3178,4.3316,4.4082
28 มี.ค. 2566,4.314,4.3291,4.4122
29 มี.ค. 2566,4.3162,4.3323,4.4046
30 มี.ค. 2566,4.3087,4.3251,4.4063
31 มี.ค. 2566,4.2879,4.3046,4.3877
03 เม.ย. 2566,4.3297,4.3421,4.4142
04 เม.ย. 2566,4.3093,4.3247,4.404
05 เม.ย. 2566,4.2662,4.2768,4.3696
07 เม.ย. 2566,4.2867,4.3031,4.3851
10 เม.ย. 2566,4.3127,4.3287,4.4108
11 เม.ย. 2566,4.3166,4.3318,4.4132
12 เม.ย. 2566,4.3038,4.3207,4.4037
17 เม.ย. 2566,4.3155,4.3336,4.4187
18 เม.ย. 2566,4.3287,4.3454,4.4275
19 เม.ย. 2566,4.3181,4.3337,4.4253
20 เม.ย. 2566,4.3313,4.3476,4.4217
21 เม.ย. 2566,4.326,4.3412,4.414
24 เม.ย. 2566,4.3407,4.3558,4.4283
25 เม.ย. 2566,4.3188,4.3354,4.4174
26 เม.ย. 2566,4.3104,4.3284,4.4128
27 เม.ย. 2566,4.2915,4.3074,4.3881
28 เม.ย. 2566,4.294,4.3099,4.3915
02 พ.ค. 2566,4.3029,4.3178,4.3933
03 พ.ค. 2566,4.2814,4.2973,4.3786
08 พ.ค. 2566,4.2668,4.2835,4.3663
09 พ.ค. 2566,4.2426,4.2593,4.3417
10 พ.ค. 2566,4.2426,4.2584,4.3382
11 พ.ค. 2566,4.2513,4.2671,4.3378
12 พ.ค. 2566,4.2674,4.2833,4.3657
15 พ.ค. 2566,4.2516,4.2683,4.3539
16 พ.ค. 2566,4.2662,4.2818,4.3629
17 พ.ค. 2566,4.307,4.3214,4.3997
18 พ.ค. 2566,4.3147,4.3314,4.4124
19 พ.ค. 2566,4.3523,4.3696,4.4503
22 พ.ค. 2566,4.344,4.3587,4.4394
23 พ.ค. 2566,4.3653,4.3792,4.4628
24 พ.ค. 2566,4.3597,4.3755,4.4454
25 พ.ค. 2566,4.3751,4.391,4.471
26 พ.ค. 2566,4.3641,4.3822,4.4689
29 พ.ค. 2566,4.3853,4.4016,4.4844
30 พ.ค. 2566,4.3811,4.3965,4.4824
31 พ.ค. 2566,4.3762,4.3858,4.4796
01 มิ.ย. 2566,4.385,4.399,4.4731
02 มิ.ย. 2566,4.3666,4.3815,4.4543
06 มิ.ย. 2566,4.3793,4.3956,4.4784
07 มิ.ย. 2566,4.3774,4.3924,4.4726
08 มิ.ย. 2566,4.3939,4.409,4.4891
09 มิ.ย. 2566,4.3682,4.3834,4.4568
12 มิ.ย. 2566,4.369,4.3837,4.4584
13 มิ.ย. 2566,4.3602,4.376,4.4508
14 มิ.ย. 2566,4.3691,4.3845,4.462
15 มิ.ย. 2566,4.3947,4.4097,4.4889
16 มิ.ย. 2566,4.3723,4.3885,4.4726
19 มิ.ย. 2566,4.3915,4.4068,4.4786
20 มิ.ย. 2566,4.39,4.4056,4.4876
21 มิ.ย. 2566,4.4035,4.4174,4.4878
22 มิ.ย. 2566,4.4031,4.4151,4.5035
23 มิ.ย. 2566,4.4424,4.4584,4.534
26 มิ.ย. 2566,4.4425,4.458,4.5374
27 มิ.ย. 2566,4.4459,4.4609,4.5336
28 มิ.ย. 2566,4.4672,4.4806,4.5641
29 มิ.ย. 2566,4.4918,4.5074,4.5906
30 มิ.ย. 2566,4.4909,4.5045,4.5791
03 ก.ค. 2566,4.4441,4.4592,4.5304
04 ก.ค. 2566,4.4156,4.4315,4.5153
05 ก.ค. 2566,4.4032,4.4184,4.5019
06 ก.ค. 2566,4.4326,4.449,4.5339
07 ก.ค. 2566,4.4495,4.4645,4.5459
10 ก.ค. 2566,4.4321,4.4479,4.5309
11 ก.ค. 2566,4.4037,4.4193,4.5038
12 ก.ค. 2566,4.3912,4.4037,4.4919
13 ก.ค. 2566,4.3675,4.384,4.4678
14 ก.ค. 2566,4.3709,4.3868,4.4699
17 ก.ค. 2566,4.3848,4.4,4.4743
18 ก.ค. 2566,4.3404,4.3557,4.4282
19 ก.ค. 2566,4.3105,4.3262,4.3996
20 ก.ค. 2566,4.2956,4.31,4.3835
21 ก.ค. 2566,4.3382,4.3546,4.4272
24 ก.ค. 2566,4.3562,4.3725,4.4554
25 ก.ค. 2566,4.3589,4.3757,4.4589
26 ก.ค. 2566,4.3507,4.3667,4.4507
27 ก.ค. 2566,4.3185,4.3332,4.4137
31 ก.ค. 2566,4.3353,4.3514,4.4348
02 ส.ค. 2566,4.3561,4.3698,4.4415
03 ส.ค. 2566,4.3664,4.3796,4.4697
04 ส.ค. 2566,4.3853,4.3988,4.4827
07 ส.ค. 2566,4.4014,4.4168,4.4868
08 ส.ค. 2566,4.4176,4.434,4.5165
09 ส.ค. 2566,4.4178,4.435,4.5177
10 ส.ค. 2566,4.4309,4.4472,4.5306
11 ส.ค. 2566,4.4348,4.4519,4.5367
15 ส.ค. 2566,4.4533,4.4705,4.5597
16 ส.ค. 2566,4.4703,4.4867,4.5686
17 ส.ค. 2566,4.4812,4.4987,4.58
18 ส.ค. 2566,4.4668,4.4824,4.5641
21 ส.ค. 2566,4.4536,4.47,4.5528
22 ส.ค. 2566,4.4293,4.4457,4.5141
23 ส.ค. 2566,4.4085,4.4245,4.4964
24 ส.ค. 2566,4.4023,4.4183,4.4879
25 ส.ค. 2566,4.4249,4.4404,4.512
28 ส.ค. 2566,4.4327,4.4462,4.5288
29 ส.ค. 2566,4.4264,4.4438,4.5305
30 ส.ค. 2566,4.4128,4.4304,4.5137
31 ส.ค. 2566,4.4018,4.4178,4.4905
01 ก.ย. 2566,4.4058,4.4228,4.5105
04 ก.ย. 2566,4.4316,4.4456,4.5167
05 ก.ย. 2566,4.4541,4.4683,4.5544
06 ก.ย. 2566,4.4715,4.4868,4.57
07 ก.ย. 2566,4.4871,4.5024,4.5735
08 ก.ย. 2566,4.4856,4.5011,4.5714
11 ก.ย. 2566,4.4734,4.4897,4.5733
12 ก.ย. 2566,4.4837,4.5017,4.5816
13 ก.ย. 2566,4.501,4.5135,4.6005
14 ก.ย. 2566,4.5144,4.5298,4.6001
15 ก.ย. 2566,4.5228,4.5376,4.6047
18 ก.ย. 2566,4.5104,4.5261,4.5984
19 ก.ย. 2566,4.532,4.5449,4.6216
20 ก.ย. 2566,4.568,4.5848,4.6725
21 ก.ย. 2566,4.5687,4.58,4.6711
22 ก.ย. 2566,4.577,4.5926,4.6594
25 ก.ย. 2566,4.5489,4.5658,4.6455
26 ก.ย. 2566,4.5874,4.6018,4.6868
27 ก.ย. 2566,4.6095,4.6263,4.7107
28 ก.ย. 2566,4.6376,4.651,4.7365
29 ก.ย. 2566,4.6114,4.6289,4.7135
02 ต.ค. 2566,4.6471,4.6609,4.7325
03 ต.ค. 2566,4.6772,4.6941,4.7803
04 ต.ค. 2566,4.6931,4.7092,4.7817
05 ต.ค. 2566,4.6552,4.6717,4.7581
06 ต.ค. 2566,4.6711,4.6856,4.7566
09 ต.ค. 2566,4.6778,4.6938,4.7761
10 ต.ค. 2566,4.6584,4.675,4.7551
11 ต.ค. 2566,4.6072,4.6238,4.7102
12 ต.ค. 2566,4.5825,4.5974,4.666
16 ต.ค. 2566,4.5883,4.6027,4.6739
17 ต.ค. 2566,4.6026,4.6182,4.6968
18 ต.ค. 2566,4.5948,4.6101,4.6798
19 ต.ค. 2566,4.5954,4.6113,4.6955
20 ต.ค. 2566,4.6084,4.624,4.7056
24 ต.ค. 2566,4.568,4.5847,4.671
25 ต.ค. 2566,4.5685,4.5837,4.6565
26 ต.ค. 2566,4.5877,4.6035,4.6836
27 ต.ค. 2566,4.5834,4.5987,4.6683
30 ต.ค. 2566,4.5506,4.5682,4.6546
31 ต.ค. 2566,4.5455,4.5598,4.6459
01 พ.ย. 2566,4.5751,4.5918,4.6774
02 พ.ย. 2566,4.5469,4.5627,4.6462
03 พ.ย. 2566,4.5267,4.5438,4.6269
06 พ.ย. 2566,4.4793,4.4952,4.5743
07 พ.ย. 2566,4.4863,4.5024,4.5866
08 พ.ย. 2566,4.4884,4.5049,4.5836
09 พ.ย. 2566,4.4851,4.502,4.5845
10 พ.ย. 2566,4.5375,4.5523,4.6232
13 พ.ย. 2566,4.5562,4.5732,4.6579
14 พ.ย. 2566,4.572,4.5869,4.6558
15 พ.ย. 2566,4.4948,4.5115,4.5986
16 พ.ย. 2566,4.5024,4.5195,4.6015
17 พ.ย. 2566,4.4627,4.4777,4.5494
20 พ.ย. 2566,4.4455,4.4626,4.5431
21 พ.ย. 2566,4.4492,4.4649,4.5477
22 พ.ย. 2566,4.4677,4.4828,4.5512
23 พ.ย. 2566,4.465,4.4818,4.56
24 พ.ย. 2566,4.4938,4.5092,4.5791
27 พ.ย. 2566,4.4702,4.4858,4.5684
28 พ.ย. 2566,4.4269,4.4439,4.5262
29 พ.ย. 2566,4.3931,4.4085,4.4916
30 พ.ย. 2566,4.4261,4.4399,4.5116
01 ธ.ค. 2566,4.4589,4.4752,4.5497
04 ธ.ค. 2566,4.4146,4.4294,4.5002
06 ธ.ค. 2566,4.4476,4.4637,4.5367
07 ธ.ค. 2566,4.4589,4.4739,4.5603
08 ธ.ค. 2566,4.4597,4.4737,4.5455
12 ธ.ค. 2566,4.5043,4.5216,4.6073
13 ธ.ค. 2566,4.5193,4.5363,4.6192
14 ธ.ค. 2566,4.4434,4.4597,4.5448
15 ธ.ค. 2566,4.4192,4.4345,4.5006
18 ธ.ค. 2566,4.4227,4.4398,4.5244
19 ธ.ค. 2566,4.4297,4.4466,4.5298
20 ธ.ค. 2566,4.4174,4.4337,4.518
21 ธ.ค. 2566,4.4267,4.4417,4.5121
22 ธ.ค. 2566,4.386,4.4021,4.4786
25 ธ.ค. 2566,4.3789,4.3932,4.4663
26 ธ.ค. 2566,4.3741,4.3904,4.4767
27 ธ.ค. 2566,4.358,4.3732,4.4562
28 ธ.ค. 2566,4.3257,4.341,4.4229
02 ม.ค. 2567,4.3287,4.3455,4.4282
03 ม.ค. 2567,4.3316,4.347,4.4272
04 ม.ค. 2567,4.3636,4.3798,4.4621
05 ม.ค. 2567,4.3779,4.3934,4.4626
08 ม.ค. 2567,4.4037,4.4155,4.5061
09 ม.ค. 2567,4.4089,4.4264,4.5116
10 ม.ค. 2567,4.4335,4.4485,4.519
11 ม.ค. 2567,4.424,4.4411,4.5246
12 ม.ค. 2567,4.4266,4.4432,4.5264
15 ม.ค. 2567,4.405,4.4223,4.5036
16 ม.ค. 2567,4.4426,4.4565,4.5312
17 ม.ค. 2567,4.4837,4.5004,4.5844
18 ม.ค. 2567,4.4974,4.5114,4.5869
19 ม.ค. 2567,4.4926,4.507,4.5864
22 ม.ค. 2567,4.4997,4.5126,4.5828
23 ม.ค. 2567,4.501,4.5181,4.5972
24 ม.ค. 2567,4.5216,4.5383,4.6177
25 ม.ค. 2567,4.5261,4.5415,4.6077
26 ม.ค. 2567,4.5178,4.5326,4.5984
29 ม.ค. 2567,4.5041,4.5182,4.5875
30 ม.ค. 2567,4.4702,4.486,4.5664
31 ม.ค. 2567,4.4751,4.4911,4.5755
01 ก.พ. 2567,4.4858,4.4983,4.5846
02 ก.พ. 2567,4.4636,4.4796,4.561
05 ก.พ. 2567,4.5037,4.5192,4.6046
06 ก.พ. 2567,4.51,4.526,4.6118
07 ก.พ. 2567,4.488,4.5034,4.5867
08 ก.พ. 2567,4.5092,4.5214,4.6104
09 ก.พ. 2567,4.536,4.5529,4.6338
12 ก.พ. 2567,4.5393,4.5549,4.6287
13 ก.พ. 2567,4.5231,4.5397,4.6239
14 ก.พ. 2567,4.5574,4.5738,4.6606
15 ก.พ. 2567,4.5723,4.5878,4.6593
16 ก.พ. 2567,4.5609,4.5742,4.6598
19 ก.พ. 2567,4.5412,4.5567,4.638
20 ก.พ. 2567,4.5653,4.581,4.6625
21 ก.พ. 2567,4.5451,4.5604,4.6368
22 ก.พ. 2567,4.5305,4.547,4.6311
23 ก.พ. 2567,4.5405,4.5579,4.6442
27 ก.พ. 2567,4.5337,4.5481,4.6325
28 ก.พ. 2567,4.5339,4.5497,4.6349
29 ก.พ. 2567,4.5403,4.5555,4.6288
01 มี.ค. 2567,4.5311,4.5463,4.631
04 มี.ค. 2567,4.5168,4.5337,4.6183
05 มี.ค. 2567,4.5193,4.5356,4.62
06 มี.ค. 2567,4.5211,4.5364,4.6129
07 มี.ค. 2567,4.5009,4.5167,4.5905
08 มี.ค. 2567,4.4857,4.5023,4.5809
11 มี.ค. 2567,4.4758,4.4912,4.571
12 มี.ค. 2567,4.4814,4.4976,4.5813
13 มี.ค. 2567,4.5059,4.5227,4.6075
14 มี.ค. 2567,4.5039,4.5197,4.6018
15 มี.ค. 2567,4.5201,4.5369,4.6207
18 มี.ค. 2567,4.5464,4.5608,4.6318
19 มี.ค. 2567,4.5499,4.5669,4.6503
20 มี.ค. 2567,4.5617,4.5762,4.6487
21 มี.ค. 2567,4.5412,4.5567,4.641
22 มี.ค. 2567,4.602,4.6165,4.7005
25 มี.ค. 2567,4.5889,4.6049,4.6925
26 มี.ค. 2567,4.5995,4.6134,4.6846
27 มี.ค. 2567,4.6015,4.6174,4.6933
28 มี.ค. 2567,4.6072,4.6219,4.6952
29 มี.ค. 2567,4.6016,4.6181,4.705
01 เม.ย. 2567,4.5864,4.6031,4.6901
02 เม.ย. 2567,4.6308,4.6458,4.722
03 เม.ย. 2567,4.631,4.6469,4.7201
04 เม.ย. 2567,4.6311,4.6466,4.7224
05 เม.ย. 2567,4.6398,4.6559,4.7407
09 เม.ย. 2567,4.6133,4.6308,4.7165
10 เม.ย. 2567,4.5843,4.6004,4.6799
11 เม.ย. 2567,4.618,4.6351,4.7217
17 เม.ย. 2567,4.6343,4.6493,4.74
18 เม.ย. 2567,4.6382,4.6537,4.7391
19 เม.ย. 2567,4.6493,4.6663,4.7488
22 เม.ย. 2567,4.6668,4.6823,4.7578
23 เม.ย. 2567,4.6705,4.6864,4.7665
24 เม.ย. 2567,4.6537,4.6704,4.7579
25 เม.ย. 2567,4.6871,4.703,4.7768
26 เม.ย. 2567,4.6704,4.6866,4.7716
29 เม.ย. 2567,4.6729,4.69,4.7757
30 เม.ย. 2567,4.6775,4.694,4.7784
02 พ.ค. 2567,4.6702,4.6858,4.7661
03 พ.ค. 2567,4.6558,4.672,4.7549
07 พ.ค. 2567,4.6434,4.6595,4.7477
08 พ.ค. 2567,4.6686,4.687,4.7734
09 พ.ค. 2567,4.6648,4.6821,4.7692
10 พ.ค. 2567,4.6472,4.6637,4.7388
13 พ.ค. 2567,4.6544,4.6669,4.7477
14 พ.ค. 2567,4.6517,4.6681,4.7504
15 พ.ค. 2567,4.6217,4.6381,4.7229
16 พ.ค. 2567,4.5808,4.5973,4.6749
17 พ.ค. 2567,4.5922,4.6081,4.6871
20 พ.ค. 2567,4.5606,4.5763,4.6613
21 พ.ค. 2567,4.5958,4.6108,4.6882
23 พ.ค. 2567,4.6205,4.637,4.7226
24 พ.ค. 2567,4.6411,4.6573,4.7445
27 พ.ค. 2567,4.629,4.6462,4.7322
28 พ.ค. 2567,4.6271,4.6439,4.7302
29 พ.ค. 2567,4.6338,4.6515,4.7359
30 พ.ค. 2567,4.6605,4.6784,4.7661
31 พ.ค. 2567,4.6472,4.6624,4.7375
04 มิ.ย. 2567,4.6276,4.643,4.7185
05 มิ.ย. 2567,4.6285,4.6452,4.7321
06 มิ.ย. 2567,4.6166,4.6327,4.7158
07 มิ.ย. 2567,4.603,4.6187,4.7035
10 มิ.ย. 2567,4.6686,4.6839,4.7586
11 มิ.ย. 2567,4.6505,4.6672,4.7508
12 มิ.ย. 2567,4.6445,4.6616,4.747
13 มิ.ย. 2567,4.6378,4.6537,4.728
14 มิ.ย. 2567,4.6526,4.669,4.7441
17 มิ.ย. 2567,4.6559,4.6715,4.7456
18 มิ.ย. 2567,4.6547,4.668,4.7574
19 มิ.ย. 2567,4.6425,4.6592,4.7442
20 มิ.ย. 2567,4.644,4.6609,4.7458
21 มิ.ย. 2567,4.6513,4.6665,4.7439
24 มิ.ย. 2567,4.6518,4.6679,4.752
25 มิ.ย. 2567,4.6353,4.6515,4.7284
26 มิ.ย. 2567,4.6491,4.6664,4.7518
27 มิ.ย. 2567,4.6721,4.6889,4.7752
28 มิ.ย. 2567,4.6668,4.6824,4.7592
01 ก.ค. 2567,4.6472,4.664,4.742
02 ก.ค. 2567,4.6518,4.6684,4.7548
03 ก.ค. 2567,4.6558,4.6729,4.7575
04 ก.ค. 2567,4.6311,4.6478,4.7309
05 ก.ค. 2567,4.6267,4.6439,4.7297
08 ก.ค. 2567,4.6142,4.6296,4.7033
09 ก.ค. 2567,4.6081,4.6247,4.7083
10 ก.ค. 2567,4.602,4.6196,4.7061
11 ก.ค. 2567,4.5912,4.6064,4.6802
12 ก.ค. 2567,4.5765,4.593,4.6774
15 ก.ค. 2567,4.5837,4.5979,4.6811
16 ก.ค. 2567,4.5783,4.5956,4.6814
17 ก.ค. 2567,4.5471,4.5638,4.6493
18 ก.ค. 2567,4.5499,4.5665,4.65
19 ก.ค. 2567,4.5776,4.5946,4.6815
23 ก.ค. 2567,4.587,4.6037,4.6906
24 ก.ค. 2567,4.5679,4.5845,4.6704
25 ก.ค. 2567,4.573,4.589,4.6722
26 ก.ค. 2567,4.5759,4.5919,4.677
30 ก.ค. 2567,4.5523,4.5678,4.6496
31 ก.ค. 2567,4.5262,4.5404,4.6137
01 ส.ค. 2567,4.4925,4.5082,4.5826
02 ส.ค. 2567,4.4879,4.504,4.588
05 ส.ค. 2567,4.4714,4.4884,4.5728
06 ส.ค. 2567,4.4899,4.5059,4.5895
07 ส.ค. 2567,4.5067,4.5238,4.6079
08 ส.ค. 2567,4.4969,4.514,4.5996
09 ส.ค. 2567,4.4631,4.4793,4.5613
13 ส.ค. 2567,4.4544,4.4712,4.555
14 ส.ค. 2567,4.4293,4.4465,4.5314
15 ส.ค. 2567,4.4473,4.4642,4.5489
16 ส.ค. 2567,4.4389,4.4574,4.543
19 ส.ค. 2567,4.3639,4.3818,4.4701
20 ส.ค. 2567,4.3471,4.3644,4.4479
21 ส.ค. 2567,4.3296,4.3472,4.4336
22 ส.ค. 2567,4.3468,4.3637,4.4464
23 ส.ค. 2567,4.3556,4.3718,4.4466
