งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
24 ก.ค. 2566,-,0.8317,0.8396
25 ก.ค. 2566,-,0.8318,0.8398
26 ก.ค. 2566,-,0.8296,0.8374
27 ก.ค. 2566,-,0.8221,0.8299
31 ก.ค. 2566,-,0.8252,0.8332
02 ส.ค. 2566,-,0.8267,0.8344
03 ส.ค. 2566,-,0.8309,0.839
04 ส.ค. 2566,-,0.8345,0.8424
07 ส.ค. 2566,-,0.8364,0.844
08 ส.ค. 2566,-,0.8411,0.8492
09 ส.ค. 2566,-,0.8418,0.8497
10 ส.ค. 2566,-,0.8447,0.8526
11 ส.ค. 2566,-,0.8455,0.8535
15 ส.ค. 2566,-,0.8501,0.8581
16 ส.ค. 2566,-,0.8524,0.8603
17 ส.ค. 2566,-,0.855,0.8629
18 ส.ค. 2566,-,0.8518,0.8597
21 ส.ค. 2566,-,0.849,0.8569
22 ส.ค. 2566,-,0.8433,0.8512
23 ส.ค. 2566,-,0.8395,0.8472
24 ส.ค. 2566,-,0.8382,0.846
25 ส.ค. 2566,-,0.8412,0.849
28 ส.ค. 2566,-,0.8437,0.8517
29 ส.ค. 2566,-,0.8436,0.8517
30 ส.ค. 2566,-,0.8399,0.8478
31 ส.ค. 2566,-,0.8363,0.8441
01 ก.ย. 2566,-,0.8381,0.8461
04 ก.ย. 2566,-,0.841,0.8486
05 ก.ย. 2566,-,0.8462,0.8543
06 ก.ย. 2566,-,0.8502,0.8582
07 ก.ย. 2566,-,0.8525,0.8603
08 ก.ย. 2566,-,0.8538,0.8615
11 ก.ย. 2566,-,0.855,0.8629
12 ก.ย. 2566,-,0.8582,0.8664
13 ก.ย. 2566,-,0.8635,0.8714
14 ก.ย. 2566,-,0.8673,0.875
15 ก.ย. 2566,-,0.8658,0.8736
18 ก.ย. 2566,-,0.8624,0.8702
19 ก.ย. 2566,-,0.8646,0.8725
20 ก.ย. 2566,-,0.8742,0.8822
21 ก.ย. 2566,-,0.8765,0.8844
22 ก.ย. 2566,-,0.8748,0.8826
25 ก.ย. 2566,-,0.8706,0.8785
26 ก.ย. 2566,-,0.8783,0.8861
27 ก.ย. 2566,-,0.8827,0.8906
28 ก.ย. 2566,-,0.888,0.8962
29 ก.ย. 2566,-,0.8829,0.8909
02 ต.ค. 2566,-,0.888,0.8958
03 ต.ค. 2566,-,0.8946,0.9026
04 ต.ค. 2566,-,0.8964,0.9041
05 ต.ค. 2566,-,0.89,0.8979
06 ต.ค. 2566,-,0.8918,0.8996
09 ต.ค. 2566,-,0.8938,0.9016
10 ต.ค. 2566,-,0.8894,0.8973
11 ต.ค. 2566,-,0.8787,0.8867
12 ต.ค. 2566,-,0.8726,0.8804
16 ต.ค. 2566,-,0.8745,0.8822
17 ต.ค. 2566,-,0.8778,0.8855
18 ต.ค. 2566,-,0.8765,0.8842
19 ต.ค. 2566,-,0.8774,0.8855
20 ต.ค. 2566,-,0.8788,0.8866
24 ต.ค. 2566,-,0.8706,0.8785
25 ต.ค. 2566,-,0.8691,0.8768
26 ต.ค. 2566,-,0.8734,0.8813
27 ต.ค. 2566,-,0.8719,0.8796
30 ต.ค. 2566,-,0.8679,0.8759
31 ต.ค. 2566,-,0.8671,0.8748
01 พ.ย. 2566,-,0.8734,0.8813
02 พ.ย. 2566,-,0.868,0.876
03 พ.ย. 2566,-,0.8649,0.8728
06 พ.ย. 2566,-,0.8545,0.8624
07 พ.ย. 2566,-,0.8555,0.8633
08 พ.ย. 2566,-,0.855,0.8628
09 พ.ย. 2566,-,0.8563,0.8641
10 พ.ย. 2566,-,0.8645,0.8724
13 พ.ย. 2566,-,0.871,0.8789
14 พ.ย. 2566,-,0.8726,0.8805
15 พ.ย. 2566,-,0.8595,0.8677
16 พ.ย. 2566,-,0.8602,0.868
17 พ.ย. 2566,-,0.8501,0.8579
20 พ.ย. 2566,-,0.8476,0.8555
21 พ.ย. 2566,-,0.8498,0.8577
22 พ.ย. 2566,-,0.8524,0.8601
23 พ.ย. 2566,-,0.8525,0.8607
24 พ.ย. 2566,-,0.8571,0.8649
27 พ.ย. 2566,-,0.8526,0.8606
28 พ.ย. 2566,-,0.8452,0.853
29 พ.ย. 2566,-,0.8387,0.8465
30 พ.ย. 2566,-,0.8452,0.8532
01 ธ.ค. 2566,-,0.8524,0.8602
04 ธ.ค. 2566,-,0.8443,0.852
06 ธ.ค. 2566,-,0.8482,0.8558
07 ธ.ค. 2566,-,0.853,0.8608
08 ธ.ค. 2566,-,0.8517,0.8594
12 ธ.ค. 2566,-,0.8624,0.8705
13 ธ.ค. 2566,-,0.8658,0.8736
14 ธ.ค. 2566,-,0.8514,0.8594
15 ธ.ค. 2566,-,0.8445,0.8523
18 ธ.ค. 2566,-,0.8462,0.8542
19 ธ.ค. 2566,-,0.8474,0.8554
20 ธ.ค. 2566,-,0.8464,0.8544
21 ธ.ค. 2566,-,0.8469,0.8547
22 ธ.ค. 2566,-,0.841,0.8488
25 ธ.ค. 2566,-,0.84,0.8481
26 ธ.ค. 2566,-,0.8395,0.8477
27 ธ.ค. 2566,-,0.8383,0.8462
28 ธ.ค. 2566,-,0.8313,0.8393
02 ม.ค. 2567,-,0.8336,0.8414
03 ม.ค. 2567,-,0.8355,0.8435
04 ม.ค. 2567,-,0.8406,0.8486
05 ม.ค. 2567,-,0.8409,0.8485
08 ม.ค. 2567,-,0.8463,0.854
09 ม.ค. 2567,-,0.8462,0.8539
10 ม.ค. 2567,-,0.8523,0.86
11 ม.ค. 2567,-,0.8525,0.8605
12 ม.ค. 2567,-,0.8534,0.8616
15 ม.ค. 2567,-,0.8503,0.8581
16 ม.ค. 2567,-,0.8574,0.8653
17 ม.ค. 2567,-,0.8659,0.8738
18 ม.ค. 2567,-,0.8651,0.8728
19 ม.ค. 2567,-,0.8683,0.8763
22 ม.ค. 2567,-,0.8682,0.8761
23 ม.ค. 2567,-,0.8703,0.878
24 ม.ค. 2567,-,0.8738,0.8818
25 ม.ค. 2567,-,0.8722,0.88
26 ม.ค. 2567,-,0.8703,0.8782
29 ม.ค. 2567,-,0.8677,0.8756
30 ม.ค. 2567,-,0.8622,0.8702
31 ม.ค. 2567,-,0.8623,0.8703
01 ก.พ. 2567,-,0.8653,0.8731
02 ก.พ. 2567,-,0.8609,0.8689
05 ก.พ. 2567,-,0.8696,0.8778
06 ก.พ. 2567,-,0.8711,0.8791
07 ก.พ. 2567,-,0.8666,0.8746
08 ก.พ. 2567,-,0.8711,0.8791
09 ก.พ. 2567,-,0.8765,0.8844
12 ก.พ. 2567,-,0.8764,0.8843
13 ก.พ. 2567,-,0.8743,0.8824
14 ก.พ. 2567,-,0.8815,0.89
15 ก.พ. 2567,-,0.883,0.8909
16 ก.พ. 2567,-,0.8819,0.8899
19 ก.พ. 2567,-,0.8773,0.8855
20 ก.พ. 2567,-,0.8823,0.8903
21 ก.พ. 2567,-,0.8778,0.8858
22 ก.พ. 2567,-,0.8731,0.881
23 ก.พ. 2567,-,0.879,0.8871
27 ก.พ. 2567,-,0.8772,0.8853
28 ก.พ. 2567,-,0.8784,0.8865
29 ก.พ. 2567,-,0.879,0.8869
01 มี.ค. 2567,-,0.8789,0.887
04 มี.ค. 2567,-,0.8764,0.8845
05 มี.ค. 2567,-,0.877,0.8852
06 มี.ค. 2567,-,0.8755,0.8835
07 มี.ค. 2567,-,0.8734,0.8814
08 มี.ค. 2567,-,0.8716,0.8796
11 มี.ค. 2567,-,0.8697,0.8777
12 มี.ค. 2567,-,0.874,0.8821
13 มี.ค. 2567,-,0.8786,0.8867
14 มี.ค. 2567,-,0.8767,0.8851
15 มี.ค. 2567,-,0.8804,0.8886
18 มี.ค. 2567,-,0.8818,0.8899
19 มี.ค. 2567,-,0.8858,0.8938
20 มี.ค. 2567,-,0.8873,0.8951
21 มี.ค. 2567,-,0.8842,0.8921
22 มี.ค. 2567,-,0.8954,0.9036
25 มี.ค. 2567,-,0.8941,0.902
26 มี.ค. 2567,-,0.8955,0.9035
27 มี.ค. 2567,-,0.8967,0.9047
28 มี.ค. 2567,-,0.8975,0.9054
29 มี.ค. 2567,-,0.8983,0.9065
01 เม.ย. 2567,-,0.8947,0.903
02 เม.ย. 2567,-,0.9018,0.9099
03 เม.ย. 2567,-,0.9031,0.9111
04 เม.ย. 2567,-,0.9023,0.9103
05 เม.ย. 2567,-,0.906,0.914
09 เม.ย. 2567,-,0.9005,0.9087
10 เม.ย. 2567,-,0.8951,0.9032
11 เม.ย. 2567,-,0.9017,0.9097
17 เม.ย. 2567,-,0.9043,0.9123
18 เม.ย. 2567,-,0.9052,0.9134
19 เม.ย. 2567,-,0.9076,0.916
22 เม.ย. 2567,-,0.9056,0.9137
23 เม.ย. 2567,-,0.9073,0.9153
24 เม.ย. 2567,-,0.9048,0.9129
25 เม.ย. 2567,-,0.9097,0.9175
26 เม.ย. 2567,-,0.9076,0.9156
29 เม.ย. 2567,-,0.9081,0.9162
30 เม.ย. 2567,-,0.9082,0.9164
02 พ.ค. 2567,-,0.9046,0.9127
03 พ.ค. 2567,-,0.8999,0.9079
07 พ.ค. 2567,-,0.8983,0.9064
08 พ.ค. 2567,-,0.9032,0.9115
09 พ.ค. 2567,-,0.9022,0.9104
10 พ.ค. 2567,-,0.8973,0.9052
13 พ.ค. 2567,-,0.8983,0.9064
14 พ.ค. 2567,-,0.8976,0.9057
15 พ.ค. 2567,-,0.8922,0.9005
16 พ.ค. 2567,-,0.8831,0.8909
17 พ.ค. 2567,-,0.885,0.8928
20 พ.ค. 2567,-,0.8792,0.8872
21 พ.ค. 2567,-,0.8852,0.8932
23 พ.ค. 2567,-,0.8914,0.8997
24 พ.ค. 2567,-,0.8956,0.9036
27 พ.ค. 2567,-,0.8933,0.9014
28 พ.ค. 2567,-,0.8923,0.9004
29 พ.ค. 2567,-,0.8934,0.9015
30 พ.ค. 2567,-,0.8984,0.9064
31 พ.ค. 2567,-,0.8935,0.9013
04 มิ.ย. 2567,-,0.8879,0.8958
05 มิ.ย. 2567,-,0.8877,0.8956
06 มิ.ย. 2567,-,0.8848,0.8928
07 มิ.ย. 2567,-,0.8813,0.8894
10 มิ.ย. 2567,-,0.8923,0.9004
11 มิ.ย. 2567,-,0.8892,0.8976
12 มิ.ย. 2567,-,0.888,0.8962
13 มิ.ย. 2567,-,0.8854,0.8932
14 มิ.ย. 2567,-,0.8883,0.8962
17 มิ.ย. 2567,-,0.8882,0.896
18 มิ.ย. 2567,-,0.8891,0.8972
19 มิ.ย. 2567,-,0.8868,0.8949
20 มิ.ย. 2567,-,0.8847,0.8926
21 มิ.ย. 2567,-,0.8866,0.8946
24 มิ.ย. 2567,-,0.8866,0.8946
25 มิ.ย. 2567,-,0.8859,0.8938
26 มิ.ย. 2567,-,0.8902,0.8984
27 มิ.ย. 2567,-,0.895,0.9033
28 มิ.ย. 2567,-,0.8927,0.9005
01 ก.ค. 2567,-,0.8891,0.8971
02 ก.ค. 2567,-,0.89,0.8982
03 ก.ค. 2567,-,0.8901,0.8981
04 ก.ค. 2567,-,0.885,0.8931
05 ก.ค. 2567,-,0.8846,0.8928
08 ก.ค. 2567,-,0.8798,0.8876
09 ก.ค. 2567,-,0.8812,0.8893
10 ก.ค. 2567,-,0.8818,0.89
11 ก.ค. 2567,-,0.8771,0.8851
12 ก.ค. 2567,-,0.8766,0.8844
15 ก.ค. 2567,-,0.878,0.8863
16 ก.ค. 2567,-,0.8775,0.8855
17 ก.ค. 2567,-,0.8713,0.8792
18 ก.ค. 2567,-,0.872,0.88
19 ก.ค. 2567,-,0.8775,0.8855
23 ก.ค. 2567,-,0.8787,0.8868
24 ก.ค. 2567,-,0.8755,0.8835
25 ก.ค. 2567,-,0.8734,0.8812
26 ก.ค. 2567,-,0.8777,0.8857
30 ก.ค. 2567,-,0.8723,0.8803
31 ก.ค. 2567,-,0.8666,0.8743
01 ส.ค. 2567,-,0.8603,0.8679
02 ส.ค. 2567,-,0.8602,0.8681
05 ส.ค. 2567,-,0.852,0.8599
06 ส.ค. 2567,-,0.8581,0.866
07 ส.ค. 2567,-,0.8598,0.8677
08 ส.ค. 2567,-,0.8597,0.8678
09 ส.ค. 2567,-,0.8555,0.8634
13 ส.ค. 2567,-,0.8545,0.8628
14 ส.ค. 2567,-,0.8503,0.8582
15 ส.ค. 2567,-,0.851,0.859
16 ส.ค. 2567,-,0.8507,0.8587
19 ส.ค. 2567,-,0.8372,0.8455
20 ส.ค. 2567,-,0.8349,0.8427
21 ส.ค. 2567,-,0.8328,0.8407
22 ส.ค. 2567,-,0.8363,0.8442
23 ส.ค. 2567,-,0.8374,0.8452
26 ส.ค. 2567,-,0.8285,0.8364
27 ส.ค. 2567,-,0.8317,0.8399
28 ส.ค. 2567,-,0.8313,0.8393
29 ส.ค. 2567,-,0.8331,0.8414
30 ส.ค. 2567,-,0.8332,0.8413
02 ก.ย. 2567,-,0.8372,0.8453
03 ก.ย. 2567,-,0.8399,0.8481
04 ก.ย. 2567,-,0.8394,0.8474
05 ก.ย. 2567,-,0.8241,0.8322
06 ก.ย. 2567,-,0.8197,0.8277
09 ก.ย. 2567,-,0.8257,0.8337
10 ก.ย. 2567,-,0.8287,0.8369
11 ก.ย. 2567,-,0.8232,0.831
12 ก.ย. 2567,-,0.825,0.833
13 ก.ย. 2567,-,0.8156,0.8237
16 ก.ย. 2567,-,0.8139,0.822
17 ก.ย. 2567,-,0.8172,0.8254
18 ก.ย. 2567,-,0.8177,0.8259
19 ก.ย. 2567,-,0.8163,0.8252
20 ก.ย. 2567,-,0.8107,0.8188
23 ก.ย. 2567,-,0.8066,0.8147
24 ก.ย. 2567,-,0.807,0.8151
25 ก.ย. 2567,-,0.7997,0.8075
26 ก.ย. 2567,-,0.8004,0.8085
27 ก.ย. 2567,-,0.795,0.8031
30 ก.ย. 2567,-,0.7911,0.7992
01 ต.ค. 2567,-,0.796,0.8039
02 ต.ค. 2567,-,0.7984,0.8062
03 ต.ค. 2567,-,0.81,0.8179
04 ต.ค. 2567,-,0.8104,0.8186
07 ต.ค. 2567,-,0.8203,0.8283
08 ต.ค. 2567,-,0.8213,0.829
09 ต.ค. 2567,-,0.8181,0.826
10 ต.ค. 2567,-,0.8196,0.8276
11 ต.ค. 2567,-,0.816,0.8239
15 ต.ค. 2567,-,0.8171,0.8251
16 ต.ค. 2567,-,0.8164,0.8244
17 ต.ค. 2567,-,0.8141,0.8223
18 ต.ค. 2567,-,0.8116,0.8199
21 ต.ค. 2567,-,0.8146,0.8229
22 ต.ค. 2567,-,0.8208,0.8289
24 ต.ค. 2567,-,0.8273,0.8355
25 ต.ค. 2567,-,0.8259,0.8338
28 ต.ค. 2567,-,0.8271,0.835
29 ต.ค. 2567,-,0.8267,0.835
30 ต.ค. 2567,-,0.8264,0.8343
31 ต.ค. 2567,-,0.8267,0.8347
