งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
23 มิ.ย. 2565,0.414,0.4302,0.4768
24 มิ.ย. 2565,0.4261,0.4334,0.4764
27 มิ.ย. 2565,0.4182,0.4255,0.4803
28 มิ.ย. 2565,0.4142,0.4202,0.476
29 มิ.ย. 2565,0.4061,0.4172,0.472
30 มิ.ย. 2565,0.4073,0.4235,0.4745
01 ก.ค. 2565,0.401,0.4211,0.4761
04 ก.ค. 2565,0.4109,0.4256,0.479
05 ก.ค. 2565,0.4182,0.4223,0.4818
06 ก.ค. 2565,0.4158,0.4277,0.482
07 ก.ค. 2565,0.4105,0.4332,0.4842
08 ก.ค. 2565,0.4048,0.4268,0.4835
11 ก.ค. 2565,0.4054,0.4265,0.4831
12 ก.ค. 2565,0.4108,0.429,0.485
14 ก.ค. 2565,0.4075,0.428,0.4839
15 ก.ค. 2565,0.4102,0.4288,0.488
18 ก.ค. 2565,0.4104,0.4334,0.4833
19 ก.ค. 2565,0.4188,0.4301,0.4889
20 ก.ค. 2565,0.4184,0.4332,0.4844
21 ก.ค. 2565,0.4194,0.4312,0.4864
22 ก.ค. 2565,0.4166,0.4325,0.4872
25 ก.ค. 2565,0.415,0.4322,0.487
26 ก.ค. 2565,0.4135,0.4348,0.4863
27 ก.ค. 2565,0.4081,0.4302,0.4904
01 ส.ค. 2565,0.4015,0.4265,0.4902
02 ส.ค. 2565,0.4083,0.431,0.4859
03 ส.ค. 2565,0.4069,0.432,0.4875
04 ส.ค. 2565,0.408,0.4274,0.4831
05 ส.ค. 2565,0.4001,0.4219,0.4777
08 ส.ค. 2565,0.4085,0.4225,0.4786
09 ส.ค. 2565,0.4076,0.4178,0.474
10 ส.ค. 2565,0.397,0.416,0.476
11 ส.ค. 2565,0.3962,0.421,0.4698
15 ส.ค. 2565,0.3886,0.4166,0.4734
16 ส.ค. 2565,0.3932,0.4179,0.4733
17 ส.ค. 2565,0.4003,0.4218,0.4729
18 ส.ค. 2565,0.398,0.4176,0.4773
19 ส.ค. 2565,0.4059,0.4217,0.4753
22 ส.ค. 2565,0.3978,0.42,0.4783
23 ส.ค. 2565,0.4022,0.4246,0.4802
24 ส.ค. 2565,0.4044,0.4255,0.4813
25 ส.ค. 2565,0.4048,0.4201,0.4755
26 ส.ค. 2565,0.4023,0.4195,0.4776
29 ส.ค. 2565,0.4075,0.4283,0.4812
30 ส.ค. 2565,0.4037,0.4282,0.4846
31 ส.ค. 2565,0.4018,0.4276,0.487
01 ก.ย. 2565,0.4088,0.4336,0.4876
02 ก.ย. 2565,0.4142,0.4342,0.487
05 ก.ย. 2565,0.4129,0.4326,0.4865
06 ก.ย. 2565,0.4077,0.4296,0.4836
07 ก.ย. 2565,0.4197,0.4311,0.4865
08 ก.ย. 2565,0.42,0.4314,0.485
09 ก.ย. 2565,0.4158,0.4316,0.4804
12 ก.ย. 2565,0.4248,0.4297,0.4838
13 ก.ย. 2565,0.4329,0.4378,0.4855
14 ก.ย. 2565,0.4299,0.4321,0.4868
15 ก.ย. 2565,0.4241,0.4348,0.4856
16 ก.ย. 2565,0.4319,0.4403,0.488
19 ก.ย. 2565,0.4281,0.4383,0.4874
20 ก.ย. 2565,0.4257,0.4385,0.4908
21 ก.ย. 2565,0.4299,0.4397,0.49
22 ก.ย. 2565,0.4303,0.4391,0.4897
23 ก.ย. 2565,0.4241,0.4321,0.4877
26 ก.ย. 2565,0.426,0.4377,0.4894
27 ก.ย. 2565,0.4344,0.4386,0.4911
28 ก.ย. 2565,0.4321,0.4407,0.4924
29 ก.ย. 2565,0.4269,0.4387,0.4937
30 ก.ย. 2565,0.4348,0.4379,0.4935
03 ต.ค. 2565,0.4269,0.438,0.4942
04 ต.ค. 2565,0.4216,0.4362,0.4882
05 ต.ค. 2565,0.4195,0.4304,0.4858
06 ต.ค. 2565,0.4267,0.4261,0.4918
07 ต.ค. 2565,0.4244,0.4298,0.4816
10 ต.ค. 2565,0.4237,0.4301,0.4822
11 ต.ค. 2565,0.4312,0.4345,0.4883
12 ต.ค. 2565,0.426,0.4381,0.4889
17 ต.ค. 2565,0.4326,0.437,0.4876
18 ต.ค. 2565,0.4244,0.4373,0.4893
19 ต.ค. 2565,0.4263,0.4355,0.4905
20 ต.ค. 2565,0.4186,0.4317,0.4905
21 ต.ค. 2565,0.4275,0.4343,0.4971
25 ต.ค. 2565,0.4278,0.4309,0.4923
26 ต.ค. 2565,0.4276,0.4288,0.4927
27 ต.ค. 2565,0.4236,0.4292,0.4917
28 ต.ค. 2565,0.4248,0.4271,0.4906
31 ต.ค. 2565,0.4313,0.4337,0.4918
01 พ.ย. 2565,0.435,0.4376,0.4901
02 พ.ย. 2565,0.4245,0.4291,0.4822
03 พ.ย. 2565,0.4322,0.4325,0.4911
04 พ.ย. 2565,0.4231,0.4269,0.4874
07 พ.ย. 2565,0.4345,0.4372,0.4848
08 พ.ย. 2565,0.4291,0.4297,0.4867
09 พ.ย. 2565,0.424,0.4244,0.4866
10 พ.ย. 2565,0.4189,0.4217,0.4835
11 พ.ย. 2565,0.4162,0.4167,0.4751
14 พ.ย. 2565,0.4167,0.4169,0.4754
15 พ.ย. 2565,0.4159,0.4179,0.4672
16 พ.ย. 2565,0.4061,0.4082,0.4703
17 พ.ย. 2565,0.4093,0.4112,0.4678
18 พ.ย. 2565,0.4089,0.4071,0.4726
21 พ.ย. 2565,0.4101,0.4115,0.4674
22 พ.ย. 2565,0.4171,0.4193,0.4676
23 พ.ย. 2565,0.4114,0.414,0.4708
24 พ.ย. 2565,0.4086,0.4126,0.4693
25 พ.ย. 2565,0.4053,0.4091,0.4665
28 พ.ย. 2565,0.4073,0.4087,0.4681
29 พ.ย. 2565,0.4054,0.4079,0.4692
30 พ.ย. 2565,0.4046,0.4077,0.4614
01 ธ.ค. 2565,0.3965,0.4005,0.4608
02 ธ.ค. 2565,0.3971,0.4026,0.4582
06 ธ.ค. 2565,0.391,0.3992,0.4579
07 ธ.ค. 2565,0.3934,0.3979,0.4551
08 ธ.ค. 2565,0.3947,0.3981,0.452
09 ธ.ค. 2565,0.3934,0.3967,0.4493
13 ธ.ค. 2565,0.3928,0.3903,0.4527
14 ธ.ค. 2565,0.395,0.3953,0.4444
15 ธ.ค. 2565,0.3984,0.3906,0.4502
16 ธ.ค. 2565,0.3942,0.3957,0.4556
19 ธ.ค. 2565,0.3887,0.393,0.4485
20 ธ.ค. 2565,0.3905,0.3906,0.4525
21 ธ.ค. 2565,0.3883,0.3912,0.4497
22 ธ.ค. 2565,0.3986,0.4009,0.446
23 ธ.ค. 2565,0.3984,0.4008,0.4467
26 ธ.ค. 2565,0.3912,0.3948,0.4479
27 ธ.ค. 2565,0.3844,0.3936,0.4452
28 ธ.ค. 2565,0.39,0.3914,0.4484
29 ธ.ค. 2565,0.3943,0.3924,0.4466
30 ธ.ค. 2565,0.3916,0.393,0.4467
03 ม.ค. 2566,0.3872,0.3884,0.4431
04 ม.ค. 2566,0.3866,0.3884,0.4435
05 ม.ค. 2566,0.3738,0.381,0.4376
06 ม.ค. 2566,0.3887,0.3896,0.4387
09 ม.ค. 2566,0.3737,0.3773,0.4397
10 ม.ค. 2566,0.3727,0.3787,0.4375
11 ม.ค. 2566,0.3787,0.3832,0.4338
12 ม.ค. 2566,0.3744,0.3817,0.4368
13 ม.ค. 2566,0.3861,0.3905,0.4382
16 ม.ค. 2566,0.3754,0.3785,0.4337
17 ม.ค. 2566,0.3759,0.3778,0.4303
18 ม.ค. 2566,0.3686,0.3773,0.4331
19 ม.ค. 2566,0.3747,0.3781,0.4376
20 ม.ค. 2566,0.3814,0.3856,0.4377
23 ม.ค. 2566,0.374,0.3789,0.4301
24 ม.ค. 2566,0.3748,0.3766,0.4314
25 ม.ค. 2566,0.3733,0.3759,0.4286
26 ม.ค. 2566,0.3763,0.3796,0.4326
27 ม.ค. 2566,0.3718,0.3796,0.4288
30 ม.ค. 2566,0.3766,0.3775,0.4318
31 ม.ค. 2566,0.3823,0.3814,0.4286
01 ก.พ. 2566,0.3752,0.3775,0.43
02 ก.พ. 2566,0.3803,0.3827,0.4254
03 ก.พ. 2566,0.3774,0.3774,0.431
06 ก.พ. 2566,0.3738,0.3784,0.439
07 ก.พ. 2566,0.3754,0.3788,0.4364
08 ก.พ. 2566,0.376,0.3768,0.4339
09 ก.พ. 2566,0.3842,0.3869,0.4407
10 ก.พ. 2566,0.3792,0.3794,0.4395
13 ก.พ. 2566,0.3802,0.3806,0.4393
14 ก.พ. 2566,0.3776,0.3795,0.4421
15 ก.พ. 2566,0.3725,0.3787,0.444
16 ก.พ. 2566,0.3762,0.3854,0.445
17 ก.พ. 2566,0.383,0.3883,0.4477
20 ก.พ. 2566,0.3899,0.3919,0.4392
21 ก.พ. 2566,0.3855,0.3869,0.4505
22 ก.พ. 2566,0.3896,0.3904,0.4503
23 ก.พ. 2566,0.3837,0.3872,0.4506
24 ก.พ. 2566,0.3841,0.3877,0.4539
27 ก.พ. 2566,0.3887,0.3919,0.4564
28 ก.พ. 2566,0.3928,0.3956,0.4559
01 มี.ค. 2566,0.3876,0.3957,0.4553
02 มี.ค. 2566,0.3821,0.3957,0.4481
03 มี.ค. 2566,0.3878,0.3946,0.4531
07 มี.ค. 2566,0.3826,0.3928,0.4531
08 มี.ค. 2566,0.3934,0.3983,0.4612
09 มี.ค. 2566,0.3962,0.3963,0.4649
10 มี.ค. 2566,0.3954,0.3965,0.4618
13 มี.ค. 2566,0.3845,0.3938,0.4527
14 มี.ค. 2566,0.3879,0.3887,0.4514
15 มี.ค. 2566,0.3878,0.3902,0.4508
16 มี.ค. 2566,0.3853,0.387,0.4523
17 มี.ค. 2566,0.377,0.3877,0.4444
20 มี.ค. 2566,0.3812,0.3857,0.4428
21 มี.ค. 2566,0.3817,0.3857,0.4448
22 มี.ค. 2566,0.3755,0.3892,0.4498
23 มี.ค. 2566,0.3825,0.3872,0.4433
24 มี.ค. 2566,0.3829,0.3893,0.4412
27 มี.ค. 2566,0.3871,0.3885,0.4467
28 มี.ค. 2566,0.394,0.3972,0.4481
29 มี.ค. 2566,0.3885,0.3898,0.4469
30 มี.ค. 2566,0.3802,0.3901,0.446
31 มี.ค. 2566,0.3841,0.3867,0.4448
03 เม.ย. 2566,0.3889,0.3895,0.4496
04 เม.ย. 2566,0.3898,0.3921,0.4517
05 เม.ย. 2566,0.388,0.3886,0.4444
07 เม.ย. 2566,0.392,0.3924,0.4459
10 เม.ย. 2566,0.3907,0.3884,0.4533
11 เม.ย. 2566,0.3872,0.3907,0.4473
12 เม.ย. 2566,0.3909,0.3923,0.4481
17 เม.ย. 2566,0.394,0.3955,0.4486
18 เม.ย. 2566,0.3919,0.3925,0.4494
19 เม.ย. 2566,0.3894,0.3902,0.4472
20 เม.ย. 2566,0.3893,0.3894,0.4496
21 เม.ย. 2566,0.3865,0.3877,0.4513
24 เม.ย. 2566,0.3913,0.3934,0.4509
25 เม.ย. 2566,0.391,0.3912,0.4543
26 เม.ย. 2566,0.3883,0.3887,0.4474
27 เม.ย. 2566,0.3917,0.3933,0.4463
28 เม.ย. 2566,0.3954,0.398,0.4494
02 พ.ค. 2566,0.3878,0.3928,0.4534
03 พ.ค. 2566,0.3953,0.3982,0.4474
08 พ.ค. 2566,0.3845,0.3879,0.4431
09 พ.ค. 2566,0.3824,0.3835,0.4424
10 พ.ค. 2566,0.377,0.38,0.4428
11 พ.ค. 2566,0.3748,0.3779,0.4421
12 พ.ค. 2566,0.3794,0.385,0.4428
15 พ.ค. 2566,0.3786,0.3834,0.4433
16 พ.ค. 2566,0.3809,0.3793,0.445
17 พ.ค. 2566,0.3793,0.3857,0.448
18 พ.ค. 2566,0.3793,0.3852,0.449
19 พ.ค. 2566,0.3853,0.3853,0.4515
22 พ.ค. 2566,0.3828,0.3854,0.4499
23 พ.ค. 2566,0.3849,0.3858,0.4536
24 พ.ค. 2566,0.3852,0.3864,0.4545
25 พ.ค. 2566,0.3897,0.3898,0.4503
26 พ.ค. 2566,0.3858,0.3888,0.4519
29 พ.ค. 2566,0.3898,0.3917,0.4514
30 พ.ค. 2566,0.3871,0.3897,0.4518
31 พ.ค. 2566,0.3914,0.3923,0.4503
01 มิ.ย. 2566,0.3906,0.393,0.4511
02 มิ.ย. 2566,0.3904,0.394,0.4476
06 มิ.ย. 2566,0.3887,0.3929,0.4509
07 มิ.ย. 2566,0.3931,0.3944,0.4485
08 มิ.ย. 2566,0.3897,0.3958,0.452
09 มิ.ย. 2566,0.3855,0.391,0.4521
12 มิ.ย. 2566,0.3884,0.3884,0.4555
13 มิ.ย. 2566,0.3896,0.3897,0.4512
14 มิ.ย. 2566,0.3866,0.3897,0.4534
15 มิ.ย. 2566,0.384,0.3961,0.4498
16 มิ.ย. 2566,0.3955,0.3974,0.4495
19 มิ.ย. 2566,0.3976,0.3985,0.4531
20 มิ.ย. 2566,0.3982,0.399,0.4515
21 มิ.ย. 2566,0.4013,0.4046,0.4532
22 มิ.ย. 2566,0.3953,0.3984,0.4583
23 มิ.ย. 2566,0.3906,0.4008,0.4589
26 มิ.ย. 2566,0.3958,0.4011,0.4597
27 มิ.ย. 2566,0.396,0.401,0.4611
28 มิ.ย. 2566,0.3912,0.405,0.4605
29 มิ.ย. 2566,0.4014,0.4098,0.458
30 มิ.ย. 2566,0.4006,0.4089,0.4597
03 ก.ค. 2566,0.3961,0.4036,0.4553
04 ก.ค. 2566,0.3942,0.4013,0.454
05 ก.ค. 2566,0.3893,0.4012,0.4504
06 ก.ค. 2566,0.3897,0.3987,0.455
07 ก.ค. 2566,0.3959,0.4006,0.4525
10 ก.ค. 2566,0.3978,0.398,0.4534
11 ก.ค. 2566,0.3939,0.3946,0.4555
12 ก.ค. 2566,0.3895,0.3952,0.4508
13 ก.ค. 2566,0.3884,0.3919,0.452
14 ก.ค. 2566,0.3915,0.3915,0.4499
17 ก.ค. 2566,0.3985,0.3987,0.4525
18 ก.ค. 2566,0.3937,0.399,0.4492
19 ก.ค. 2566,0.3819,0.3887,0.4424
20 ก.ค. 2566,0.3775,0.3862,0.4416
21 ก.ค. 2566,0.3843,0.3899,0.4461
24 ก.ค. 2566,0.3872,0.3908,0.4493
25 ก.ค. 2566,0.3916,0.3943,0.4492
26 ก.ค. 2566,0.3898,0.3901,0.4503
27 ก.ค. 2566,0.3856,0.3889,0.4468
31 ก.ค. 2566,0.3867,0.3918,0.4408
02 ส.ค. 2566,0.387,0.3885,0.4456
03 ส.ค. 2566,0.3869,0.3916,0.4442
04 ส.ค. 2566,0.3944,0.3992,0.4472
07 ส.ค. 2566,0.3893,0.3927,0.4499
08 ส.ค. 2566,0.396,0.3992,0.4487
09 ส.ค. 2566,0.389,0.3947,0.4494
10 ส.ค. 2566,0.3874,0.3983,0.4505
11 ส.ค. 2566,0.3913,0.3988,0.4515
15 ส.ค. 2566,0.3908,0.3996,0.4485
16 ส.ค. 2566,0.3997,0.4057,0.4529
17 ส.ค. 2566,0.3987,0.4006,0.4567
18 ส.ค. 2566,0.3939,0.3995,0.4549
21 ส.ค. 2566,0.4003,0.404,0.4543
22 ส.ค. 2566,0.3966,0.397,0.4509
23 ส.ค. 2566,0.391,0.3931,0.4505
24 ส.ค. 2566,0.3893,0.3978,0.4505
25 ส.ค. 2566,0.3963,0.4003,0.4519
28 ส.ค. 2566,0.3923,0.3985,0.4569
29 ส.ค. 2566,0.3957,0.3999,0.4538
30 ส.ค. 2566,0.3937,0.3985,0.4525
31 ส.ค. 2566,0.3891,0.3971,0.452
01 ก.ย. 2566,0.393,0.398,0.4519
04 ก.ย. 2566,0.3983,0.3986,0.4505
05 ก.ย. 2566,0.3967,0.4009,0.4549
06 ก.ย. 2566,0.3911,0.4007,0.4562
07 ก.ย. 2566,0.3987,0.4027,0.4539
08 ก.ย. 2566,0.4064,0.4088,0.456
11 ก.ย. 2566,0.4053,0.407,0.4573
12 ก.ย. 2566,0.4075,0.4099,0.455
13 ก.ย. 2566,0.404,0.4046,0.4593
14 ก.ย. 2566,0.3969,0.4016,0.4594
15 ก.ย. 2566,0.3945,0.4018,0.4592
18 ก.ย. 2566,0.3933,0.4015,0.4577
19 ก.ย. 2566,0.3901,0.4011,0.4589
20 ก.ย. 2566,0.3953,0.4086,0.46
21 ก.ย. 2566,0.4034,0.4096,0.4633
22 ก.ย. 2566,0.4016,0.409,0.4656
25 ก.ย. 2566,0.4003,0.4082,0.4618
26 ก.ย. 2566,0.4094,0.4155,0.4651
27 ก.ย. 2566,0.4025,0.4105,0.468
28 ก.ย. 2566,0.4105,0.4137,0.4687
29 ก.ย. 2566,0.4062,0.4101,0.4711
02 ต.ค. 2566,0.4043,0.4181,0.4703
03 ต.ค. 2566,0.4126,0.4263,0.4789
04 ต.ค. 2566,0.41,0.4178,0.4778
05 ต.ค. 2566,0.4127,0.4152,0.4739
06 ต.ค. 2566,0.4206,0.4219,0.4694
09 ต.ค. 2566,0.4152,0.4184,0.4775
10 ต.ค. 2566,0.4071,0.4187,0.4705
11 ต.ค. 2566,0.3995,0.4107,0.4712
12 ต.ค. 2566,0.3948,0.4082,0.466
16 ต.ค. 2566,0.3993,0.4095,0.4637
17 ต.ค. 2566,0.3991,0.4112,0.4667
18 ต.ค. 2566,0.403,0.4094,0.4684
19 ต.ค. 2566,0.407,0.4119,0.4648
20 ต.ค. 2566,0.405,0.4106,0.4692
24 ต.ค. 2566,0.4022,0.4097,0.4619
25 ต.ค. 2566,0.4043,0.4068,0.4655
26 ต.ค. 2566,0.403,0.4091,0.4688
27 ต.ค. 2566,0.4015,0.4092,0.4637
30 ต.ค. 2566,0.4057,0.4059,0.4642
31 ต.ค. 2566,0.3989,0.4044,0.4598
01 พ.ย. 2566,0.395,0.4084,0.4651
02 พ.ย. 2566,0.3988,0.4066,0.4614
03 พ.ย. 2566,0.3952,0.4042,0.4572
06 พ.ย. 2566,0.3879,0.4005,0.4564
07 พ.ย. 2566,0.3843,0.3999,0.4581
08 พ.ย. 2566,0.3903,0.4004,0.4586
09 พ.ย. 2566,0.3962,0.4006,0.4557
10 พ.ย. 2566,0.396,0.4031,0.457
13 พ.ย. 2566,0.3947,0.4065,0.4609
14 พ.ย. 2566,0.4001,0.4086,0.4598
15 พ.ย. 2566,0.3949,0.4014,0.4549
16 พ.ย. 2566,0.3895,0.4001,0.458
17 พ.ย. 2566,0.3894,0.3973,0.4517
20 พ.ย. 2566,0.3903,0.3942,0.4495
21 พ.ย. 2566,0.3967,0.4008,0.4526
22 พ.ย. 2566,0.3921,0.3976,0.4506
23 พ.ย. 2566,0.3997,0.4022,0.451
24 พ.ย. 2566,0.3945,0.3972,0.4561
27 พ.ย. 2566,0.3896,0.3956,0.4513
28 พ.ย. 2566,0.3983,0.4013,0.4511
29 พ.ย. 2566,0.3931,0.3935,0.4504
30 พ.ย. 2566,0.3889,0.3889,0.4534
01 ธ.ค. 2566,0.3873,0.3966,0.4503
04 ธ.ค. 2566,0.3852,0.3899,0.4483
06 ธ.ค. 2566,0.3889,0.3901,0.453
07 ธ.ค. 2566,0.3871,0.3973,0.4517
08 ธ.ค. 2566,0.3841,0.3953,0.4524
12 ธ.ค. 2566,0.3871,0.4,0.4574
13 ธ.ค. 2566,0.398,0.4006,0.4605
14 ธ.ค. 2566,0.3885,0.3929,0.451
15 ธ.ค. 2566,0.3888,0.3903,0.4553
18 ธ.ค. 2566,0.3952,0.3962,0.4501
19 ธ.ค. 2566,0.3906,0.392,0.4499
20 ธ.ค. 2566,0.3958,0.3989,0.4525
21 ธ.ค. 2566,0.394,0.3948,0.4507
22 ธ.ค. 2566,0.3908,0.3916,0.45
25 ธ.ค. 2566,0.3852,0.3888,0.4503
26 ธ.ค. 2566,0.3898,0.3874,0.4505
27 ธ.ค. 2566,0.3844,0.3866,0.4462
28 ธ.ค. 2566,0.3845,0.3869,0.4432
02 ม.ค. 2567,0.3853,0.3856,0.4399
03 ม.ค. 2567,0.3781,0.3811,0.4424
04 ม.ค. 2567,0.3764,0.3879,0.4432
05 ม.ค. 2567,0.3757,0.3896,0.4437
08 ม.ค. 2567,0.3764,0.3902,0.4498
09 ม.ค. 2567,0.393,0.3991,0.4496
10 ม.ค. 2567,0.3922,0.3935,0.4543
11 ม.ค. 2567,0.3916,0.3954,0.4464
12 ม.ค. 2567,0.3921,0.3967,0.4501
15 ม.ค. 2567,0.3987,0.4013,0.452
16 ม.ค. 2567,0.3974,0.3976,0.4536
17 ม.ค. 2567,0.3915,0.3997,0.4581
18 ม.ค. 2567,0.3947,0.3979,0.4612
19 ม.ค. 2567,0.4018,0.4025,0.4593
22 ม.ค. 2567,0.3971,0.4005,0.4563
23 ม.ค. 2567,0.3927,0.4007,0.4589
24 ม.ค. 2567,0.4,0.4003,0.4609
25 ม.ค. 2567,0.4001,0.4027,0.4592
26 ม.ค. 2567,0.3961,0.4025,0.458
29 ม.ค. 2567,0.3921,0.4006,0.458
30 ม.ค. 2567,0.402,0.4066,0.4552
31 ม.ค. 2567,0.4037,0.4066,0.457
01 ก.พ. 2567,0.406,0.4005,0.4589
02 ก.พ. 2567,0.4004,0.4006,0.4585
05 ก.พ. 2567,0.4062,0.409,0.462
06 ก.พ. 2567,0.4079,0.4105,0.4604
07 ก.พ. 2567,0.3943,0.3974,0.4623
08 ก.พ. 2567,0.3937,0.4015,0.4601
09 ก.พ. 2567,0.4083,0.409,0.4631
12 ก.พ. 2567,0.4118,0.4121,0.4612
13 ก.พ. 2567,0.4073,0.409,0.463
14 ก.พ. 2567,0.4134,0.4154,0.4618
15 ก.พ. 2567,0.4085,0.4099,0.4619
16 ก.พ. 2567,0.4049,0.4086,0.4649
19 ก.พ. 2567,0.3996,0.4092,0.4603
20 ก.พ. 2567,0.4104,0.4122,0.4661
21 ก.พ. 2567,0.4036,0.4077,0.4633
22 ก.พ. 2567,0.4023,0.4067,0.4613
23 ก.พ. 2567,0.4096,0.4152,0.4643
27 ก.พ. 2567,0.4121,0.4139,0.4651
28 ก.พ. 2567,0.4063,0.4089,0.4644
29 ก.พ. 2567,0.4076,0.4086,0.4635
01 มี.ค. 2567,0.4071,0.4072,0.4638
04 มี.ค. 2567,0.4108,0.4123,0.4595
05 มี.ค. 2567,0.4015,0.4023,0.4608
06 มี.ค. 2567,0.4095,0.41,0.4613
07 มี.ค. 2567,0.4039,0.4049,0.4637
08 มี.ค. 2567,0.4071,0.4096,0.4607
11 มี.ค. 2567,0.4015,0.4017,0.462
12 มี.ค. 2567,0.3986,0.4022,0.4572
13 มี.ค. 2567,0.4079,0.4102,0.4571
14 มี.ค. 2567,0.4095,0.4119,0.4586
15 มี.ค. 2567,0.4107,0.4116,0.4575
18 มี.ค. 2567,0.4076,0.4087,0.4602
19 มี.ค. 2567,0.404,0.4087,0.4615
20 มี.ค. 2567,0.4112,0.4153,0.4645
21 มี.ค. 2567,0.4065,0.407,0.4606
22 มี.ค. 2567,0.4039,0.4111,0.465
25 มี.ค. 2567,0.4004,0.4078,0.4652
26 มี.ค. 2567,0.4052,0.4075,0.469
27 มี.ค. 2567,0.3993,0.4122,0.4644
28 มี.ค. 2567,0.4034,0.4097,0.467
29 มี.ค. 2567,0.4129,0.4167,0.4642
01 เม.ย. 2567,0.4152,0.4173,0.4726
02 เม.ย. 2567,0.4094,0.4094,0.4708
03 เม.ย. 2567,0.4163,0.4183,0.4714
04 เม.ย. 2567,0.4088,0.4099,0.4735
05 เม.ย. 2567,0.4073,0.4095,0.472
09 เม.ย. 2567,0.4153,0.4174,0.4705
10 เม.ย. 2567,0.4092,0.4119,0.4637
11 เม.ย. 2567,0.4063,0.4104,0.4695
17 เม.ย. 2567,0.4141,0.4183,0.4724
18 เม.ย. 2567,0.4191,0.421,0.4731
19 เม.ย. 2567,0.4177,0.4205,0.4697
22 เม.ย. 2567,0.4169,0.4173,0.4738
23 เม.ย. 2567,0.4212,0.4231,0.4737
24 เม.ย. 2567,0.4206,0.4217,0.4734
25 เม.ย. 2567,0.4244,0.4258,0.4759
26 เม.ย. 2567,0.4175,0.4177,0.473
29 เม.ย. 2567,0.4217,0.4241,0.4714
30 เม.ย. 2567,0.4229,0.425,0.4729
02 พ.ค. 2567,0.4218,0.4219,0.4721
03 พ.ค. 2567,0.4204,0.4221,0.4727
07 พ.ค. 2567,0.4195,0.4218,0.4735
08 พ.ค. 2567,0.4178,0.4195,0.472
09 พ.ค. 2567,0.4184,0.42,0.4729
10 พ.ค. 2567,0.413,0.4155,0.4694
13 พ.ค. 2567,0.4102,0.4131,0.4682
14 พ.ค. 2567,0.4101,0.4117,0.4705
15 พ.ค. 2567,0.4165,0.4186,0.4643
16 พ.ค. 2567,0.4072,0.4074,0.4638
17 พ.ค. 2567,0.4038,0.4081,0.4616
20 พ.ค. 2567,0.3968,0.403,0.4636
21 พ.ค. 2567,0.4042,0.4076,0.4647
23 พ.ค. 2567,0.4047,0.4132,0.4646
24 พ.ค. 2567,0.4045,0.4115,0.4701
27 พ.ค. 2567,0.4116,0.4142,0.4706
28 พ.ค. 2567,0.4097,0.411,0.4702
29 พ.ค. 2567,0.4199,0.422,0.4712
30 พ.ค. 2567,0.4164,0.4181,0.4718
31 พ.ค. 2567,0.4148,0.4155,0.4713
04 มิ.ย. 2567,0.4137,0.4151,0.4712
05 มิ.ย. 2567,0.4079,0.4086,0.4698
06 มิ.ย. 2567,0.4107,0.4108,0.4689
07 มิ.ย. 2567,0.4097,0.4108,0.4675
10 มิ.ย. 2567,0.4151,0.416,0.4689
11 มิ.ย. 2567,0.4191,0.4203,0.4678
12 มิ.ย. 2567,0.4134,0.4122,0.4684
13 มิ.ย. 2567,0.4171,0.4192,0.467
14 มิ.ย. 2567,0.4136,0.4188,0.4672
17 มิ.ย. 2567,0.409,0.4133,0.4704
18 มิ.ย. 2567,0.407,0.411,0.4712
19 มิ.ย. 2567,0.4111,0.4123,0.4706
20 มิ.ย. 2567,0.4133,0.415,0.4682
21 มิ.ย. 2567,0.4122,0.4135,0.4655
24 มิ.ย. 2567,0.4064,0.4107,0.4707
25 มิ.ย. 2567,0.4081,0.4107,0.4688
26 มิ.ย. 2567,0.4102,0.4147,0.4673
27 มิ.ย. 2567,0.4165,0.4188,0.4706
28 มิ.ย. 2567,0.4156,0.4166,0.4695
01 ก.ค. 2567,0.4172,0.4203,0.4741
02 ก.ค. 2567,0.4104,0.4124,0.4719
03 ก.ค. 2567,0.4107,0.4116,0.4739
04 ก.ค. 2567,0.4122,0.4138,0.4699
05 ก.ค. 2567,0.412,0.4127,0.4675
08 ก.ค. 2567,0.4103,0.4112,0.4675
09 ก.ค. 2567,0.4104,0.4106,0.467
10 ก.ค. 2567,0.4132,0.4149,0.469
11 ก.ค. 2567,0.4082,0.4091,0.4645
12 ก.ค. 2567,0.4026,0.4086,0.4608
15 ก.ค. 2567,0.4073,0.4082,0.4622
16 ก.ค. 2567,0.4118,0.4124,0.4614
17 ก.ค. 2567,0.4093,0.4114,0.4588
18 ก.ค. 2567,0.411,0.4116,0.4607
19 ก.ค. 2567,0.4107,0.4112,0.4624
23 ก.ค. 2567,0.4125,0.4146,0.4617
24 ก.ค. 2567,0.4093,0.4121,0.4614
25 ก.ค. 2567,0.4041,0.4062,0.4579
26 ก.ค. 2567,0.4017,0.4055,0.4599
30 ก.ค. 2567,0.3937,0.4006,0.4611
31 ก.ค. 2567,0.3971,0.3983,0.4579
01 ส.ค. 2567,0.3978,0.3982,0.4566
02 ส.ค. 2567,0.3908,0.3969,0.4519
05 ส.ค. 2567,0.3895,0.393,0.4505
06 ส.ค. 2567,0.3919,0.3954,0.4521
07 ส.ค. 2567,0.3994,0.4029,0.4527
08 ส.ค. 2567,0.3987,0.3987,0.4518
09 ส.ค. 2567,0.3936,0.3939,0.4488
