งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
14 พ.ค. 2563,20.2126,20.2697,21.0374
15 พ.ค. 2563,20.2764,20.3423,21.078
18 พ.ค. 2563,20.1963,20.25,21.0142
19 พ.ค. 2563,20.3593,20.4205,21.2234
20 พ.ค. 2563,20.4086,20.4821,21.2656
21 พ.ค. 2563,20.4471,20.522,21.2936
22 พ.ค. 2563,20.4146,20.4892,21.2201
25 พ.ค. 2563,20.3994,20.4754,21.2521
26 พ.ค. 2563,20.5103,20.5897,21.3329
27 พ.ค. 2563,20.7219,20.7943,21.5534
28 พ.ค. 2563,20.6396,20.7171,21.4816
29 พ.ค. 2563,20.6714,20.7482,21.5043
01 มิ.ย. 2563,20.8732,20.9416,21.7213
02 มิ.ย. 2563,20.9786,21.0548,21.8543
04 มิ.ย. 2563,21.3399,21.4153,22.2231
05 มิ.ย. 2563,21.4584,21.5236,22.3146
08 มิ.ย. 2563,21.5041,21.5806,22.3509
09 มิ.ย. 2563,21.4151,21.4909,22.272
10 มิ.ย. 2563,21.2779,21.3527,22.1512
11 มิ.ย. 2563,21.0488,21.1215,21.9475
12 มิ.ย. 2563,20.7546,20.8309,21.6421
15 มิ.ย. 2563,20.6642,20.73,21.5609
16 มิ.ย. 2563,21.0511,21.0972,21.9791
17 มิ.ย. 2563,20.9336,21.0077,21.8414
18 มิ.ย. 2563,20.8867,20.9609,21.7895
19 มิ.ย. 2563,20.7994,20.8735,21.6697
22 มิ.ย. 2563,20.7568,20.8139,21.6347
23 มิ.ย. 2563,20.9051,20.981,21.7823
24 มิ.ย. 2563,20.9457,21.0172,21.833
25 มิ.ย. 2563,20.7358,20.809,21.6183
26 มิ.ย. 2563,20.7896,20.8679,21.6463
29 มิ.ย. 2563,20.7908,20.8685,21.6232
30 มิ.ย. 2563,20.7545,20.8326,21.605
01 ก.ค. 2563,20.9022,20.9823,21.7679
02 ก.ค. 2563,21.0135,21.0789,21.8758
03 ก.ค. 2563,21.0753,21.1525,21.935
07 ก.ค. 2563,21.1685,21.2466,22.0383
08 ก.ค. 2563,21.2385,21.3179,22.1045
09 ก.ค. 2563,21.269,21.3481,22.1529
10 ก.ค. 2563,21.2708,21.3462,22.1189
13 ก.ค. 2563,21.3238,21.4001,22.1943
14 ก.ค. 2563,21.3625,21.4216,22.2316
15 ก.ค. 2563,21.5554,21.6329,22.4451
16 ก.ค. 2563,21.6452,21.7105,22.5408
17 ก.ค. 2563,21.6603,21.7363,22.5208
20 ก.ค. 2563,21.6973,21.7767,22.5902
21 ก.ค. 2563,21.8201,21.895,22.7335
22 ก.ค. 2563,22.038,22.11,22.9432
23 ก.ค. 2563,22.1007,22.1764,23.0048
24 ก.ค. 2563,22.0585,22.1381,22.9412
29 ก.ค. 2563,22.0673,22.1457,22.9719
30 ก.ค. 2563,22.032,22.1054,22.9508
31 ก.ค. 2563,22.0519,22.1327,22.9359
03 ส.ค. 2563,21.7992,21.8811,22.6621
04 ส.ค. 2563,21.6957,21.7727,22.5694
05 ส.ค. 2563,21.7983,21.8729,22.68
06 ส.ค. 2563,21.8483,21.9229,22.7484
07 ส.ค. 2563,21.991,22.0704,22.8783
10 ส.ค. 2563,21.8553,21.9366,22.7561
11 ส.ค. 2563,21.7981,21.8624,22.6819
13 ส.ค. 2563,21.7857,21.8709,22.6769
14 ส.ค. 2563,21.7121,21.7918,22.5734
17 ส.ค. 2563,21.8826,21.9538,22.7536
18 ส.ค. 2563,22.0142,22.0952,22.8841
19 ส.ค. 2563,22.108,22.1657,23.0228
20 ส.ค. 2563,22.0121,22.0923,22.9313
21 ส.ค. 2563,22.145,22.2252,23.0336
24 ส.ค. 2563,22.1343,22.2128,23.0325
25 ส.ค. 2563,22.1295,22.201,22.9892
26 ส.ค. 2563,22.1034,22.1857,22.9917
27 ส.ค. 2563,22.1348,22.2164,23.0299
28 ส.ค. 2563,22.2425,22.3235,23.1378
31 ส.ค. 2563,22.365,22.4481,23.2837
01 ก.ย. 2563,22.445,22.5071,23.3592
02 ก.ย. 2563,22.4574,22.5356,23.3785
03 ก.ย. 2563,22.4351,22.5117,23.3412
08 ก.ย. 2563,22.3687,22.4505,23.28
09 ก.ย. 2563,22.1687,22.2455,23.0835
10 ก.ย. 2563,22.254,22.3248,23.1565
11 ก.ย. 2563,22.2925,22.3731,23.1756
14 ก.ย. 2563,22.3016,22.3783,23.1624
15 ก.ย. 2563,22.3191,22.3825,23.2053
16 ก.ย. 2563,22.2966,22.3735,23.2077
17 ก.ย. 2563,22.2045,22.2601,23.0874
18 ก.ย. 2563,22.2736,22.3489,23.1795
21 ก.ย. 2563,22.1705,22.2365,23.0994
22 ก.ย. 2563,22.132,22.211,23.0474
23 ก.ย. 2563,21.954,22.0282,22.84
24 ก.ย. 2563,21.7999,21.8787,22.6896
25 ก.ย. 2563,21.7727,21.8524,22.6689
28 ก.ย. 2563,21.8348,21.9015,22.7367
29 ก.ย. 2563,21.9342,22.0104,22.8605
30 ก.ย. 2563,22.0761,22.1446,22.9737
01 ต.ค. 2563,22.1797,22.2601,23.0674
02 ต.ค. 2563,22.1296,22.206,23.0381
05 ต.ค. 2563,22.1321,22.2142,23.0483
06 ต.ค. 2563,21.9472,22.0141,22.8685
07 ต.ค. 2563,21.7842,21.8623,22.7211
08 ต.ค. 2563,21.7968,21.8693,22.704
09 ต.ค. 2563,21.8466,21.9285,22.7488
12 ต.ค. 2563,21.9736,22.0472,22.8864
14 ต.ค. 2563,21.8601,21.9303,22.7852
15 ต.ค. 2563,21.7668,21.8207,22.6453
16 ต.ค. 2563,21.5974,21.6773,22.5047
19 ต.ค. 2563,21.6479,21.7289,22.5518
20 ต.ค. 2563,21.5293,21.6089,22.4084
21 ต.ค. 2563,21.5841,21.6629,22.472
22 ต.ค. 2563,21.6931,21.7725,22.5969
26 ต.ค. 2563,21.7971,21.8794,22.696
27 ต.ค. 2563,21.7987,21.876,22.6772
28 ต.ค. 2563,21.7484,21.8212,22.6443
29 ต.ค. 2563,21.6056,21.6846,22.4813
30 ต.ค. 2563,21.4883,21.5685,22.3505
02 พ.ย. 2563,21.3687,21.4426,22.2381
03 พ.ย. 2563,21.4425,21.524,22.3054
04 พ.ย. 2563,21.655,21.7302,22.544
05 พ.ย. 2563,21.756,21.8374,22.6525
06 พ.ย. 2563,21.7807,21.8605,22.698
09 พ.ย. 2563,21.7537,21.8255,22.6287
10 พ.ย. 2563,21.6879,21.758,22.5796
11 พ.ย. 2563,21.5701,21.6444,22.5009
12 พ.ย. 2563,21.5453,21.6211,22.4448
13 พ.ย. 2563,21.409,21.4763,22.2576
16 พ.ย. 2563,21.528,21.6036,22.3875
17 พ.ย. 2563,21.5851,21.6706,22.4883
18 พ.ย. 2563,21.5598,21.6275,22.47
19 พ.ย. 2563,21.6397,21.7203,22.5557
20 พ.ย. 2563,21.6043,21.6814,22.5041
23 พ.ย. 2563,21.661,21.7428,22.5694
24 พ.ย. 2563,21.7098,21.7804,22.6142
25 พ.ย. 2563,21.8335,21.9121,22.7246
26 พ.ย. 2563,21.8348,21.9002,22.7372
27 พ.ย. 2563,21.824,21.8999,22.7093
30 พ.ย. 2563,21.8839,21.9668,22.7869
01 ธ.ค. 2563,21.7948,21.8772,22.6787
02 ธ.ค. 2563,21.8184,21.8995,22.6826
03 ธ.ค. 2563,21.8912,21.9693,22.7549
04 ธ.ค. 2563,21.9265,22.0065,22.8118
08 ธ.ค. 2563,21.8726,21.9543,22.759
09 ธ.ค. 2563,21.8018,21.8729,22.7123
14 ธ.ค. 2563,22.1894,22.2719,23.073
15 ธ.ค. 2563,22.1632,22.2494,23.0636
16 ธ.ค. 2563,22.2047,22.2866,23.0797
17 ธ.ค. 2563,22.2004,22.282,23.109
18 ธ.ค. 2563,22.1827,22.2597,23.0634
21 ธ.ค. 2563,22.2359,22.3109,23.149
22 ธ.ค. 2563,22.3018,22.3794,23.2001
23 ธ.ค. 2563,22.2737,22.3467,23.1812
24 ธ.ค. 2563,22.4152,22.4972,23.3195
25 ธ.ค. 2563,22.3273,22.3903,23.2354
28 ธ.ค. 2563,22.4466,22.5072,23.3105
29 ธ.ค. 2563,22.3552,22.4358,23.2514
30 ธ.ค. 2563,22.433,22.5155,23.3221
04 ม.ค. 2564,22.583,22.6674,23.4848
05 ม.ค. 2564,22.5566,22.6219,23.4076
06 ม.ค. 2564,22.7302,22.8052,23.625
07 ม.ค. 2564,22.8265,22.9112,23.7299
08 ม.ค. 2564,22.8693,22.9429,23.7486
11 ม.ค. 2564,22.7397,22.8233,23.6408
12 ม.ค. 2564,22.7365,22.8198,23.6147
13 ม.ค. 2564,22.805,22.8888,23.7178
14 ม.ค. 2564,22.7436,22.8227,23.6768
15 ม.ค. 2564,22.7894,22.8744,23.7085
18 ม.ค. 2564,22.6847,22.7574,23.5755
19 ม.ค. 2564,22.679,22.7623,23.558
20 ม.ค. 2564,22.6354,22.7178,23.506
21 ม.ค. 2564,22.74,22.8278,23.6528
22 ม.ค. 2564,22.7363,22.8063,23.6249
25 ม.ค. 2564,22.6531,22.733,23.5722
26 ม.ค. 2564,22.6015,22.6879,23.5008
27 ม.ค. 2564,22.7139,22.7992,23.6272
28 ม.ค. 2564,22.4427,22.5268,23.3317
29 ม.ค. 2564,22.4859,22.5734,23.3832
01 ก.พ. 2564,22.3604,22.4334,23.2622
02 ก.พ. 2564,22.418,22.4946,23.3088
03 ก.พ. 2564,22.3609,22.4395,23.2565
04 ก.พ. 2564,22.4261,22.5001,23.3161
05 ก.พ. 2564,22.3789,22.4534,23.2768
08 ก.พ. 2564,22.5537,22.6334,23.4525
09 ก.พ. 2564,22.6215,22.7006,23.533
10 ก.พ. 2564,22.6505,22.729,23.5594
11 ก.พ. 2564,22.6077,22.6792,23.5264
15 ก.พ. 2564,22.7612,22.8292,23.6164
16 ก.พ. 2564,22.7772,22.8608,23.678
17 ก.พ. 2564,22.7699,22.838,23.6174
18 ก.พ. 2564,22.7871,22.8627,23.6801
19 ก.พ. 2564,22.8227,22.886,23.7382
22 ก.พ. 2564,23.1529,23.2342,24.066
23 ก.พ. 2564,23.2574,23.3348,24.1567
24 ก.พ. 2564,23.3102,23.396,24.2215
25 ก.พ. 2564,23.4344,23.5127,24.342
01 มี.ค. 2564,23.0206,23.0952,23.9541
02 มี.ค. 2564,23.0196,23.0952,23.9293
03 มี.ค. 2564,23.2198,23.298,24.1124
04 มี.ค. 2564,23.1519,23.233,24.0463
05 มี.ค. 2564,22.9695,23.0494,23.8341
08 มี.ค. 2564,23.0629,23.1374,23.9837
09 มี.ค. 2564,23.091,23.1688,24.0361
10 มี.ค. 2564,23.1685,23.2513,24.0849
11 มี.ค. 2564,23.2199,23.2994,24.134
12 มี.ค. 2564,23.3267,23.3968,24.242
15 มี.ค. 2564,23.3265,23.4082,24.2268
16 มี.ค. 2564,23.3141,23.3911,24.1958
17 มี.ค. 2564,23.3162,23.3968,24.217
18 มี.ค. 2564,23.5531,23.6301,24.4524
19 มี.ค. 2564,23.4324,23.5118,24.3575
22 มี.ค. 2564,23.3475,23.4277,24.2807
23 มี.ค. 2564,23.373,23.4499,24.2827
24 มี.ค. 2564,23.0858,23.166,24.0178
25 มี.ค. 2564,23.1105,23.1663,24.0322
26 มี.ค. 2564,23.1795,23.2623,24.1219
29 มี.ค. 2564,23.3074,23.3728,24.2
30 มี.ค. 2564,23.3675,23.4468,24.2712
31 มี.ค. 2564,23.3509,23.4275,24.2446
01 เม.ย. 2564,23.1821,23.2619,24.0911
02 เม.ย. 2564,23.3339,23.3997,24.2445
05 เม.ย. 2564,23.3639,23.4439,24.2878
07 เม.ย. 2564,23.487,23.564,24.386
08 เม.ย. 2564,23.4406,23.5172,24.3556
09 เม.ย. 2564,23.4664,23.5467,24.4074
12 เม.ย. 2564,23.4957,23.5717,24.4008
16 เม.ย. 2564,23.6755,23.7439,24.5919
19 เม.ย. 2564,23.6614,23.7341,24.5705
20 เม.ย. 2564,23.8043,23.8714,24.73
21 เม.ย. 2564,23.6671,23.749,24.5824
22 เม.ย. 2564,23.7864,23.8677,24.6864
23 เม.ย. 2564,23.755,23.8128,24.6626
26 เม.ย. 2564,23.9819,24.0355,24.8242
27 เม.ย. 2564,23.9581,24.0341,24.8955
28 เม.ย. 2564,23.8506,23.9066,24.7238
29 เม.ย. 2564,23.927,23.996,24.7885
30 เม.ย. 2564,23.7502,23.8318,24.6721
05 พ.ค. 2564,23.5892,23.671,24.524
06 พ.ค. 2564,23.6392,23.7158,24.5653
07 พ.ค. 2564,23.7974,23.8664,24.6851
10 พ.ค. 2564,23.9184,23.9943,24.827
11 พ.ค. 2564,23.8784,23.9589,24.7706
12 พ.ค. 2564,23.885,23.9669,24.7939
13 พ.ค. 2564,23.7139,23.7894,24.6305
14 พ.ค. 2564,23.7316,23.8023,24.6108
17 พ.ค. 2564,23.867,23.9377,24.7616
18 พ.ค. 2564,24.0262,24.0971,24.9066
19 พ.ค. 2564,23.9501,24.0291,24.8713
20 พ.ค. 2564,23.8212,23.9014,24.7219
21 พ.ค. 2564,23.851,23.9348,24.759
24 พ.ค. 2564,23.7342,23.8174,24.6605
25 พ.ค. 2564,23.8067,23.8812,24.702
27 พ.ค. 2564,23.7099,23.7895,24.6147
28 พ.ค. 2564,23.7217,23.7965,24.6538
31 พ.ค. 2564,23.6426,23.722,24.5681
01 มิ.ย. 2564,23.6802,23.7535,24.5939
02 มิ.ย. 2564,23.7,23.7727,24.5882
04 มิ.ย. 2564,23.43,23.5141,24.3581
07 มิ.ย. 2564,23.6357,23.7171,24.5422
08 มิ.ย. 2564,23.6918,23.7735,24.5893
09 มิ.ย. 2564,23.6755,23.7394,24.5249
10 มิ.ย. 2564,23.5943,23.6794,24.4631
11 มิ.ย. 2564,23.6186,23.6995,24.5231
14 มิ.ย. 2564,23.4738,23.5563,24.3877
15 มิ.ย. 2564,23.4816,23.5651,24.3915
16 มิ.ย. 2564,23.4714,23.5547,24.3927
17 มิ.ย. 2564,23.3808,23.4547,24.2892
18 มิ.ย. 2564,23.1948,23.2722,24.1258
21 มิ.ย. 2564,23.1674,23.2465,24.0922
22 มิ.ย. 2564,23.2892,23.3703,24.2223
23 มิ.ย. 2564,23.4809,23.5422,24.402
24 มิ.ย. 2564,23.6543,23.7306,24.5872
25 มิ.ย. 2564,23.6372,23.7122,24.5469
28 มิ.ย. 2564,23.6801,23.7463,24.5922
29 มิ.ย. 2564,23.691,23.7735,24.6208
30 มิ.ย. 2564,23.5979,23.6772,24.525
01 ก.ค. 2564,23.4779,23.5595,24.3849
02 ก.ค. 2564,23.5012,23.5698,24.4171
05 ก.ค. 2564,23.6833,23.7611,24.5972
06 ก.ค. 2564,23.7902,23.8642,24.6772
07 ก.ค. 2564,23.7212,23.7988,24.6181
08 ก.ค. 2564,23.6939,23.774,24.5973
09 ก.ค. 2564,23.7436,23.8137,24.6541
12 ก.ค. 2564,23.8875,23.9665,24.7921
13 ก.ค. 2564,23.9452,24.0102,24.867
14 ก.ค. 2564,23.8517,23.9271,24.77
15 ก.ค. 2564,23.8757,23.9564,24.7764
16 ก.ค. 2564,23.8184,23.8991,24.7224
19 ก.ค. 2564,23.7668,23.8454,24.6606
20 ก.ค. 2564,23.6075,23.6829,24.4795
21 ก.ค. 2564,23.5584,23.6378,24.4507
22 ก.ค. 2564,23.6403,23.7217,24.5401
23 ก.ค. 2564,23.8396,23.9215,24.7098
27 ก.ค. 2564,23.7685,23.8447,24.6631
29 ก.ค. 2564,23.7481,23.8112,24.638
30 ก.ค. 2564,23.8231,23.9062,24.7062
02 ส.ค. 2564,23.7057,23.7851,24.5851
03 ส.ค. 2564,23.8281,23.9039,24.7345
04 ส.ค. 2564,23.9875,24.0532,24.8822
05 ส.ค. 2564,23.995,24.0747,24.8798
06 ส.ค. 2564,24.1399,24.2027,25.0262
09 ส.ค. 2564,24.0789,24.1382,24.9877
10 ส.ค. 2564,24.0466,24.1215,24.9658
11 ส.ค. 2564,24.0306,24.1135,24.9335
13 ส.ค. 2564,23.8946,23.9635,24.7994
16 ส.ค. 2564,24.0361,24.1126,24.9499
17 ส.ค. 2564,23.9556,24.0165,24.8566
18 ส.ค. 2564,23.6383,23.7024,24.5326
19 ส.ค. 2564,23.5775,23.6411,24.4872
20 ส.ค. 2564,23.3216,23.3916,24.2169
23 ส.ค. 2564,23.3685,23.4203,24.2594
24 ส.ค. 2564,23.4234,23.4983,24.3553
25 ส.ค. 2564,23.2983,23.3581,24.2409
26 ส.ค. 2564,23.3032,23.3673,24.2367
27 ส.ค. 2564,23.1788,23.2596,24.1087
30 ส.ค. 2564,23.2693,23.3428,24.167
31 ส.ค. 2564,23.1765,23.2489,24.0493
01 ก.ย. 2564,23.1513,23.2209,24.0415
02 ก.ย. 2564,23.3577,23.4319,24.2504
03 ก.ย. 2564,23.5574,23.636,24.4805
06 ก.ย. 2564,23.6453,23.7102,24.5466
07 ก.ย. 2564,23.6898,23.7681,24.5965
08 ก.ย. 2564,23.6999,23.7684,24.613
09 ก.ย. 2564,23.6009,23.678,24.5053
10 ก.ย. 2564,23.6249,23.7036,24.5377
13 ก.ย. 2564,23.639,23.7072,24.5336
14 ก.ย. 2564,23.7217,23.8003,24.6268
15 ก.ย. 2564,23.6068,23.6808,24.4979
16 ก.ย. 2564,23.6317,23.7061,24.5319
17 ก.ย. 2564,23.6987,23.7756,24.6009
20 ก.ย. 2564,23.703,23.7809,24.5816
21 ก.ย. 2564,23.774,23.8395,24.6746
22 ก.ย. 2564,23.7291,23.7901,24.644
23 ก.ย. 2564,23.7375,23.8097,24.6638
27 ก.ย. 2564,23.834,23.9038,24.7242
28 ก.ย. 2564,24.016,24.087,24.8944
29 ก.ย. 2564,24.0604,24.1279,24.9206
30 ก.ย. 2564,23.9313,24.01,24.8223
01 ต.ค. 2564,23.8693,23.9314,24.7504
04 ต.ค. 2564,23.9958,24.073,24.8618
05 ต.ค. 2564,24.0822,24.1629,24.9691
06 ต.ค. 2564,24.1107,24.1915,25.0192
07 ต.ค. 2564,24.1591,24.2343,25.0276
08 ต.ค. 2564,24.2699,24.3432,25.16
11 ต.ค. 2564,24.2779,24.345,25.1569
12 ต.ค. 2564,24.1177,24.1719,25.0056
14 ต.ค. 2564,24.0592,24.1215,24.9291
15 ต.ค. 2564,24.1671,24.228,25.0469
18 ต.ค. 2564,24.2861,24.3671,25.2011
19 ต.ค. 2564,24.3246,24.4025,25.2346
20 ต.ค. 2564,24.5099,24.5816,25.4396
21 ต.ค. 2564,24.6145,24.676,25.5429
25 ต.ค. 2564,24.346,24.4116,25.2768
26 ต.ค. 2564,24.3247,24.3853,25.2463
27 ต.ค. 2564,24.5145,24.5773,25.4226
28 ต.ค. 2564,24.5045,24.5662,25.3835
29 ต.ค. 2564,24.5219,24.5968,25.4079
01 พ.ย. 2564,24.5666,24.6378,25.4627
02 พ.ย. 2564,24.5198,24.5912,25.429
03 พ.ย. 2564,24.2972,24.3643,25.2109
04 พ.ย. 2564,24.3482,24.4286,25.2526
05 พ.ย. 2564,24.149,24.228,25.0422
08 พ.ย. 2564,24.0185,24.0913,24.9003
09 พ.ย. 2564,23.8252,23.9011,24.6823
10 พ.ย. 2564,23.6889,23.7607,24.5537
11 พ.ย. 2564,23.6072,23.6765,24.442
12 พ.ย. 2564,23.4341,23.5039,24.2946
15 พ.ย. 2564,23.4956,23.5691,24.3942
16 พ.ย. 2564,23.5794,23.6484,24.4693
17 พ.ย. 2564,23.393,23.461,24.2679
18 พ.ย. 2564,23.2302,23.3094,24.109
19 พ.ย. 2564,23.2407,23.3132,24.1399
22 พ.ย. 2564,23.3081,23.3623,24.1765
23 พ.ย. 2564,23.4103,23.47,24.2869
24 พ.ย. 2564,23.5248,23.5813,24.3919
25 พ.ย. 2564,23.5156,23.5943,24.4014
26 พ.ย. 2564,23.4714,23.5487,24.378
29 พ.ย. 2564,23.5713,23.646,24.4739
30 พ.ย. 2564,23.5423,23.605,24.4596
01 ธ.ค. 2564,23.6009,23.6651,24.4982
02 ธ.ค. 2564,23.5346,23.5978,24.4115
03 ธ.ค. 2564,23.5095,23.5687,24.3729
07 ธ.ค. 2564,23.4128,23.4613,24.2879
08 ธ.ค. 2564,23.4118,23.4864,24.2914
09 ธ.ค. 2564,23.4659,23.5316,24.344
13 ธ.ค. 2564,23.467,23.5352,24.3801
14 ธ.ค. 2564,23.2936,23.3633,24.1986
15 ธ.ค. 2564,23.2757,23.3438,24.1923
16 ธ.ค. 2564,23.4778,23.5541,24.3678
17 ธ.ค. 2564,23.4613,23.5379,24.3651
20 ธ.ค. 2564,23.31,23.3802,24.2263
21 ธ.ค. 2564,23.4612,23.5273,24.3994
22 ธ.ค. 2564,23.6004,23.6558,24.5101
23 ธ.ค. 2564,23.7362,23.8082,24.6353
24 ธ.ค. 2564,23.7725,23.8513,24.6694
27 ธ.ค. 2564,23.7256,23.7951,24.6407
28 ธ.ค. 2564,23.7848,23.8623,24.6797
29 ธ.ค. 2564,23.7364,23.8206,24.6639
30 ธ.ค. 2564,23.7685,23.8456,24.6798
04 ม.ค. 2565,23.5144,23.5913,24.3953
05 ม.ค. 2565,23.5508,23.6238,24.4232
06 ม.ค. 2565,23.5641,23.6111,24.3781
07 ม.ค. 2565,23.5901,23.6617,24.4621
10 ม.ค. 2565,23.7052,23.7645,24.5977
11 ม.ค. 2565,23.5854,23.6644,24.5227
12 ม.ค. 2565,23.5682,23.6329,24.4648
13 ม.ค. 2565,23.7214,23.7999,24.6392
14 ม.ค. 2565,23.6504,23.7147,24.5818
17 ม.ค. 2565,23.4745,23.5374,24.397
18 ม.ค. 2565,23.2862,23.3598,24.2069
19 ม.ค. 2565,23.3681,23.4426,24.267
20 ม.ค. 2565,23.3273,23.4001,24.2466
21 ม.ค. 2565,23.2775,23.3555,24.1678
24 ม.ค. 2565,23.2091,23.2886,24.1094
25 ม.ค. 2565,23.1099,23.188,23.9887
26 ม.ค. 2565,23.0963,23.1771,24.0017
27 ม.ค. 2565,22.9824,23.0553,23.9144
28 ม.ค. 2565,22.9289,23.0027,23.8291
31 ม.ค. 2565,22.9584,23.031,23.8469
01 ก.พ. 2565,22.988,23.0665,23.8855
02 ก.พ. 2565,23.2065,23.2773,24.0935
03 ก.พ. 2565,23.1495,23.2216,24.024
04 ก.พ. 2565,23.1055,23.1664,23.9777
07 ก.พ. 2565,22.835,22.8991,23.7254
08 ก.พ. 2565,22.9993,23.0761,23.9127
09 ก.พ. 2565,23.0216,23.0762,23.9422
10 ก.พ. 2565,22.9711,23.0352,23.882
11 ก.พ. 2565,22.8724,22.9398,23.7601
14 ก.พ. 2565,22.7549,22.8239,23.6328
15 ก.พ. 2565,22.5702,22.636,23.4789
17 ก.พ. 2565,22.7064,22.7705,23.5993
18 ก.พ. 2565,22.6375,22.684,23.5249
21 ก.พ. 2565,22.6551,22.7222,23.5312
22 ก.พ. 2565,22.7919,22.8523,23.6872
23 ก.พ. 2565,22.9264,23.0002,23.8414
24 ก.พ. 2565,22.8323,22.8864,23.7499
25 ก.พ. 2565,22.8535,22.9118,23.7713
28 ก.พ. 2565,23.0149,23.0826,23.9104
01 มี.ค. 2565,23.2162,23.2846,24.1044
02 มี.ค. 2565,23.2661,23.3404,24.1585
03 มี.ค. 2565,23.2172,23.2703,24.1141
04 มี.ค. 2565,23.4339,23.4916,24.3351
07 มี.ค. 2565,23.8434,23.9059,24.7612
08 มี.ค. 2565,23.7017,23.7655,24.622
09 มี.ค. 2565,23.6496,23.706,24.5675
10 มี.ค. 2565,23.6705,23.7409,24.5717
11 มี.ค. 2565,23.8889,23.9584,24.804
14 มี.ค. 2565,23.7955,23.8543,24.6788
15 มี.ค. 2565,23.577,23.6478,24.4755
16 มี.ค. 2565,23.5932,23.6579,24.5106
17 มี.ค. 2565,23.8196,23.891,24.7142
18 มี.ค. 2565,24.0949,24.1639,24.9852
21 มี.ค. 2565,24.2588,24.3243,25.166
22 มี.ค. 2565,24.3621,24.4291,25.2605
23 มี.ค. 2565,24.5476,24.5981,25.4261
24 มี.ค. 2565,24.6721,24.7329,25.5905
25 มี.ค. 2565,24.6761,24.7459,25.5941
28 มี.ค. 2565,24.8343,24.8966,25.7305
29 มี.ค. 2565,24.7747,24.8418,25.6917
30 มี.ค. 2565,24.6917,24.7301,25.5476
31 มี.ค. 2565,24.4724,24.5353,25.3645
01 เม.ย. 2565,24.4881,24.5497,25.3783
04 เม.ย. 2565,24.6257,24.6942,25.5333
05 เม.ย. 2565,24.8032,24.8785,25.7247
07 เม.ย. 2565,24.5973,24.6624,25.4983
08 เม.ย. 2565,24.5932,24.6545,25.5142
11 เม.ย. 2565,24.5025,24.5801,25.4154
12 เม.ย. 2565,24.487,24.5537,25.3683
18 เม.ย. 2565,24.3473,24.4034,25.2136
19 เม.ย. 2565,24.3361,24.4023,25.2451
20 เม.ย. 2565,24.5397,24.612,25.4503
21 เม.ย. 2565,24.6637,24.7285,25.5449
22 เม.ย. 2565,24.4301,24.4935,25.3244
25 เม.ย. 2565,23.9726,24.0216,24.8387
26 เม.ย. 2565,24.0938,24.1563,24.993
27 เม.ย. 2565,24.1059,24.1542,24.9735
28 เม.ย. 2565,24.0694,24.1087,24.8939
29 เม.ย. 2565,24.0272,24.095,24.9103
03 พ.ค. 2565,23.9354,24.0037,24.8402
05 พ.ค. 2565,24.2077,24.276,25.0839
06 พ.ค. 2565,23.912,23.9738,24.8152
09 พ.ค. 2565,23.7184,23.777,24.5884
10 พ.ค. 2565,23.5349,23.597,24.3974
11 พ.ค. 2565,23.628,23.6886,24.5131
12 พ.ค. 2565,23.5272,23.583,24.4112
13 พ.ค. 2565,23.4093,23.4731,24.3019
17 พ.ค. 2565,23.7472,23.8174,24.6665
18 พ.ค. 2565,23.7957,23.8604,24.6905
19 พ.ค. 2565,23.7056,23.7694,24.5924
20 พ.ค. 2565,23.7161,23.7847,24.6237
23 พ.ค. 2565,23.852,23.9116,24.7187
24 พ.ค. 2565,23.7318,23.8016,24.6134
25 พ.ค. 2565,23.7783,23.8405,24.6571
26 พ.ค. 2565,23.802,23.8729,24.6975
27 พ.ค. 2565,23.8588,23.922,24.7382
30 พ.ค. 2565,23.9679,24.039,24.8419
31 พ.ค. 2565,24.077,24.1345,24.9389
01 มิ.ย. 2565,24.1572,24.2298,25.0432
02 มิ.ย. 2565,24.1626,24.2332,25.04
06 มิ.ย. 2565,24.2877,24.3656,25.1774
07 มิ.ย. 2565,24.2385,24.2987,25.1287
08 มิ.ย. 2565,24.3897,24.4528,25.2781
09 มิ.ย. 2565,24.3021,24.3685,25.1773
10 มิ.ย. 2565,24.1513,24.2102,25.0261
13 มิ.ย. 2565,23.9558,24.021,24.8313
14 มิ.ย. 2565,23.7811,23.857,24.6977
15 มิ.ย. 2565,23.7528,23.8078,24.6225
16 มิ.ย. 2565,23.9836,24.0488,24.8825
17 มิ.ย. 2565,24.2014,24.2664,25.1167
20 มิ.ย. 2565,24.0519,24.1045,24.9482
21 มิ.ย. 2565,24.1669,24.2359,25.049
22 มิ.ย. 2565,24.0988,24.1585,24.9787
23 มิ.ย. 2565,23.9385,24.0123,24.8297
24 มิ.ย. 2565,24.065,24.1366,24.945
27 มิ.ย. 2565,24.0181,24.0959,24.9311
28 มิ.ย. 2565,23.9399,24.0032,24.8719
29 มิ.ย. 2565,23.7105,23.7715,24.6371
30 มิ.ย. 2565,23.7782,23.8483,24.7053
01 ก.ค. 2565,23.8289,23.8905,24.7745
04 ก.ค. 2565,23.8333,23.8844,24.7432
05 ก.ค. 2565,24.0443,24.1037,24.9478
06 ก.ค. 2565,23.9956,24.0514,24.909
07 ก.ค. 2565,24.1177,24.1844,25.0549
08 ก.ค. 2565,24.0981,24.1714,25.041
