งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
12 ก.ค. 2565,0.6262,0.6328,0.6577
14 ก.ค. 2565,0.6262,0.6319,0.6595
15 ก.ค. 2565,0.6319,0.6369,0.6633
18 ก.ค. 2565,0.6316,0.636,0.6626
19 ก.ค. 2565,0.6341,0.639,0.6643
20 ก.ค. 2565,0.6339,0.6387,0.664
21 ก.ค. 2565,0.6295,0.6399,0.666
22 ก.ค. 2565,0.6357,0.6403,0.6666
25 ก.ค. 2565,0.6348,0.6403,0.6661
26 ก.ค. 2565,0.6406,0.6448,0.6714
27 ก.ค. 2565,0.6449,0.6489,0.6763
01 ส.ค. 2565,0.6415,0.6425,0.668
02 ส.ค. 2565,0.6335,0.6385,0.6649
03 ส.ค. 2565,0.6335,0.637,0.6639
04 ส.ค. 2565,0.6322,0.6363,0.6622
05 ส.ค. 2565,0.6282,0.6315,0.6586
08 ส.ค. 2565,0.6262,0.6317,0.6571
09 ส.ค. 2565,0.6216,0.6264,0.652
10 ส.ค. 2565,0.6166,0.6222,0.649
11 ส.ค. 2565,0.62,0.6232,0.65
15 ส.ค. 2565,0.6172,0.621,0.6475
16 ส.ค. 2565,0.6169,0.6205,0.6467
17 ส.ค. 2565,0.6163,0.6207,0.6468
18 ส.ค. 2565,0.6187,0.622,0.6491
19 ส.ค. 2565,0.6207,0.6255,0.6513
22 ส.ค. 2565,0.6257,0.6277,0.6537
23 ส.ค. 2565,0.6275,0.6302,0.6571
24 ส.ค. 2565,0.629,0.6311,0.6576
25 ส.ค. 2565,0.6262,0.6295,0.6541
26 ส.ค. 2565,0.6253,0.6276,0.6544
29 ส.ค. 2565,0.635,0.6364,0.6617
30 ส.ค. 2565,0.632,0.6349,0.6605
31 ส.ค. 2565,0.6335,0.6359,0.6625
01 ก.ย. 2565,0.6369,0.6385,0.664
02 ก.ย. 2565,0.634,0.635,0.6606
05 ก.ย. 2565,0.631,0.6328,0.6585
06 ก.ย. 2565,0.6258,0.6274,0.6528
07 ก.ย. 2565,0.627,0.6291,0.6552
08 ก.ย. 2565,0.6227,0.626,0.6511
09 ก.ย. 2565,0.6218,0.625,0.6515
12 ก.ย. 2565,0.6263,0.6289,0.6531
13 ก.ย. 2565,0.6233,0.6253,0.6513
14 ก.ย. 2565,0.627,0.6289,0.6547
15 ก.ย. 2565,0.6265,0.6302,0.6564
16 ก.ย. 2565,0.6301,0.631,0.6582
19 ก.ย. 2565,0.6282,0.6319,0.657
20 ก.ย. 2565,0.6345,0.6361,0.6565
21 ก.ย. 2565,0.6284,0.6306,0.655
22 ก.ย. 2565,0.6266,0.6277,0.6532
23 ก.ย. 2565,0.6237,0.6257,0.652
26 ก.ย. 2565,0.6256,0.6273,0.654
27 ก.ย. 2565,0.6274,0.6299,0.6559
28 ก.ย. 2565,0.6305,0.6335,0.6589
29 ก.ย. 2565,0.6311,0.633,0.6597
30 ก.ย. 2565,0.6328,0.6347,0.66
03 ต.ค. 2565,0.6301,0.6315,0.6583
04 ต.ค. 2565,0.6253,0.6287,0.6543
05 ต.ค. 2565,0.6221,0.6251,0.6509
06 ต.ค. 2565,0.6207,0.6237,0.6493
07 ต.ค. 2565,0.6212,0.6231,0.6491
10 ต.ค. 2565,0.6243,0.6273,0.6531
11 ต.ค. 2565,0.6294,0.6321,0.659
12 ต.ค. 2565,0.6309,0.6344,0.6605
17 ต.ค. 2565,0.6308,0.6343,0.66
18 ต.ค. 2565,0.6312,0.6331,0.6589
19 ต.ค. 2565,0.6321,0.6348,0.6598
20 ต.ค. 2565,0.6334,0.6358,0.6623
21 ต.ค. 2565,0.6398,0.6414,0.6635
25 ต.ค. 2565,0.6339,0.6362,0.6623
26 ต.ค. 2565,0.6331,0.6354,0.66
27 ต.ค. 2565,0.632,0.6349,0.6604
28 ต.ค. 2565,0.6333,0.6359,0.6637
31 ต.ค. 2565,0.6414,0.6435,0.6683
01 พ.ย. 2565,0.6369,0.6393,0.6655
02 พ.ย. 2565,0.6313,0.6338,0.6597
03 พ.ย. 2565,0.6325,0.634,0.6587
04 พ.ย. 2565,0.6287,0.6318,0.6566
07 พ.ย. 2565,0.6252,0.6272,0.6524
08 พ.ย. 2565,0.6248,0.6265,0.6528
09 พ.ย. 2565,0.6171,0.6195,0.6475
10 พ.ย. 2565,0.6175,0.6198,0.6481
11 พ.ย. 2565,0.6101,0.614,0.6409
14 พ.ย. 2565,0.6075,0.6109,0.6384
15 พ.ย. 2565,0.6051,0.6082,0.6355
16 พ.ย. 2565,0.6037,0.6065,0.6347
17 พ.ย. 2565,0.6069,0.6089,0.6369
18 พ.ย. 2565,0.6075,0.6086,0.6379
21 พ.ย. 2565,0.6109,0.6135,0.642
22 พ.ย. 2565,0.614,0.6159,0.6441
23 พ.ย. 2565,0.6134,0.6151,0.6446
24 พ.ย. 2565,0.6173,0.62,0.6474
25 พ.ย. 2565,0.6107,0.6141,0.642
28 พ.ย. 2565,0.6172,0.6184,0.6454
29 พ.ย. 2565,0.6138,0.6158,0.6432
30 พ.ย. 2565,0.608,0.6107,0.6385
01 ธ.ค. 2565,0.6047,0.6059,0.6348
02 ธ.ค. 2565,0.6023,0.604,0.6337
06 ธ.ค. 2565,0.6103,0.6114,0.639
07 ธ.ค. 2565,0.6129,0.6148,0.6439
08 ธ.ค. 2565,0.6126,0.6144,0.6426
09 ธ.ค. 2565,0.6131,0.6141,0.6423
13 ธ.ค. 2565,0.606,0.6116,0.6373
14 ธ.ค. 2565,0.6051,0.6057,0.6341
15 ธ.ค. 2565,0.6061,0.6069,0.6365
16 ธ.ค. 2565,0.6127,0.6134,0.6416
19 ธ.ค. 2565,0.6111,0.6124,0.6411
20 ธ.ค. 2565,0.6149,0.6162,0.6441
21 ธ.ค. 2565,0.6121,0.6137,0.6432
22 ธ.ค. 2565,0.6121,0.6137,0.6424
23 ธ.ค. 2565,0.6139,0.6162,0.6436
26 ธ.ค. 2565,0.6124,0.6141,0.6431
27 ธ.ค. 2565,0.6099,0.6117,0.6389
28 ธ.ค. 2565,0.6012,0.6043,0.6316
29 ธ.ค. 2565,0.6054,0.6049,0.6345
30 ธ.ค. 2565,0.6031,0.6046,0.6333
03 ม.ค. 2566,0.6014,0.6033,0.6306
04 ม.ค. 2566,0.5932,0.5974,0.6245
05 ม.ค. 2566,0.5902,0.5915,0.6192
06 ม.ค. 2566,0.5934,0.5939,0.6238
09 ม.ค. 2566,0.5902,0.5926,0.6209
10 ม.ค. 2566,0.5919,0.5944,0.6228
11 ม.ค. 2566,0.5944,0.5958,0.6238
12 ม.ค. 2566,0.5884,0.5906,0.6178
13 ม.ค. 2566,0.5874,0.5878,0.6154
16 ม.ค. 2566,0.5846,0.585,0.6145
17 ม.ค. 2566,0.5879,0.5894,0.6172
18 ม.ค. 2566,0.5861,0.5871,0.6158
19 ม.ค. 2566,0.5891,0.5907,0.6187
20 ม.ค. 2566,0.5853,0.5867,0.615
23 ม.ค. 2566,0.5849,0.5869,0.6146
24 ม.ค. 2566,0.5834,0.5861,0.6143
25 ม.ค. 2566,0.5838,0.586,0.6137
26 ม.ค. 2566,0.5848,0.5853,0.6132
27 ม.ค. 2566,0.5886,0.591,0.6182
30 ม.ค. 2566,0.5846,0.5871,0.6142
31 ม.ค. 2566,0.5853,0.5861,0.6144
01 ก.พ. 2566,0.5872,0.5882,0.616
02 ก.พ. 2566,0.5852,0.5868,0.6177
03 ก.พ. 2566,0.5977,0.5979,0.6271
06 ก.พ. 2566,0.6024,0.6082,0.632
07 ก.พ. 2566,0.5985,0.6008,0.627
08 ก.พ. 2566,0.5941,0.595,0.6238
09 ก.พ. 2566,0.5952,0.5963,0.6252
10 ก.พ. 2566,0.5998,0.6013,0.6303
13 ก.พ. 2566,0.6023,0.6044,0.6309
14 ก.พ. 2566,0.6011,0.6016,0.6305
15 ก.พ. 2566,0.6007,0.6031,0.6309
16 ก.พ. 2566,0.6016,0.6047,0.6328
17 ก.พ. 2566,0.6079,0.6102,0.6381
20 ก.พ. 2566,0.607,0.6082,0.6369
21 ก.พ. 2566,0.612,0.6135,0.642
22 ก.พ. 2566,0.6122,0.6144,0.6419
23 ก.พ. 2566,0.6121,0.6137,0.642
24 ก.พ. 2566,0.6153,0.6174,0.6468
27 ก.พ. 2566,0.6161,0.6196,0.6469
28 ก.พ. 2566,0.6155,0.6205,0.6502
01 มี.ค. 2566,0.6218,0.623,0.65
02 มี.ค. 2566,0.6171,0.6192,0.6472
03 มี.ค. 2566,0.6163,0.6169,0.6471
07 มี.ค. 2566,0.6102,0.613,0.6407
08 มี.ค. 2566,0.6175,0.6211,0.6477
09 มี.ค. 2566,0.6185,0.6192,0.648
10 มี.ค. 2566,0.6179,0.62,0.6487
13 มี.ค. 2566,0.6135,0.6147,0.6433
14 มี.ค. 2566,0.6103,0.6134,0.6412
15 มี.ค. 2566,0.6124,0.6131,0.6427
16 มี.ค. 2566,0.6107,0.6131,0.6412
17 มี.ค. 2566,0.6092,0.6116,0.6398
20 มี.ค. 2566,0.6069,0.6088,0.6373
21 มี.ค. 2566,0.6111,0.6132,0.642
22 มี.ค. 2566,0.6128,0.6194,0.6452
23 มี.ค. 2566,0.6102,0.6121,0.6399
24 มี.ค. 2566,0.6113,0.6123,0.641
27 มี.ค. 2566,0.6151,0.6159,0.6442
28 มี.ค. 2566,0.6146,0.6182,0.6449
29 มี.ค. 2566,0.6129,0.6143,0.643
30 มี.ค. 2566,0.6129,0.6148,0.6431
31 มี.ค. 2566,0.6108,0.6123,0.6413
03 เม.ย. 2566,0.6145,0.6162,0.6438
04 เม.ย. 2566,0.6106,0.612,0.6414
05 เม.ย. 2566,0.6078,0.6092,0.6374
07 เม.ย. 2566,0.6084,0.6108,0.6396
10 เม.ย. 2566,0.6133,0.6139,0.6426
11 เม.ย. 2566,0.611,0.6132,0.6407
12 เม.ย. 2566,0.6047,0.6069,0.635
17 เม.ย. 2566,0.6026,0.6055,0.6303
18 เม.ย. 2566,0.5983,0.6003,0.6264
19 เม.ย. 2566,0.5949,0.5968,0.6261
20 เม.ย. 2566,0.5942,0.5955,0.6241
21 เม.ย. 2566,0.5975,0.5988,0.6272
24 เม.ย. 2566,0.5998,0.6009,0.6299
25 เม.ย. 2566,0.5998,0.6016,0.631
26 เม.ย. 2566,,0.6029,0.6298
27 เม.ย. 2566,,0.599,0.6254
28 เม.ย. 2566,,0.599,0.6284
02 พ.ค. 2566,,0.6007,0.6299
03 พ.ค. 2566,,0.6002,0.6286
08 พ.ค. 2566,,0.5986,0.6272
09 พ.ค. 2566,,0.5946,0.6211
10 พ.ค. 2566,,0.5883,0.6177
11 พ.ค. 2566,,0.5895,0.6184
12 พ.ค. 2566,,0.5913,0.6205
15 พ.ค. 2566,,0.5892,0.617
16 พ.ค. 2566,,0.5883,0.617
17 พ.ค. 2566,,0.5932,0.6221
18 พ.ค. 2566,,0.5958,0.6247
19 พ.ค. 2566,,0.602,0.6317
22 พ.ค. 2566,,0.6013,0.63
23 พ.ค. 2566,,0.6053,0.635
24 พ.ค. 2566,,0.6045,0.6333
25 พ.ค. 2566,,0.6072,0.6339
26 พ.ค. 2566,,0.6034,0.6332
29 พ.ค. 2566,,0.6067,0.6346
30 พ.ค. 2566,,0.6037,0.6315
31 พ.ค. 2566,,0.601,0.6307
01 มิ.ย. 2566,,0.6012,0.6312
02 มิ.ย. 2566,,0.6014,0.6315
06 มิ.ย. 2566,,0.6042,0.6323
07 มิ.ย. 2566,,0.6032,0.6329
08 มิ.ย. 2566,,0.6063,0.6346
09 มิ.ย. 2566,,0.6031,0.632
12 มิ.ย. 2566,,0.6025,0.6312
13 มิ.ย. 2566,,0.6021,0.6303
14 มิ.ย. 2566,,0.6061,0.6327
15 มิ.ย. 2566,,0.607,0.6349
16 มิ.ย. 2566,,0.6059,0.6344
19 มิ.ย. 2566,,0.6072,0.6365
20 มิ.ย. 2566,,0.6099,0.6369
21 มิ.ย. 2566,,0.6106,0.6398
22 มิ.ย. 2566,,0.6119,0.6414
23 มิ.ย. 2566,,0.6177,0.6463
26 มิ.ย. 2566,,0.6167,0.6454
27 มิ.ย. 2566,,0.6172,0.6477
28 มิ.ย. 2566,,0.626,0.6554
29 มิ.ย. 2566,,0.6294,0.6573
30 มิ.ย. 2566,,0.6279,0.6567
03 ก.ค. 2566,,0.6237,0.6518
04 ก.ค. 2566,,0.6192,0.6472
05 ก.ค. 2566,,0.6164,0.6436
06 ก.ค. 2566,,0.6158,0.6452
07 ก.ค. 2566,,0.619,0.6476
10 ก.ค. 2566,,0.6173,0.6456
11 ก.ค. 2566,,0.615,0.6438
12 ก.ค. 2566,,0.6177,0.6458
13 ก.ค. 2566,,0.6184,0.6474
14 ก.ค. 2566,,0.6205,0.6498
17 ก.ค. 2566,,0.6224,0.6505
18 ก.ค. 2566,,0.6181,0.6445
19 ก.ค. 2566,,0.6104,0.6379
20 ก.ค. 2566,,0.6073,0.6367
21 ก.ค. 2566,,0.6127,0.6412
24 ก.ค. 2566,,0.6154,0.6437
25 ก.ค. 2566,,0.6183,0.646
26 ก.ค. 2566,,0.616,0.643
27 ก.ค. 2566,,0.6106,0.6386
31 ก.ค. 2566,,0.6094,0.6378
02 ส.ค. 2566,,0.6104,0.6376
03 ส.ค. 2566,,0.6098,0.6375
04 ส.ค. 2566,,0.608,0.6365
07 ส.ค. 2566,,0.6085,0.6365
08 ส.ค. 2566,,0.6058,0.6346
09 ส.ค. 2566,,0.6061,0.6344
10 ส.ค. 2566,,0.6085,0.6362
11 ส.ค. 2566,,0.6119,0.6379
15 ส.ค. 2566,,0.6075,0.6353
16 ส.ค. 2566,,0.6087,0.637
17 ส.ค. 2566,,0.6119,0.6403
18 ส.ค. 2566,,0.6093,0.6395
21 ส.ค. 2566,,0.6139,0.6413
22 ส.ค. 2566,,0.6093,0.6376
23 ส.ค. 2566,,0.6065,0.6322
24 ส.ค. 2566,,0.6017,0.6289
25 ส.ค. 2566,,0.6038,0.6322
28 ส.ค. 2566,,0.606,0.6343
29 ส.ค. 2566,,0.6067,0.6342
30 ส.ค. 2566,,0.6028,0.6318
31 ส.ค. 2566,,0.6016,0.6301
01 ก.ย. 2566,,0.6039,0.6324
04 ก.ย. 2566,,0.606,0.6351
05 ก.ย. 2566,,0.6084,0.6378
06 ก.ย. 2566,,0.6079,0.6373
07 ก.ย. 2566,,0.6093,0.6386
08 ก.ย. 2566,,0.6113,0.64
11 ก.ย. 2566,,0.6124,0.6406
12 ก.ย. 2566,,0.6128,0.6404
13 ก.ย. 2566,,0.6145,0.643
14 ก.ย. 2566,,0.6147,0.6433
15 ก.ย. 2566,,0.6171,0.6432
18 ก.ย. 2566,,0.6133,0.6415
19 ก.ย. 2566,,0.6163,0.6456
20 ก.ย. 2566,,0.6217,0.6512
21 ก.ย. 2566,,0.6218,0.6501
22 ก.ย. 2566,,0.6212,0.6501
25 ก.ย. 2566,,0.6177,0.6473
26 ก.ย. 2566,,0.623,0.6522
27 ก.ย. 2566,,0.6259,0.6538
28 ก.ย. 2566,,0.6295,0.6592
29 ก.ย. 2566,,0.63,0.661
02 ต.ค. 2566,,0.6333,0.6639
03 ต.ค. 2566,,0.6376,0.6669
04 ต.ค. 2566,,0.6388,0.6693
05 ต.ค. 2566,,0.635,0.6659
06 ต.ค. 2566,,0.6372,0.6668
09 ต.ค. 2566,,0.6371,0.6667
10 ต.ค. 2566,,0.6335,0.6626
11 ต.ค. 2566,,0.6277,0.6569
12 ต.ค. 2566,,0.6241,0.653
16 ต.ค. 2566,,0.624,0.6527
17 ต.ค. 2566,,0.6265,0.6564
18 ต.ค. 2566,,0.6254,0.6555
19 ต.ค. 2566,,0.6269,0.6548
20 ต.ค. 2566,,0.6283,0.6565
24 ต.ค. 2566,,0.6222,0.6508
25 ต.ค. 2566,,0.621,0.65
26 ต.ค. 2566,,0.6241,0.6525
27 ต.ค. 2566,,0.6208,0.6501
30 ต.ค. 2566,,0.6187,0.6474
31 ต.ค. 2566,,0.6195,0.6485
01 พ.ย. 2566,,0.6224,0.6528
02 พ.ย. 2566,,0.6183,0.6478
03 พ.ย. 2566,,0.6196,0.6508
06 พ.ย. 2566,,0.6179,0.6483
07 พ.ย. 2566,,0.6183,0.6477
08 พ.ย. 2566,,0.6177,0.6476
09 พ.ย. 2566,,0.6194,0.6489
10 พ.ย. 2566,,0.626,0.6547
13 พ.ย. 2566,,0.6286,0.6581
14 พ.ย. 2566,,0.6287,0.6575
15 พ.ย. 2566,,0.6188,0.6495
16 พ.ย. 2566,,0.6234,0.6518
17 พ.ย. 2566,,0.6174,0.6465
20 พ.ย. 2566,,0.6177,0.6468
21 พ.ย. 2566,,0.6188,0.6484
22 พ.ย. 2566,,0.6201,0.6496
23 พ.ย. 2566,,0.6194,0.6486
24 พ.ย. 2566,,0.6244,0.6541
27 พ.ย. 2566,,0.6219,0.6495
28 พ.ย. 2566,,0.6146,0.6443
29 พ.ย. 2566,0.6113,0.6125,0.6419
30 พ.ย. 2566,0.6143,0.6151,0.6453
01 ธ.ค. 2566,0.6093,0.6135,0.6538
04 ธ.ค. 2566,0.604,0.608,0.6493
06 ธ.ค. 2566,0.6085,0.6124,0.6532
07 ธ.ค. 2566,0.6107,0.6142,0.6562
08 ธ.ค. 2566,0.6098,0.6129,0.6566
12 ธ.ค. 2566,0.6136,0.6182,0.6588
13 ธ.ค. 2566,0.6135,0.6176,0.6599
14 ธ.ค. 2566,0.6045,0.6066,0.6505
15 ธ.ค. 2566,0.5994,0.6049,0.6446
18 ธ.ค. 2566,0.6,0.6047,0.6434
19 ธ.ค. 2566,0.6,0.6051,0.6429
20 ธ.ค. 2566,0.5994,0.6032,0.6442
21 ธ.ค. 2566,0.6013,0.6058,0.6456
22 ธ.ค. 2566,0.5997,0.6051,0.6424
25 ธ.ค. 2566,0.5985,0.6028,0.6436
26 ธ.ค. 2566,0.5981,0.6077,0.6404
27 ธ.ค. 2566,0.5935,0.5989,0.6378
28 ธ.ค. 2566,0.5898,0.5949,0.6327
02 ม.ค. 2567,0.5904,0.5946,0.6338
03 ม.ค. 2567,0.5888,0.5937,0.632
04 ม.ค. 2567,0.5947,0.5978,0.6395
05 ม.ค. 2567,0.5955,0.5991,0.6401
08 ม.ค. 2567,0.601,0.604,0.6462
09 ม.ค. 2567,0.5986,0.6031,0.6428
10 ม.ค. 2567,0.5966,0.6019,0.6408
11 ม.ค. 2567,0.5977,0.6017,0.6418
12 ม.ค. 2567,0.5996,0.6054,0.6426
15 ม.ค. 2567,0.5975,0.6023,0.6421
16 ม.ค. 2567,0.6034,0.6063,0.6478
17 ม.ค. 2567,0.6081,0.6115,0.6536
18 ม.ค. 2567,0.6104,0.6145,0.655
19 ม.ค. 2567,0.6096,0.6142,0.6541
22 ม.ค. 2567,0.6066,0.6115,0.6509
23 ม.ค. 2567,0.6064,0.61,0.6526
24 ม.ค. 2567,0.6098,0.6146,0.655
25 ม.ค. 2567,0.6089,0.6131,0.6538
26 ม.ค. 2567,0.6063,0.6114,0.6504
29 ม.ค. 2567,0.6044,0.6087,0.6489
30 ม.ค. 2567,0.6016,0.6065,0.6446
31 ม.ค. 2567,0.6023,0.6072,0.6465
01 ก.พ. 2567,0.6057,0.6087,0.6509
02 ก.พ. 2567,0.6053,0.6089,0.6493
05 ก.พ. 2567,0.6088,0.6126,0.6543
06 ก.พ. 2567,0.6083,0.612,0.6543
07 ก.พ. 2567,0.6081,0.6132,0.6506
08 ก.พ. 2567,0.6126,0.6157,0.6576
09 ก.พ. 2567,0.6156,0.6192,0.6627
12 ก.พ. 2567,0.6134,0.6189,0.6586
13 ก.พ. 2567,0.6131,0.6194,0.6569
14 ก.พ. 2567,0.6159,0.6197,0.6614
15 ก.พ. 2567,0.6113,0.619,0.6662
16 ก.พ. 2567,0.6107,0.616,0.6693
19 ก.พ. 2567,0.6081,0.6156,0.6618
20 ก.พ. 2567,0.6109,0.618,0.6636
21 ก.พ. 2567,0.6077,0.6146,0.6637
22 ก.พ. 2567,0.6076,0.6137,0.6644
23 ก.พ. 2567,0.61,0.6164,0.6686
27 ก.พ. 2567,0.6056,0.611,0.6627
28 ก.พ. 2567,0.6061,0.613,0.6601
29 ก.พ. 2567,0.6059,0.6135,0.6587
01 มี.ค. 2567,0.6069,0.6122,0.6605
04 มี.ค. 2567,0.6053,0.6113,0.6592
05 มี.ค. 2567,0.6058,0.614,0.6577
06 มี.ค. 2567,0.6059,0.6152,0.6588
07 มี.ค. 2567,0.6042,0.613,0.6579
08 มี.ค. 2567,0.6029,0.609,0.6581
11 มี.ค. 2567,0.6038,0.6112,0.6583
12 มี.ค. 2567,0.6071,0.6131,0.662
13 มี.ค. 2567,0.6096,0.6157,0.6647
14 มี.ค. 2567,0.6092,0.6202,0.6616
15 มี.ค. 2567,0.6102,0.6159,0.6675
18 มี.ค. 2567,0.6117,0.6208,0.665
19 มี.ค. 2567,0.6121,0.6182,0.666
20 มี.ค. 2567,0.6092,0.6149,0.6667
21 มี.ค. 2567,0.6085,0.6137,0.6618
22 มี.ค. 2567,0.6139,0.6191,0.6691
25 มี.ค. 2567,0.6113,0.6183,0.6657
26 มี.ค. 2567,0.6116,0.6191,0.6663
27 มี.ค. 2567,0.6131,0.6201,0.6664
28 มี.ค. 2567,0.6134,0.6191,0.6686
29 มี.ค. 2567,0.6144,0.6191,0.6713
01 เม.ย. 2567,0.6129,0.6222,0.6681
02 เม.ย. 2567,0.616,0.6223,0.6704
03 เม.ย. 2567,0.6163,0.6248,0.6689
04 เม.ย. 2567,0.6156,0.6287,0.667
05 เม.ย. 2567,0.6158,0.6207,0.6732
09 เม.ย. 2567,0.6136,0.6204,0.6693
10 เม.ย. 2567,0.609,0.6149,0.6647
11 เม.ย. 2567,0.6153,0.6243,0.6677
17 เม.ย. 2567,0.61,0.6168,0.6645
18 เม.ย. 2567,0.6104,0.6163,0.6671
19 เม.ย. 2567,0.6079,0.6192,0.6619
22 เม.ย. 2567,0.6098,0.6156,0.665
23 เม.ย. 2567,0.6115,0.6169,0.6673
24 เม.ย. 2567,0.61,0.617,0.6633
25 เม.ย. 2567,0.6081,0.615,0.6615
26 เม.ย. 2567,0.6073,0.6146,0.6604
29 เม.ย. 2567,0.6088,0.6153,0.6631
30 เม.ย. 2567,0.6104,0.6188,0.6631
02 พ.ค. 2567,0.6079,0.614,0.6622
03 พ.ค. 2567,0.6077,0.6126,0.6637
07 พ.ค. 2567,0.6091,0.6162,0.6631
08 พ.ค. 2567,0.6104,0.6219,0.6643
09 พ.ค. 2567,0.61,0.6165,0.6669
10 พ.ค. 2567,0.6079,0.6177,0.6602
13 พ.ค. 2567,0.6046,0.6135,0.6562
14 พ.ค. 2567,0.6025,0.6147,0.6535
15 พ.ค. 2567,0.6003,0.6069,0.6534
16 พ.ค. 2567,0.5982,0.6045,0.6499
17 พ.ค. 2567,0.5964,0.6023,0.6498
20 พ.ค. 2567,0.5915,0.5979,0.6436
21 พ.ค. 2567,0.5923,0.6,0.6436
23 พ.ค. 2567,0.5955,0.6021,0.6468
24 พ.ค. 2567,0.5984,0.6041,0.6525
27 พ.ค. 2567,0.5978,0.6052,0.6501
28 พ.ค. 2567,0.5988,0.6063,0.6496
29 พ.ค. 2567,0.5967,0.6027,0.6485
30 พ.ค. 2567,0.5973,0.6025,0.6511
31 พ.ค. 2567,0.5963,0.6008,0.649
04 มิ.ย. 2567,0.5915,0.5977,0.643
05 มิ.ย. 2567,0.5916,0.5979,0.6424
06 มิ.ย. 2567,0.5908,0.598,0.6412
07 มิ.ย. 2567,0.5906,0.5967,0.6406
10 มิ.ย. 2567,0.5953,0.6023,0.645
11 มิ.ย. 2567,0.5938,0.606,0.6424
12 มิ.ย. 2567,0.5938,0.6008,0.6457
13 มิ.ย. 2567,0.5933,0.5988,0.6435
14 มิ.ย. 2567,0.595,0.5999,0.6488
17 มิ.ย. 2567,0.5948,0.601,0.6467
18 มิ.ย. 2567,0.595,0.6022,0.6464
19 มิ.ย. 2567,0.5938,0.6013,0.6439
20 มิ.ย. 2567,0.593,0.5975,0.6464
21 มิ.ย. 2567,0.5925,0.6004,0.6418
24 มิ.ย. 2567,0.5933,0.601,0.6428
25 มิ.ย. 2567,0.5913,0.5965,0.6436
26 มิ.ย. 2567,0.5938,0.6027,0.6435
27 มิ.ย. 2567,0.5958,0.6029,0.6495
28 มิ.ย. 2567,0.5963,0.6007,0.6497
01 ก.ค. 2567,0.595,0.6049,0.6457
02 ก.ค. 2567,0.5942,0.6037,0.6434
03 ก.ค. 2567,0.5946,0.6036,0.6441
04 ก.ค. 2567,0.5925,0.6,0.6431
05 ก.ค. 2567,0.5928,0.6003,0.6445
08 ก.ค. 2567,0.5908,0.597,0.6421
09 ก.ค. 2567,0.5909,0.5975,0.6435
10 ก.ค. 2567,0.5913,0.6004,0.6427
11 ก.ค. 2567,0.59,0.5993,0.641
12 ก.ค. 2567,0.5888,0.5936,0.6394
15 ก.ค. 2567,0.5878,0.5942,0.639
16 ก.ค. 2567,0.5875,0.5929,0.639
17 ก.ค. 2567,0.5842,0.5891,0.6365
18 ก.ค. 2567,0.5853,0.5914,0.6384
19 ก.ค. 2567,0.5889,0.5937,0.6416
23 ก.ค. 2567,0.5893,0.5955,0.6404
24 ก.ค. 2567,0.5863,0.5936,0.6375
25 ก.ค. 2567,0.5859,0.5916,0.6378
26 ก.ค. 2567,0.5872,0.5928,0.64
30 ก.ค. 2567,0.5825,0.5902,0.6321
31 ก.ค. 2567,0.5799,0.5853,0.6317
01 ส.ค. 2567,0.5777,0.5828,0.6292
02 ส.ค. 2567,0.5779,0.5857,0.6275
05 ส.ค. 2567,0.5774,0.5851,0.6277
06 ส.ค. 2567,0.5805,0.5862,0.6302
07 ส.ค. 2567,0.5851,0.5904,0.6379
08 ส.ค. 2567,0.5854,0.5933,0.6372
09 ส.ค. 2567,0.5829,0.5873,0.6358
13 ส.ค. 2567,0.5817,0.5926,0.6311
14 ส.ค. 2567,0.5819,0.5882,0.6332
15 ส.ค. 2567,0.5835,0.5907,0.6358
16 ส.ค. 2567,0.5811,0.5867,0.6355
19 ส.ค. 2567,0.5748,0.5805,0.6288
20 ส.ค. 2567,0.574,0.5796,0.6266
21 ส.ค. 2567,0.5741,0.5788,0.6269
22 ส.ค. 2567,0.577,0.5829,0.6298
23 ส.ค. 2567,0.577,0.582,0.6303
26 ส.ค. 2567,0.5702,0.5777,0.6222
27 ส.ค. 2567,0.5732,0.5786,0.6271
28 ส.ค. 2567,0.5717,0.5783,0.6241
29 ส.ค. 2567,0.5715,0.5786,0.6243
30 ส.ค. 2567,0.5725,0.5777,0.6238
02 ก.ย. 2567,0.5739,0.58,0.6267
03 ก.ย. 2567,0.5738,0.5815,0.6238
04 ก.ย. 2567,0.5733,0.5791,0.6258
05 ก.ย. 2567,0.5681,0.5739,0.6218
06 ก.ย. 2567,0.5675,0.5725,0.6203
09 ก.ย. 2567,0.5693,0.577,0.6201
10 ก.ย. 2567,0.5675,0.5746,0.6206
11 ก.ย. 2567,0.5669,0.5732,0.6207
12 ก.ย. 2567,0.57,0.5769,0.6218
13 ก.ย. 2567,0.5628,0.5678,0.6169
16 ก.ย. 2567,0.5623,0.5677,0.6151
17 ก.ย. 2567,0.5648,0.5724,0.6177
18 ก.ย. 2567,0.5656,0.5742,0.6172
19 ก.ย. 2567,0.566,0.5709,0.6186
20 ก.ย. 2567,0.5638,0.5694,0.6156
23 ก.ย. 2567,0.5582,0.5641,0.613
24 ก.ย. 2567,0.5563,0.5633,0.6056
25 ก.ย. 2567,0.553,0.5577,0.6042
26 ก.ย. 2567,0.5522,0.5566,0.605
27 ก.ย. 2567,0.5495,0.5558,0.601
30 ก.ย. 2567,0.5452,0.5521,0.5962
