งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
04 ก.ค. 2566,-,0.147,0.1484
05 ก.ค. 2566,-,0.1465,0.1479
06 ก.ค. 2566,-,0.1471,0.1485
07 ก.ค. 2566,-,0.1479,0.1493
10 ก.ค. 2566,-,0.1479,0.1493
11 ก.ค. 2566,-,0.1469,0.1483
12 ก.ค. 2566,-,0.1462,0.1476
13 ก.ค. 2566,-,0.1455,0.1469
14 ก.ค. 2566,-,0.1455,0.1469
17 ก.ค. 2566,-,0.1459,0.1473
18 ก.ค. 2566,-,0.1445,0.1459
19 ก.ค. 2566,-,0.1434,0.1447
20 ก.ค. 2566,-,0.1429,0.1442
21 ก.ค. 2566,-,0.1443,0.1457
24 ก.ค. 2566,-,0.1451,0.1465
25 ก.ค. 2566,-,0.145,0.1464
26 ก.ค. 2566,-,0.1447,0.1461
27 ก.ค. 2566,-,0.1433,0.1447
31 ก.ค. 2566,-,0.1438,0.1452
02 ส.ค. 2566,-,0.1443,0.1456
03 ส.ค. 2566,-,0.1447,0.1462
04 ส.ค. 2566,-,0.1452,0.1466
07 ส.ค. 2566,-,0.1458,0.1471
08 ส.ค. 2566,-,0.1465,0.1479
09 ส.ค. 2566,-,0.1466,0.148
10 ส.ค. 2566,-,0.1471,0.1484
11 ส.ค. 2566,-,0.1472,0.1486
15 ส.ค. 2566,-,0.1475,0.1489
16 ส.ค. 2566,-,0.147,0.1484
17 ส.ค. 2566,-,0.1477,0.1491
18 ส.ค. 2566,-,0.1476,0.149
21 ส.ค. 2566,-,0.1476,0.149
22 ส.ค. 2566,-,0.1467,0.148
23 ส.ค. 2566,-,0.1454,0.1467
24 ส.ค. 2566,-,0.1448,0.1461
25 ส.ค. 2566,-,0.1455,0.1468
28 ส.ค. 2566,-,0.1458,0.1471
29 ส.ค. 2566,-,0.1454,0.1468
30 ส.ค. 2566,-,0.1443,0.1457
31 ส.ค. 2566,-,0.1441,0.1454
01 ก.ย. 2566,-,0.1447,0.1461
04 ก.ย. 2566,-,0.1452,0.1465
05 ก.ย. 2566,-,0.1461,0.1475
06 ก.ย. 2566,-,0.1468,0.1482
07 ก.ย. 2566,-,0.1472,0.1485
08 ก.ย. 2566,-,0.147,0.1484
11 ก.ย. 2566,-,0.1469,0.1483
12 ก.ย. 2566,-,0.1469,0.1483
13 ก.ย. 2566,-,0.1473,0.1486
14 ก.ย. 2566,-,0.1472,0.1485
15 ก.ย. 2566,-,0.147,0.1483
18 ก.ย. 2566,-,0.1464,0.1477
19 ก.ย. 2566,-,0.1462,0.1476
20 ก.ย. 2566,-,0.1477,0.1491
21 ก.ย. 2566,-,0.1484,0.1497
22 ก.ย. 2566,-,0.148,0.1493
25 ก.ย. 2566,-,0.147,0.1484
26 ก.ย. 2566,-,0.1482,0.1495
27 ก.ย. 2566,-,0.149,0.1503
28 ก.ย. 2566,-,0.1499,0.1512
29 ก.ย. 2566,-,0.1492,0.1505
02 ต.ค. 2566,-,0.1507,0.152
03 ต.ค. 2566,-,0.1516,0.1529
04 ต.ค. 2566,-,0.1516,0.1529
05 ต.ค. 2566,-,0.1504,0.1517
06 ต.ค. 2566,-,0.1508,0.1522
09 ต.ค. 2566,-,0.1514,0.1527
10 ต.ค. 2566,-,0.1506,0.152
11 ต.ค. 2566,-,0.1488,0.1501
12 ต.ค. 2566,-,0.1474,0.1487
16 ต.ค. 2566,-,0.1477,0.149
17 ต.ค. 2566,-,0.1481,0.1494
18 ต.ค. 2566,-,0.1476,0.1489
19 ต.ค. 2566,-,0.1475,0.1489
20 ต.ค. 2566,-,0.1478,0.1491
24 ต.ค. 2566,-,0.1464,0.1477
25 ต.ค. 2566,-,0.1465,0.1478
26 ต.ค. 2566,-,0.1471,0.1485
27 ต.ค. 2566,-,0.1466,0.1479
30 ต.ค. 2566,-,0.146,0.1474
31 ต.ค. 2566,-,0.1459,0.1472
01 พ.ย. 2566,-,0.1469,0.1482
02 พ.ย. 2566,-,0.1458,0.1471
03 พ.ย. 2566,-,0.1452,0.1466
06 พ.ย. 2566,-,0.1439,0.1452
07 พ.ย. 2566,-,0.1452,0.1466
08 พ.ย. 2566,-,0.1453,0.1467
09 พ.ย. 2566,-,0.1449,0.1462
10 พ.ย. 2566,-,0.1464,0.1477
13 พ.ย. 2566,-,0.1475,0.1488
14 พ.ย. 2566,-,0.1473,0.1486
15 พ.ย. 2566,-,0.1451,0.1465
16 พ.ย. 2566,-,0.1458,0.1471
17 พ.ย. 2566,-,0.1442,0.1455
20 พ.ย. 2566,-,0.1439,0.1453
21 พ.ย. 2566,-,0.1445,0.1459
22 พ.ย. 2566,-,0.1452,0.1465
23 พ.ย. 2566,-,0.1448,0.1462
24 พ.ย. 2566,-,0.1454,0.1467
27 พ.ย. 2566,-,0.1445,0.1459
28 พ.ย. 2566,-,0.1435,0.1448
29 พ.ย. 2566,-,0.1425,0.1438
30 พ.ย. 2566,-,0.1433,0.1447
01 ธ.ค. 2566,-,0.1446,0.1459
04 ธ.ค. 2566,-,0.1429,0.1442
06 ธ.ค. 2566,-,0.1442,0.1455
07 ธ.ค. 2566,-,0.1446,0.1459
08 ธ.ค. 2566,-,0.1444,0.1457
12 ธ.ค. 2566,-,0.1461,0.1475
13 ธ.ค. 2566,-,0.1466,0.1479
14 ธ.ค. 2566,-,0.1441,0.1454
15 ธ.ค. 2566,-,0.1431,0.1444
18 ธ.ค. 2566,-,0.1433,0.1447
19 ธ.ค. 2566,-,0.1429,0.1443
20 ธ.ค. 2566,-,0.1427,0.144
21 ธ.ค. 2566,-,0.1428,0.1442
22 ธ.ค. 2566,-,0.1419,0.1432
25 ธ.ค. 2566,-,0.142,0.1434
26 ธ.ค. 2566,-,0.1421,0.1435
27 ธ.ค. 2566,-,0.141,0.1424
28 ธ.ค. 2566,-,0.1398,0.1412
02 ม.ค. 2567,-,0.1405,0.1418
03 ม.ค. 2567,-,0.1402,0.1415
04 ม.ค. 2567,-,0.1409,0.1422
05 ม.ค. 2567,-,0.1412,0.1425
08 ม.ค. 2567,-,0.1422,0.1435
09 ม.ค. 2567,-,0.1427,0.144
10 ม.ค. 2567,-,0.1432,0.1445
11 ม.ค. 2567,-,0.1427,0.1441
12 ม.ค. 2567,-,0.1425,0.1438
15 ม.ค. 2567,-,0.1417,0.143
16 ม.ค. 2567,-,0.1429,0.1442
17 ม.ค. 2567,-,0.1442,0.1455
18 ม.ค. 2567,-,0.1443,0.1456
19 ม.ค. 2567,-,0.1441,0.1454
22 ม.ค. 2567,-,0.1442,0.1454
23 ม.ค. 2567,-,0.1444,0.1457
24 ม.ค. 2567,-,0.145,0.1463
25 ม.ค. 2567,-,0.1446,0.1459
26 ม.ค. 2567,-,0.1443,0.1456
29 ม.ค. 2567,-,0.1439,0.1452
30 ม.ค. 2567,-,0.1434,0.1447
31 ม.ค. 2567,-,0.1445,0.1458
01 ก.พ. 2567,-,0.1447,0.146
02 ก.พ. 2567,-,0.1441,0.1455
05 ก.พ. 2567,-,0.1458,0.1472
06 ก.พ. 2567,-,0.1458,0.1471
07 ก.พ. 2567,-,0.1451,0.1465
08 ก.พ. 2567,-,0.1455,0.1468
09 ก.พ. 2567,-,0.1464,0.1477
12 ก.พ. 2567,-,0.1463,0.1477
13 ก.พ. 2567,-,0.1459,0.1473
14 ก.พ. 2567,-,0.147,0.1484
15 ก.พ. 2567,-,0.1473,0.1486
16 ก.พ. 2567,-,0.147,0.1483
19 ก.พ. 2567,-,0.1459,0.1472
20 ก.พ. 2567,-,0.1466,0.148
21 ก.พ. 2567,-,0.1458,0.1472
22 ก.พ. 2567,-,0.1456,0.1469
23 ก.พ. 2567,-,0.1456,0.1469
27 ก.พ. 2567,-,0.1448,0.1462
28 ก.พ. 2567,-,0.1452,0.1465
29 ก.พ. 2567,-,0.1453,0.1466
01 มี.ค. 2567,-,0.145,0.1464
04 มี.ค. 2567,-,0.1446,0.1459
05 มี.ค. 2567,-,0.1444,0.1457
06 มี.ค. 2567,-,0.1442,0.1455
07 มี.ค. 2567,-,0.1436,0.1449
08 มี.ค. 2567,-,0.1432,0.1445
11 มี.ค. 2567,-,0.143,0.1443
12 มี.ค. 2567,-,0.1434,0.1447
13 มี.ค. 2567,-,0.1442,0.1455
14 มี.ค. 2567,-,0.1438,0.1452
15 มี.ค. 2567,-,0.1443,0.1456
18 มี.ค. 2567,-,0.1447,0.1461
19 มี.ค. 2567,-,0.145,0.1463
20 มี.ค. 2567,-,0.1451,0.1464
21 มี.ค. 2567,-,0.1444,0.1457
22 มี.ค. 2567,-,0.1462,0.1475
25 มี.ค. 2567,-,0.1461,0.1474
26 มี.ค. 2567,-,0.1463,0.1476
27 มี.ค. 2567,-,0.1463,0.1476
28 มี.ค. 2567,-,0.1463,0.1476
29 มี.ค. 2567,-,0.1464,0.1477
01 เม.ย. 2567,-,0.1459,0.1472
02 เม.ย. 2567,-,0.1471,0.1484
03 เม.ย. 2567,-,0.1465,0.1478
04 เม.ย. 2567,-,0.1459,0.1472
05 เม.ย. 2567,-,0.1467,0.148
09 เม.ย. 2567,-,0.1459,0.1472
10 เม.ย. 2567,-,0.1449,0.1462
11 เม.ย. 2567,-,0.1463,0.1476
17 เม.ย. 2567,-,0.1447,0.146
18 เม.ย. 2567,-,0.1441,0.1454
19 เม.ย. 2567,-,0.1444,0.1458
22 เม.ย. 2567,-,0.1446,0.1459
23 เม.ย. 2567,-,0.1448,0.1461
24 เม.ย. 2567,-,0.1444,0.1457
25 เม.ย. 2567,-,0.1453,0.1466
26 เม.ย. 2567,-,0.1453,0.1466
29 เม.ย. 2567,-,0.1455,0.1468
30 เม.ย. 2567,-,0.1456,0.1469
02 พ.ค. 2567,-,0.1451,0.1464
03 พ.ค. 2567,-,0.1442,0.1455
07 พ.ค. 2567,-,0.1442,0.1455
08 พ.ค. 2567,-,0.1449,0.1462
09 พ.ค. 2567,-,0.1445,0.1458
10 พ.ค. 2567,-,0.1437,0.145
13 พ.ค. 2567,-,0.1439,0.1452
14 พ.ค. 2567,-,0.1438,0.1451
15 พ.ค. 2567,-,0.1429,0.1442
16 พ.ค. 2567,-,0.1415,0.1427
17 พ.ค. 2567,-,0.1419,0.1431
20 พ.ค. 2567,-,0.1409,0.1421
21 พ.ค. 2567,-,0.1418,0.1431
23 พ.ค. 2567,-,0.1428,0.1441
24 พ.ค. 2567,-,0.1434,0.1447
27 พ.ค. 2567,-,0.1431,0.1444
28 พ.ค. 2567,-,0.1431,0.1444
29 พ.ค. 2567,-,0.1434,0.1447
30 พ.ค. 2567,-,0.1443,0.1456
31 พ.ค. 2567,-,0.1437,0.1449
04 มิ.ย. 2567,-,0.1432,0.1445
05 มิ.ย. 2567,-,0.1434,0.1447
06 มิ.ย. 2567,-,0.1429,0.1442
07 มิ.ย. 2567,-,0.1425,0.1438
10 มิ.ย. 2567,-,0.1445,0.1458
11 มิ.ย. 2567,-,0.144,0.1453
12 มิ.ย. 2567,-,0.1437,0.145
13 มิ.ย. 2567,-,0.1433,0.1446
14 มิ.ย. 2567,-,0.1438,0.1451
17 มิ.ย. 2567,-,0.1438,0.1451
18 มิ.ย. 2567,-,0.1439,0.1452
19 มิ.ย. 2567,-,0.1435,0.1449
20 มิ.ย. 2567,-,0.1435,0.1448
21 มิ.ย. 2567,-,0.1436,0.1449
24 มิ.ย. 2567,-,0.1437,0.145
25 มิ.ย. 2567,-,0.1431,0.1444
26 มิ.ย. 2567,-,0.1438,0.1451
27 มิ.ย. 2567,-,0.1444,0.1457
28 มิ.ย. 2567,-,0.1441,0.1454
01 ก.ค. 2567,-,0.1436,0.1449
02 ก.ค. 2567,-,0.1439,0.1452
03 ก.ค. 2567,-,0.144,0.1454
04 ก.ค. 2567,-,0.1432,0.1445
05 ก.ค. 2567,-,0.1431,0.1444
08 ก.ค. 2567,-,0.1427,0.144
09 ก.ค. 2567,-,0.1427,0.144
10 ก.ค. 2567,-,0.1426,0.1439
11 ก.ค. 2567,-,0.142,0.1433
12 ก.ค. 2567,-,0.1417,0.1429
15 ก.ค. 2567,-,0.1419,0.1432
16 ก.ค. 2567,-,0.142,0.1433
17 ก.ค. 2567,-,0.141,0.1423
18 ก.ค. 2567,-,0.1414,0.1427
19 ก.ค. 2567,-,0.1424,0.1437
23 ก.ค. 2567,-,0.1425,0.1438
24 ก.ค. 2567,-,0.1418,0.1431
25 ก.ค. 2567,-,0.1419,0.1432
26 ก.ค. 2567,-,0.1423,0.1436
30 ก.ค. 2567,-,0.1417,0.143
31 ก.ค. 2567,-,0.1408,0.142
01 ส.ค. 2567,-,0.14,0.1413
02 ส.ค. 2567,-,0.1401,0.1414
05 ส.ค. 2567,-,0.139,0.1403
06 ส.ค. 2567,-,0.1405,0.1418
07 ส.ค. 2567,-,0.1409,0.1422
08 ส.ค. 2567,-,0.1403,0.1416
09 ส.ค. 2567,-,0.1395,0.1408
13 ส.ค. 2567,-,0.1392,0.1406
14 ส.ค. 2567,-,0.1384,0.1397
15 ส.ค. 2567,-,0.1395,0.1409
16 ส.ค. 2567,-,0.1394,0.1407
19 ส.ค. 2567,-,0.1369,0.1383
20 ส.ค. 2567,-,0.1367,0.138
21 ส.ค. 2567,-,0.1366,0.1378
22 ส.ค. 2567,-,0.137,0.1383
23 ส.ค. 2567,-,0.137,0.1383
26 ส.ค. 2567,-,0.1354,0.1367
27 ส.ค. 2567,-,0.1363,0.1376
28 ส.ค. 2567,-,0.1362,0.1375
29 ส.ค. 2567,-,0.1361,0.1374
30 ส.ค. 2567,-,0.1359,0.1372
02 ก.ย. 2567,-,0.1366,0.1379
03 ก.ย. 2567,-,0.137,0.1384
04 ก.ย. 2567,-,0.137,0.1383
05 ก.ย. 2567,-,0.1354,0.1367
06 ก.ย. 2567,-,0.135,0.1363
09 ก.ย. 2567,-,0.1367,0.138
10 ก.ย. 2567,-,0.1365,0.1378
11 ก.ย. 2567,-,0.1356,0.1369
12 ก.ย. 2567,-,0.1367,0.138
13 ก.ย. 2567,-,0.1349,0.1363
16 ก.ย. 2567,-,0.1346,0.136
17 ก.ย. 2567,-,0.135,0.1363
18 ก.ย. 2567,-,0.1347,0.136
19 ก.ย. 2567,-,0.1346,0.136
20 ก.ย. 2567,-,0.1339,0.1353
23 ก.ย. 2567,-,0.1332,0.1345
24 ก.ย. 2567,-,0.1332,0.1345
25 ก.ย. 2567,-,0.1321,0.1333
26 ก.ย. 2567,-,0.1322,0.1336
27 ก.ย. 2567,-,0.1311,0.1324
30 ก.ย. 2567,-,0.1305,0.1319
01 ต.ค. 2567,-,0.1315,0.1328
02 ต.ค. 2567,-,0.1318,0.1331
03 ต.ค. 2567,-,0.1333,0.1346
04 ต.ค. 2567,-,0.1329,0.1342
07 ต.ค. 2567,-,0.1343,0.1356
08 ต.ค. 2567,-,0.1342,0.1355
09 ต.ค. 2567,-,0.1339,0.1351
10 ต.ค. 2567,-,0.1343,0.1356
11 ต.ค. 2567,-,0.1334,0.1347
15 ต.ค. 2567,-,0.1335,0.1348
16 ต.ค. 2567,-,0.1329,0.1342
17 ต.ค. 2567,-,0.1323,0.1336
18 ต.ค. 2567,-,0.1309,0.1322
21 ต.ค. 2567,-,0.1314,0.1328
22 ต.ค. 2567,-,0.1318,0.1331
24 ต.ค. 2567,-,0.1323,0.1336
25 ต.ค. 2567,-,0.1322,0.1334
28 ต.ค. 2567,-,0.1325,0.1338
29 ต.ค. 2567,-,0.1325,0.1339
30 ต.ค. 2567,-,0.1326,0.1338
31 ต.ค. 2567,-,0.1328,0.1341
