งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
05 ก.ค. 2565,5.2348,5.2717,5.4064
06 ก.ค. 2565,5.2635,5.2996,5.4395
07 ก.ค. 2565,5.2981,5.3326,5.4684
08 ก.ค. 2565,5.2653,5.3032,5.4483
11 ก.ค. 2565,5.2607,5.2991,5.4419
12 ก.ค. 2565,5.2838,5.3221,5.4692
14 ก.ค. 2565,5.2937,5.3317,5.4738
15 ก.ค. 2565,5.3116,5.3486,5.4969
18 ก.ค. 2565,5.3176,5.3532,5.4901
19 ก.ค. 2565,5.3295,5.3653,5.5072
20 ก.ค. 2565,5.3287,5.366,5.5066
21 ก.ค. 2565,5.335,5.3711,5.507
22 ก.ค. 2565,5.3348,5.3717,5.5183
25 ก.ค. 2565,5.3269,5.3645,5.5057
26 ก.ค. 2565,5.3279,5.3654,5.5078
27 ก.ค. 2565,5.3344,5.373,5.5209
01 ส.ค. 2565,5.2548,5.2924,5.4402
02 ส.ค. 2565,5.223,5.2602,5.3978
03 ส.ค. 2565,5.2596,5.2925,5.4273
04 ส.ค. 2565,5.2478,5.2853,5.4253
05 ส.ค. 2565,5.1852,5.2217,5.3669
08 ส.ค. 2565,5.1969,5.2297,5.3586
09 ส.ค. 2565,5.1441,5.1828,5.3251
10 ส.ค. 2565,5.1383,5.1753,5.3202
11 ส.ค. 2565,5.1449,5.1813,5.3213
15 ส.ค. 2565,5.1359,5.1745,5.313
16 ส.ค. 2565,5.1177,5.1535,5.2931
17 ส.ค. 2565,5.1147,5.1515,5.2895
18 ส.ค. 2565,5.1304,5.1679,5.3092
19 ส.ค. 2565,5.1434,5.1802,5.3165
22 ส.ค. 2565,5.1542,5.1916,5.3322
23 ส.ค. 2565,5.1682,5.2072,5.351
24 ส.ค. 2565,5.1645,5.2017,5.3458
25 ส.ค. 2565,5.1413,5.1753,5.3037
26 ส.ค. 2565,5.1338,5.1707,5.3149
29 ส.ค. 2565,5.1666,5.2005,5.3372
30 ส.ค. 2565,5.1608,5.1984,5.3423
31 ส.ค. 2565,5.1787,5.2165,5.3601
01 ก.ย. 2565,5.2085,5.2445,5.391
02 ก.ย. 2565,5.224,5.2623,5.4015
05 ก.ย. 2565,5.2025,5.2392,5.3759
06 ก.ย. 2565,5.1566,5.1898,5.3169
07 ก.ย. 2565,5.163,5.2017,5.3441
08 ก.ย. 2565,5.1291,5.1659,5.3092
09 ก.ย. 2565,5.1257,5.1643,5.3173
12 ก.ย. 2565,5.1518,5.1892,5.3296
13 ก.ย. 2565,5.1412,5.179,5.3142
14 ก.ย. 2565,5.164,5.2013,5.3427
15 ก.ย. 2565,5.1638,5.2009,5.3419
16 ก.ย. 2565,5.1771,5.2138,5.3474
19 ก.ย. 2565,5.1667,5.2033,5.3431
20 ก.ย. 2565,5.1638,5.2011,5.342
21 ก.ย. 2565,5.174,5.2094,5.3406
22 ก.ย. 2565,5.1731,5.2074,5.3463
23 ก.ย. 2565,5.1576,5.1953,5.3381
26 ก.ย. 2565,5.1875,5.2195,5.3484
27 ก.ย. 2565,5.195,5.2334,5.3693
28 ก.ย. 2565,5.1804,5.2166,5.3547
29 ก.ย. 2565,5.1891,5.2273,5.379
30 ก.ย. 2565,5.229,5.2665,5.4128
03 ต.ค. 2565,5.2276,5.2646,5.4147
04 ต.ค. 2565,5.212,5.2522,5.3974
05 ต.ค. 2565,5.188,5.2282,5.3779
06 ต.ค. 2565,5.1773,5.2165,5.3687
07 ต.ค. 2565,5.1684,5.2068,5.3513
10 ต.ค. 2565,5.201,5.2381,5.3826
11 ต.ค. 2565,5.2073,5.2438,5.3855
12 ต.ค. 2565,5.2154,5.2526,5.4022
17 ต.ค. 2565,5.1955,5.2324,5.3789
18 ต.ค. 2565,5.1833,5.2194,5.365
19 ต.ค. 2565,5.1717,5.2073,5.3489
20 ต.ค. 2565,5.1795,5.2173,5.3704
21 ต.ค. 2565,5.1862,5.2217,5.3676
25 ต.ค. 2565,5.1119,5.1501,5.2974
26 ต.ค. 2565,5.1008,5.1375,5.2858
27 ต.ค. 2565,5.135,5.1717,5.3184
28 ต.ค. 2565,5.1223,5.1531,5.2852
31 ต.ค. 2565,5.124,5.1588,5.3005
01 พ.ย. 2565,5.0874,5.1234,5.2721
02 พ.ย. 2565,5.0655,5.1019,5.2463
03 พ.ย. 2565,5.0695,5.1037,5.2482
04 พ.ย. 2565,5.0732,5.1111,5.2629
07 พ.ย. 2565,5.0792,5.1149,5.2551
08 พ.ย. 2565,5.0553,5.0909,5.2337
09 พ.ย. 2565,4.9801,5.0166,5.1677
10 พ.ย. 2565,4.9745,5.0101,5.1588
11 พ.ย. 2565,4.9311,4.9687,5.1164
14 พ.ย. 2565,4.9655,5.004,5.1492
15 พ.ย. 2565,4.9581,4.9972,5.1456
16 พ.ย. 2565,4.9432,4.981,5.1288
17 พ.ย. 2565,4.9339,4.97,5.112
18 พ.ย. 2565,4.916,4.9523,5.0988
21 พ.ย. 2565,4.9313,4.9687,5.1131
22 พ.ย. 2565,4.953,4.9898,5.13
23 พ.ย. 2565,4.949,4.9849,5.1331
24 พ.ย. 2565,4.9263,4.9634,5.1119
25 พ.ย. 2565,4.8789,4.9141,5.0581
28 พ.ย. 2565,4.8669,4.9043,5.0565
29 พ.ย. 2565,4.8529,4.8892,5.0348
30 พ.ย. 2565,4.8473,4.8832,5.0212
01 ธ.ค. 2565,4.8516,4.8892,5.0342
02 ธ.ค. 2565,4.8335,4.8692,5.0114
06 ธ.ค. 2565,4.9181,4.9563,5.1036
07 ธ.ค. 2565,4.9207,4.958,5.1072
08 ธ.ค. 2565,4.8892,4.9272,5.0708
09 ธ.ค. 2565,4.8952,4.9331,5.0686
13 ธ.ค. 2565,4.8788,4.9153,5.0613
14 ธ.ค. 2565,4.8771,4.9113,5.0447
15 ธ.ค. 2565,4.8873,4.9232,5.0673
16 ธ.ค. 2565,4.9113,4.9492,5.1035
19 ธ.ค. 2565,4.8885,4.925,5.0622
20 ธ.ค. 2565,4.8919,4.9294,5.0798
21 ธ.ค. 2565,4.8845,4.9201,5.0615
22 ธ.ค. 2565,4.8675,4.9042,5.045
23 ธ.ค. 2565,4.8778,4.9136,5.0568
26 ธ.ค. 2565,4.872,4.9052,5.0382
27 ธ.ค. 2565,4.8712,4.9072,5.0495
28 ธ.ค. 2565,4.868,4.9055,5.0495
29 ธ.ค. 2565,4.8675,4.9022,5.0366
30 ธ.ค. 2565,4.8604,4.8953,5.0375
03 ม.ค. 2566,4.8802,4.917,5.0638
04 ม.ค. 2566,4.856,4.8951,5.0441
05 ม.ค. 2566,4.8163,4.8541,4.9992
06 ม.ค. 2566,4.8444,4.8842,5.0326
09 ม.ค. 2566,4.8245,4.8631,5.0146
10 ม.ค. 2566,4.8306,4.8676,5.0178
11 ม.ค. 2566,4.8361,4.8736,5.0206
12 ม.ค. 2566,4.8247,4.8615,5.0091
13 ม.ค. 2566,4.8147,4.8529,4.9995
16 ม.ค. 2566,4.7887,4.8253,4.9783
17 ม.ค. 2566,4.7939,4.8297,4.9751
18 ม.ค. 2566,4.7724,4.8101,4.9581
19 ม.ค. 2566,4.778,4.8129,4.9641
20 ม.ค. 2566,4.7373,4.7752,4.9256
23 ม.ค. 2566,4.7153,4.7521,4.9016
24 ม.ค. 2566,4.7252,4.7629,4.9097
25 ม.ค. 2566,4.7325,4.7704,4.9158
26 ม.ค. 2566,4.7177,4.7556,4.906
27 ม.ค. 2566,4.761,4.7975,4.9418
30 ม.ค. 2566,4.7389,4.777,4.9295
31 ม.ค. 2566,4.7583,4.7905,4.9263
01 ก.พ. 2566,4.7731,4.8093,4.9441
02 ก.พ. 2566,4.7696,4.8061,4.9466
03 ก.พ. 2566,4.7963,4.8321,4.9718
06 ก.พ. 2566,4.8372,4.8736,5.0145
07 ก.พ. 2566,4.8546,4.8914,5.0328
08 ก.พ. 2566,4.8409,4.8762,5.0135
09 ก.พ. 2566,4.8366,4.8731,5.0112
10 ก.พ. 2566,4.8476,4.8848,5.0297
13 ก.พ. 2566,4.8464,4.883,5.0263
14 ก.พ. 2566,4.8575,4.8945,5.0368
15 ก.พ. 2566,4.8723,4.9084,5.0588
16 ก.พ. 2566,4.8904,4.9273,5.0752
17 ก.พ. 2566,4.9133,4.9508,5.0983
20 ก.พ. 2566,4.9125,4.9443,5.0879
21 ก.พ. 2566,4.9245,4.9628,5.1102
22 ก.พ. 2566,4.9242,4.9612,5.1036
23 ก.พ. 2566,4.9177,4.954,5.0959
24 ก.พ. 2566,4.9311,4.9608,5.0878
27 ก.พ. 2566,4.9429,4.9712,5.0947
28 ก.พ. 2566,4.9554,4.9906,5.134
01 มี.ค. 2566,4.9753,5.0058,5.1337
02 มี.ค. 2566,4.9511,4.9879,5.1337
03 มี.ค. 2566,4.9327,4.969,5.1125
07 มี.ค. 2566,4.8899,4.9187,5.0439
08 มี.ค. 2566,4.9314,4.9663,5.1082
09 มี.ค. 2566,4.9296,4.965,5.115
10 มี.ค. 2566,4.9289,4.9635,5.1056
13 มี.ค. 2566,4.9279,4.9582,5.0864
14 มี.ค. 2566,4.945,4.9742,5.0976
15 มี.ค. 2566,4.929,4.9569,5.0791
16 มี.ค. 2566,4.8989,4.935,5.0807
17 มี.ค. 2566,4.8854,4.9177,5.0455
20 มี.ค. 2566,4.858,4.8863,5.0103
21 มี.ค. 2566,4.8638,4.8988,5.0395
22 มี.ค. 2566,4.9159,4.9458,5.074
23 มี.ค. 2566,4.9103,4.9357,5.0503
24 มี.ค. 2566,4.8938,4.9246,5.0521
27 มี.ค. 2566,4.904,4.9309,5.0489
28 มี.ค. 2566,4.886,4.9208,5.0642
29 มี.ค. 2566,4.8956,4.9235,5.0427
30 มี.ค. 2566,4.8705,4.9075,5.0474
31 มี.ค. 2566,4.8654,4.9018,5.0497
03 เม.ย. 2566,4.9089,4.9338,5.0529
04 เม.ย. 2566,4.8788,4.9124,5.0531
05 เม.ย. 2566,4.8333,4.8709,5.0149
07 เม.ย. 2566,4.8576,4.8927,5.0324
10 เม.ย. 2566,4.8869,4.9227,5.0622
11 เม.ย. 2566,4.8804,4.9169,5.0622
12 เม.ย. 2566,4.8672,4.9034,5.0465
17 เม.ย. 2566,4.892,4.9291,5.0728
18 เม.ย. 2566,4.904,4.9404,5.0844
19 เม.ย. 2566,4.8883,4.9256,5.0711
20 เม.ย. 2566,4.9057,4.9342,5.0601
21 เม.ย. 2566,4.8999,4.9286,5.0535
24 เม.ย. 2566,4.9122,4.9387,5.0549
25 เม.ย. 2566,4.8699,4.9059,5.0501
26 เม.ย. 2566,4.8466,4.8862,5.0234
27 เม.ย. 2566,4.8269,4.8583,4.9912
28 เม.ย. 2566,4.8342,4.8684,5.002
02 พ.ค. 2566,4.845,4.871,4.9886
03 พ.ค. 2566,4.822,4.8545,4.9893
08 พ.ค. 2566,4.8037,4.8406,4.9795
09 พ.ค. 2566,4.7745,4.8092,4.9484
10 พ.ค. 2566,4.7625,4.797,4.936
11 พ.ค. 2566,4.772,4.7996,4.9182
12 พ.ค. 2566,4.7763,4.8127,4.9525
15 พ.ค. 2566,4.7495,4.7873,4.9316
16 พ.ค. 2566,4.7652,4.7986,4.937
17 พ.ค. 2566,4.7874,4.8197,4.9579
18 พ.ค. 2566,4.7791,4.8134,4.955
19 พ.ค. 2566,4.7908,4.8254,4.9669
22 พ.ค. 2566,4.8002,4.8341,4.9687
23 พ.ค. 2566,4.8074,4.8412,4.9837
24 พ.ค. 2566,4.8099,4.8368,4.9564
25 พ.ค. 2566,4.8024,4.8392,4.9802
26 พ.ค. 2566,4.7929,4.8322,4.9819
29 พ.ค. 2566,4.8133,4.8494,4.9962
30 พ.ค. 2566,4.7972,4.8347,4.9791
31 พ.ค. 2566,4.7864,4.8231,4.9645
01 มิ.ย. 2566,4.8008,4.8274,4.9451
02 มิ.ย. 2566,4.7972,4.8239,4.9421
06 มิ.ย. 2566,4.7892,4.8239,4.9593
07 มิ.ย. 2566,4.7863,4.8182,4.9482
08 มิ.ย. 2566,4.787,4.819,4.9547
09 มิ.ย. 2566,4.774,4.8012,4.9221
12 มิ.ย. 2566,4.7581,4.7878,4.9166
13 มิ.ย. 2566,4.7394,4.7675,4.8905
14 มิ.ย. 2566,4.7392,4.77,4.8993
15 มิ.ย. 2566,4.7649,4.7965,4.9207
16 มิ.ย. 2566,4.759,4.7935,4.9336
19 มิ.ย. 2566,4.7804,4.8054,4.9185
20 มิ.ย. 2566,4.7498,4.7827,4.9168
21 มิ.ย. 2566,4.767,4.791,4.9034
22 มิ.ย. 2566,4.7604,4.795,4.9414
23 มิ.ย. 2566,4.7986,4.8274,4.9532
26 มิ.ย. 2566,4.7864,4.8205,4.952
27 มิ.ย. 2566,4.7909,4.8193,4.9398
28 มิ.ย. 2566,4.8007,4.8354,4.9716
29 มิ.ย. 2566,4.8203,4.8546,4.9845
30 มิ.ย. 2566,4.818,4.8449,4.9637
03 ก.ค. 2566,4.7723,4.7983,4.9125
04 ก.ค. 2566,4.7382,4.7744,4.9126
05 ก.ค. 2566,4.7303,4.764,4.8959
06 ก.ค. 2566,4.7379,4.7738,4.9142
07 ก.ค. 2566,4.7662,4.8001,4.9313
10 ก.ค. 2566,4.7605,4.7954,4.932
11 ก.ค. 2566,4.7357,4.7729,4.9143
12 ก.ค. 2566,4.7394,4.7765,4.9163
13 ก.ค. 2566,4.7263,4.761,4.9014
14 ก.ค. 2566,4.7463,4.7828,4.9217
17 ก.ค. 2566,4.7509,4.7795,4.9012
18 ก.ค. 2566,4.6994,4.7268,4.8485
19 ก.ค. 2566,4.6355,4.6646,4.7953
20 ก.ค. 2566,4.6364,4.6646,4.7852
21 ก.ค. 2566,4.6996,4.7273,4.8438
24 ก.ค. 2566,4.6965,4.7334,4.8725
25 ก.ค. 2566,4.7225,4.7585,4.8928
26 ก.ค. 2566,4.7086,4.7448,4.8873
27 ก.ค. 2566,4.6771,4.7099,4.8533
31 ก.ค. 2566,4.6926,4.7284,4.8671
02 ส.ค. 2566,4.6981,4.7256,4.8365
03 ส.ค. 2566,4.6968,4.732,4.875
04 ส.ค. 2566,4.7373,4.7702,4.9032
07 ส.ค. 2566,4.7517,4.7768,4.8886
08 ส.ค. 2566,4.746,4.7786,4.9134
09 ส.ค. 2566,4.7453,4.7808,4.9191
10 ส.ค. 2566,4.7626,4.7975,4.9344
11 ส.ค. 2566,4.7558,4.7917,4.9294
15 ส.ค. 2566,4.7401,4.7787,4.9212
16 ส.ค. 2566,4.7509,4.7828,4.9169
17 ส.ค. 2566,4.7552,4.788,4.9185
18 ส.ค. 2566,4.7589,4.7919,4.9245
21 ส.ค. 2566,4.7355,4.7696,4.901
22 ส.ค. 2566,4.7356,4.7613,4.8721
23 ส.ค. 2566,4.7123,4.7386,4.8522
24 ส.ค. 2566,4.717,4.7422,4.8541
25 ส.ค. 2566,4.7396,4.7652,4.8751
28 ส.ค. 2566,4.7352,4.7676,4.9027
29 ส.ค. 2566,4.7226,4.7618,4.9038
30 ส.ค. 2566,4.7144,4.7484,4.8808
31 ส.ค. 2566,4.7086,4.7357,4.8526
01 ก.ย. 2566,4.7187,4.7557,4.9036
04 ก.ย. 2566,4.7575,4.7817,4.8955
05 ก.ย. 2566,4.755,4.7895,4.9255
06 ก.ย. 2566,4.7553,4.7897,4.9278
07 ก.ย. 2566,4.78,4.8046,4.9126
08 ก.ย. 2566,4.761,4.7859,4.8946
11 ก.ย. 2566,4.7503,4.7847,4.9217
12 ก.ย. 2566,4.7801,4.8101,4.9375
13 ก.ย. 2566,4.7929,4.8295,4.9657
14 ก.ย. 2566,4.8283,4.8536,4.974
15 ก.ย. 2566,4.844,4.8678,4.9765
18 ก.ย. 2566,4.8141,4.8419,4.9617
19 ก.ย. 2566,4.822,4.8503,4.9745
20 ก.ย. 2566,4.8528,4.8886,5.0343
21 ก.ย. 2566,4.8575,4.8921,5.0299
22 ก.ย. 2566,4.8754,4.8992,5.0095
25 ก.ย. 2566,4.8331,4.8663,5.0012
26 ก.ย. 2566,4.8678,4.9018,5.0425
27 ก.ย. 2566,4.8961,4.9306,5.0673
28 ก.ย. 2566,4.9287,4.9613,5.0968
29 ก.ย. 2566,4.9096,4.9448,5.0905
02 ต.ค. 2566,4.9573,4.9811,5.0984
03 ต.ค. 2566,4.9687,5.0034,5.1469
04 ต.ค. 2566,4.9927,5.02,5.1408
05 ต.ค. 2566,4.9448,4.9813,5.1288
06 ต.ค. 2566,4.982,5.0061,5.1196
09 ต.ค. 2566,4.9792,5.0157,5.1517
10 ต.ค. 2566,4.9689,5.0032,5.135
11 ต.ค. 2566,4.9005,4.9365,5.0771
12 ต.ค. 2566,4.8815,4.906,5.0233
16 ต.ค. 2566,4.881,4.9063,5.0223
17 ต.ค. 2566,4.8842,4.9147,5.0516
18 ต.ค. 2566,4.8889,4.913,5.0298
19 ต.ค. 2566,4.876,4.9096,5.0461
20 ต.ค. 2566,4.8826,4.9154,5.0512
24 ต.ค. 2566,4.8512,4.8867,5.0289
25 ต.ค. 2566,4.8581,4.8844,5.0042
26 ต.ค. 2566,4.863,4.8957,5.0296
27 ต.ค. 2566,4.8698,4.8946,5.0114
30 ต.ค. 2566,4.8231,4.8579,5.0
31 ต.ค. 2566,4.8173,4.8524,4.9903
01 พ.ย. 2566,4.8462,4.8819,5.0209
02 พ.ย. 2566,4.8184,4.8528,4.9911
03 พ.ย. 2566,4.7992,4.8351,4.9709
06 พ.ย. 2566,4.7708,4.8034,4.9403
07 พ.ย. 2566,4.7735,4.8111,4.9571
08 พ.ย. 2566,4.7873,4.8196,4.95
09 พ.ย. 2566,4.7747,4.8083,4.9438
10 พ.ย. 2566,4.8302,4.8538,4.9653
13 พ.ย. 2566,4.8363,4.8707,5.0097
14 พ.ย. 2566,4.8684,4.8915,5.0014
15 พ.ย. 2566,4.7967,4.8322,4.9743
16 พ.ย. 2566,4.8041,4.8383,4.9785
17 พ.ย. 2566,4.7758,4.8007,4.9152
20 พ.ย. 2566,4.7813,4.8135,4.9452
21 พ.ย. 2566,4.8167,4.8514,4.9882
22 พ.ย. 2566,4.852,4.8766,4.9913
23 พ.ย. 2566,4.8407,4.8698,4.9908
24 พ.ย. 2566,4.8724,4.8975,5.0154
27 พ.ย. 2566,4.8295,4.8638,5.0029
28 พ.ย. 2566,4.784,4.8182,4.9598
29 พ.ย. 2566,4.7689,4.8044,4.9445
30 พ.ย. 2566,4.8186,4.8442,4.9618
01 ธ.ค. 2566,4.8473,4.8756,4.9992
04 ธ.ค. 2566,4.8061,4.8312,4.9498
06 ธ.ค. 2566,4.8234,4.851,4.9725
07 ธ.ค. 2566,4.8197,4.8572,4.9996
08 ธ.ค. 2566,4.8354,4.8612,4.9821
12 ธ.ค. 2566,4.8571,4.8935,5.0335
13 ธ.ค. 2566,4.8711,4.9058,5.0432
14 ธ.ค. 2566,4.8152,4.8514,4.9993
15 ธ.ค. 2566,4.8221,4.8446,4.9588
18 ธ.ค. 2566,4.8036,4.8392,4.9749
19 ธ.ค. 2566,4.8003,4.8344,4.9683
20 ธ.ค. 2566,4.7928,4.8273,4.9697
21 ธ.ค. 2566,4.8099,4.8344,4.9494
22 ธ.ค. 2566,4.7598,4.7902,4.9231
25 ธ.ค. 2566,4.7627,4.7875,4.9109
26 ธ.ค. 2566,4.7433,4.7794,4.9234
27 ธ.ค. 2566,4.7223,4.7571,4.9007
28 ธ.ค. 2566,4.7058,4.7395,4.8747
02 ม.ค. 2567,4.7089,4.7445,4.887
03 ม.ค. 2567,4.6988,4.7306,4.8644
04 ม.ค. 2567,4.7206,4.7553,4.897
05 ม.ค. 2567,4.7403,4.7654,4.8859
08 ม.ค. 2567,4.7611,4.7956,4.9412
09 ม.ค. 2567,4.7683,4.8052,4.9484
10 ม.ค. 2567,4.8005,4.8256,4.9423
11 ม.ค. 2567,4.7882,4.8216,4.959
12 ม.ค. 2567,4.7928,4.8268,4.9611
15 ม.ค. 2567,4.7623,4.7958,4.9305
16 ม.ค. 2567,4.806,4.8317,4.9482
17 ม.ค. 2567,4.8297,4.8645,5.0034
18 ม.ค. 2567,4.8479,4.8762,4.9986
19 ม.ค. 2567,4.8413,4.8726,5.0024
22 ม.ค. 2567,4.8612,4.8847,4.9941
23 ม.ค. 2567,4.864,4.8967,5.0351
24 ม.ค. 2567,4.8955,4.9286,5.0604
25 ม.ค. 2567,4.9183,4.9408,5.0482
26 ม.ค. 2567,4.8957,4.917,5.0233
29 ม.ค. 2567,4.8707,4.8951,5.0089
30 ม.ค. 2567,4.8282,4.8607,4.9924
31 ม.ค. 2567,4.834,4.8683,5.0012
01 ก.พ. 2567,4.843,4.8775,5.0161
02 ก.พ. 2567,4.8196,4.8536,4.9937
05 ก.พ. 2567,4.8495,4.8848,5.0266
06 ก.พ. 2567,4.8591,4.8931,5.0304
07 ก.พ. 2567,4.8397,4.8741,5.0136
08 ก.พ. 2567,4.8588,4.8931,5.0315
09 ก.พ. 2567,4.8879,4.9205,5.0553
12 ก.พ. 2567,4.894,4.9198,5.0396
13 ก.พ. 2567,4.8692,4.9029,5.0406
14 ก.พ. 2567,4.9019,4.9346,5.0744
15 ก.พ. 2567,4.9285,4.9524,5.067
16 ก.พ. 2567,4.9104,4.9432,5.0813
19 ก.พ. 2567,4.8953,4.9285,5.0578
20 ก.พ. 2567,4.921,4.9539,5.0846
21 ก.พ. 2567,4.913,4.9415,5.0653
22 ก.พ. 2567,4.8858,4.9208,5.0621
23 ก.พ. 2567,4.8984,4.9333,5.0668
27 ก.พ. 2567,4.8847,4.918,5.0541
28 ก.พ. 2567,4.8861,4.9213,5.0554
29 ก.พ. 2567,4.9031,4.9308,5.0516
01 มี.ค. 2567,4.8847,4.9187,5.0619
04 มี.ค. 2567,4.8717,4.9066,5.0429
05 มี.ค. 2567,4.8721,4.9066,5.0436
06 มี.ค. 2567,4.8768,4.9063,5.0271
07 มี.ค. 2567,4.8574,4.8848,5.0038
08 มี.ค. 2567,4.8408,4.872,5.0029
11 มี.ค. 2567,4.827,4.8606,5.0007
12 มี.ค. 2567,4.8458,4.8804,5.0188
13 มี.ค. 2567,4.8675,4.9026,5.0423
14 มี.ค. 2567,4.8644,4.8971,5.0288
15 มี.ค. 2567,4.8772,4.9101,5.0452
18 มี.ค. 2567,4.9131,4.9362,5.0482
19 มี.ค. 2567,4.9013,4.9369,5.0753
20 มี.ค. 2567,4.9211,4.9477,5.0664
21 มี.ค. 2567,4.8934,4.9278,5.0642
22 มี.ค. 2567,4.9381,4.97,5.103
25 มี.ค. 2567,4.9206,4.9555,5.104
26 มี.ค. 2567,4.9446,4.969,5.0864
27 มี.ค. 2567,4.9403,4.9672,5.0891
28 มี.ค. 2567,4.9463,4.9723,5.0922
29 มี.ค. 2567,4.9318,4.9659,5.1032
01 เม.ย. 2567,4.9184,4.9529,5.1002
02 เม.ย. 2567,4.9663,4.9937,5.115
03 เม.ย. 2567,4.9742,5.0005,5.1185
04 เม.ย. 2567,4.9758,5.0036,5.1252
05 เม.ย. 2567,4.9768,5.0107,5.1498
09 เม.ย. 2567,4.9514,4.987,5.1281
10 เม.ย. 2567,4.931,4.9605,5.0866
11 เม.ย. 2567,4.9519,4.9901,5.1335
17 เม.ย. 2567,4.9659,5.0034,5.1463
18 เม.ย. 2567,4.9766,5.0122,5.1475
19 เม.ย. 2567,4.9927,5.0225,5.1535
22 เม.ย. 2567,5.0149,5.0419,5.1634
23 เม.ย. 2567,5.0148,5.0462,5.1796
24 เม.ย. 2567,4.9896,5.0251,5.1624
25 เม.ย. 2567,5.0262,5.0531,5.1736
26 เม.ย. 2567,5.0026,5.0378,5.178
29 เม.ย. 2567,5.0053,5.0386,5.1791
30 เม.ย. 2567,5.0185,5.0514,5.1845
02 พ.ค. 2567,5.0135,5.0448,5.1698
03 พ.ค. 2567,5.0118,5.0451,5.1754
07 พ.ค. 2567,4.9927,5.0286,5.1722
08 พ.ค. 2567,5.0173,5.0531,5.1876
09 พ.ค. 2567,5.009,5.0442,5.1819
10 พ.ค. 2567,5.0008,5.0279,5.1455
13 พ.ค. 2567,4.9996,5.0278,5.1468
14 พ.ค. 2567,4.9842,5.0181,5.1492
15 พ.ค. 2567,4.9621,4.9947,5.1213
16 พ.ค. 2567,4.9249,4.955,5.0782
17 พ.ค. 2567,4.9257,4.957,5.0838
20 พ.ค. 2567,4.8759,4.913,5.0521
21 พ.ค. 2567,4.9214,4.9495,5.0707
23 พ.ค. 2567,4.9407,4.9758,5.1073
24 พ.ค. 2567,4.9593,4.995,5.1337
27 พ.ค. 2567,4.9507,4.9848,5.1254
28 พ.ค. 2567,4.9427,4.9792,5.1149
29 พ.ค. 2567,4.9536,4.9882,5.1198
30 พ.ค. 2567,4.9796,5.0152,5.1587
31 พ.ค. 2567,4.9829,5.0103,5.1313
04 มิ.ย. 2567,4.9599,4.9879,5.1093
05 มิ.ย. 2567,4.9473,4.984,5.1257
06 มิ.ย. 2567,4.9347,4.9685,5.1026
07 มิ.ย. 2567,4.9208,4.9551,5.092
10 มิ.ย. 2567,4.9961,5.023,5.1388
11 มิ.ย. 2567,4.9724,5.0033,5.1326
12 มิ.ย. 2567,4.9598,4.993,5.1294
13 มิ.ย. 2567,4.9638,4.9901,5.1063
14 มิ.ย. 2567,4.9758,5.0022,5.1193
17 มิ.ย. 2567,4.979,5.005,5.1221
18 มิ.ย. 2567,4.9643,5.0,5.1399
19 มิ.ย. 2567,4.9523,4.9874,5.1233
20 มิ.ย. 2567,4.9472,4.9802,5.1163
21 มิ.ย. 2567,4.957,4.9852,5.1073
24 มิ.ย. 2567,4.951,4.9853,5.1209
25 มิ.ย. 2567,4.9456,4.9731,5.0976
26 มิ.ย. 2567,4.9531,4.9868,5.1181
27 มิ.ย. 2567,4.9718,5.0036,5.1414
28 มิ.ย. 2567,4.969,4.9969,5.1192
01 ก.ค. 2567,4.9506,4.979,5.1046
02 ก.ค. 2567,4.9473,4.9815,5.1219
03 ก.ค. 2567,4.9522,4.9857,5.1214
04 ก.ค. 2567,4.9277,4.9589,5.0911
05 ก.ค. 2567,4.9259,4.9599,5.0967
08 ก.ค. 2567,4.9234,4.9488,5.0651
09 ก.ค. 2567,4.9087,4.9412,5.0711
10 ก.ค. 2567,4.8986,4.9331,5.0717
11 ก.ค. 2567,4.8983,4.9227,5.0393
12 ก.ค. 2567,4.8773,4.9129,5.0505
15 ก.ค. 2567,4.8871,4.9195,5.0522
16 ก.ค. 2567,4.8789,4.9142,5.0495
17 ก.ค. 2567,4.8397,4.8749,5.0119
18 ก.ค. 2567,4.8545,4.8873,5.0213
19 ก.ค. 2567,4.8754,4.9116,5.0555
23 ก.ค. 2567,4.8792,4.9151,5.0517
24 ก.ค. 2567,4.8615,4.8962,5.0329
25 ก.ค. 2567,4.8882,4.9207,5.0532
26 ก.ค. 2567,4.8958,4.9284,5.0644
30 ก.ค. 2567,4.8574,4.8909,5.023
31 ก.ค. 2567,4.8603,4.8865,5.0026
01 ส.ค. 2567,4.8278,4.8544,4.973
02 ส.ค. 2567,4.8106,4.8456,4.9848
05 ส.ค. 2567,4.8359,4.8723,5.0157
06 ส.ค. 2567,4.8613,4.897,5.0365
07 ส.ค. 2567,4.8614,4.8944,5.0303
08 ส.ค. 2567,4.8501,4.8851,5.0248
09 ส.ค. 2567,4.8177,4.8501,4.9822
13 ส.ค. 2567,4.8006,4.8355,4.9695
14 ส.ค. 2567,4.7889,4.8252,4.961
15 ส.ค. 2567,4.8084,4.8429,4.9798
16 ส.ค. 2567,4.788,4.8224,4.962
19 ส.ค. 2567,4.7196,4.7565,4.9007
20 ส.ค. 2567,4.7062,4.742,4.8805
21 ส.ค. 2567,4.695,4.7319,4.8734
22 ส.ค. 2567,4.7144,4.7492,4.8865
