,Actual,Predicted
2024-06-25,0.1444,0.14524776812791823
2024-06-26,0.1451,0.14508358830809592
2024-06-27,0.1457,0.145108169901371
2024-06-28,0.1454,0.14535686877965925
2024-06-29,0.1454,0.145435494017601
2024-06-30,0.1454,0.14542558502554892
2024-07-01,0.1449,0.14544352436065672
2024-07-02,0.1452,0.14586748255491255
2024-07-03,0.1454,0.14583480212092398
2024-07-04,0.1445,0.14594973716139792
2024-07-05,0.1444,0.1458113880097866
2024-07-06,0.1444,0.1456242503941059
2024-07-07,0.1444,0.14554439824223517
2024-07-08,0.144,0.14547945944070814
2024-07-09,0.144,0.1453265938222408
2024-07-10,0.1439,0.14518315670490264
2024-07-11,0.1433,0.14506758604645728
2024-07-12,0.1429,0.14481658040881154
2024-07-13,0.1429,0.14448329296708107
2024-07-14,0.1429,0.1442300359725952
2024-07-15,0.1432,0.14402921494245527
2024-07-16,0.1433,0.14395005884766576
2024-07-17,0.1423,0.1439097076833248
2024-07-18,0.1427,0.14356806453466414
2024-07-19,0.1437,0.14339410667419433
2024-07-20,0.1437,0.14359844526052473
2024-07-21,0.1437,0.14375858271121977
2024-07-22,0.1437,0.14379383482933042
2024-07-23,0.1438,0.1438169729351997
2024-07-24,0.14310000000000003,0.14385200948715207
2024-07-25,0.1432,0.14369166049957274
2024-07-26,0.1436,0.1435559122443199
2024-07-27,0.1436,0.14361595245599745
2024-07-28,0.1436,0.1436598272204399
2024-07-29,0.1436,0.1436517898261547
2024-07-30,0.143,0.14364718738794324
2024-07-31,0.14200000000000002,0.14346925867795943
2024-08-01,0.1413,0.14305139878988266
2024-08-02,0.1414,0.1429425771653652
2024-08-03,0.1414,0.14255621511936187
2024-08-04,0.1414,0.1424137833058834
2024-08-05,0.1403,0.14234624360799789
2024-08-06,0.14180000000000004,0.14196417979001996
2024-08-07,0.1422,0.14207904734015464
2024-08-08,0.1416,0.1424423256754875
2024-08-09,0.1408,0.14246067700386045
2024-08-10,0.1408,0.14219110850095748
2024-08-11,0.1408,0.14196372649669645
2024-08-12,0.1408,0.1418536910533905
2024-08-13,0.1406,0.14176355216503142
2024-08-14,0.1397,0.14157809072732924
2024-08-15,0.1409,0.14107477497458457
2024-08-16,0.14069999999999996,0.1411456327795982
2024-08-17,0.14069999999999996,0.14127718454599378
2024-08-18,0.14069999999999996,0.14120750832557677
2024-08-19,0.1383,0.1411880902469158
2024-08-20,0.138,0.14038240467905996
2024-08-21,0.1378,0.13965609177947041
2024-08-22,0.1383,0.1392879642128944
2024-08-23,0.1383,0.1391735731244087
2024-08-24,0.1383,0.13910857086181638
2024-08-25,0.1383,0.13903376336097717
2024-08-26,0.1367,0.13898285348415373
2024-08-27,0.1376,0.13860204075574872
2024-08-28,0.1375,0.13837264411449432
2024-08-29,0.1374,0.1383555066049099
2024-08-30,0.1372,0.13829618662595747
2024-08-31,0.1372,0.13813921114802358
2024-09-01,0.1372,0.1379973011255264
2024-09-02,0.1379,0.13773826313018797
2024-09-03,0.1384,0.13793500653505325
2024-09-04,0.1383,0.13798726218938825
2024-09-05,0.1367,0.13793253961205482
2024-09-06,0.1363,0.13752061333358287
2024-09-07,0.1363,0.1371190231502056
2024-09-08,0.1363,0.13684869714379308
2024-09-09,0.138,0.13671699377596377
2024-09-10,0.1378,0.1369675194263458
2024-09-11,0.1369,0.1372362296938896
2024-09-12,0.138,0.13718562050163743
2024-09-13,0.1363,0.1373551663070917
2024-09-14,0.1363,0.13725796410143373
2024-09-15,0.1363,0.13702398970127105
2024-09-16,0.136,0.13692116514742372
2024-09-17,0.1363,0.13685377503633497
2024-09-18,0.136,0.13684291966855525
2024-09-19,0.136,0.13682940951287745
2024-09-20,0.13530000000000003,0.1367975999057293
2024-09-21,0.13530000000000003,0.13663747101724147
2024-09-22,0.13530000000000003,0.13645927687883375
2024-09-23,0.1345,0.13633471136987207
2024-09-24,0.1345,0.13608268481492994
2024-09-25,0.1333,0.13584828784465788
2024-09-26,0.1336,0.13542547446787356
2024-09-27,0.1324,0.13509626465141772
2024-09-28,0.1324,0.13469457121789455
2024-09-29,0.1324,0.1343523936867714
2024-09-30,0.1319,0.13413173100054265
2024-10-01,0.1328,0.13392746947407722
2024-10-02,0.1331,0.1337916340857744
2024-10-03,0.1346,0.13392700510025024
2024-10-04,0.1342,0.13423628058731557
2024-10-05,0.1342,0.13440668009519577
2024-10-06,0.1342,0.1344359195291996
2024-10-07,0.1356,0.13443545213341712
2024-10-08,0.1355,0.13465174456834794
2024-10-09,0.1351,0.13490348151922227
2024-10-10,0.1356,0.1350073969990015
2024-10-11,0.1347,0.1351333304464817
2024-10-12,0.1347,0.13516278141736984
2024-10-13,0.1347,0.13513087359666826
2024-10-14,0.1347,0.13514563685655595
2024-10-15,0.1348,0.13518781428933144
2024-10-16,0.1342,0.13527836819291114
2024-10-17,0.1336,0.13522804356813428
2024-10-18,0.1322,0.13502045335769652
2024-10-19,0.1322,0.13458165685832502
2024-10-20,0.1322,0.134208714812994
2024-10-21,0.1328,0.13397551755905152
2024-10-22,0.1331,0.13391553879380227
2024-10-23,0.1331,0.13396682540774346
2024-10-24,0.1336,0.1340267935961485
2024-10-25,0.1334,0.1341564601659775
2024-10-26,0.1334,0.13424017538428307
2024-10-27,0.1334,0.13428215487897396
2024-10-28,0.1338,0.1343028779387474
2024-10-29,0.1339,0.13439009157419204
2024-10-30,0.1338,0.13449734581112863
2024-10-31,0.1341,0.13455721175670624
