,Actual,Predicted
2024-07-30,4.6496,4.684295775604248
2024-07-31,4.6137,4.679636469793319
2024-08-01,4.5826,4.667304793906212
2024-08-02,4.588,4.649641176474094
2024-08-03,4.588,4.632615251851082
2024-08-04,4.588,4.621521963191032
2024-08-05,4.5728,4.614725657713413
2024-08-06,4.5895,4.6078511199474335
2024-08-07,4.6079,4.604465331149101
2024-08-08,4.5996,4.60701610238552
2024-08-09,4.5613,4.6093173524856565
2024-08-10,4.5613,4.603567030143737
2024-08-11,4.5613,4.595411812376976
2024-08-12,4.5613,4.589544266176223
2024-08-13,4.554999999999999,4.585108570170402
2024-08-14,4.5314,4.581725771141052
2024-08-15,4.5489,4.5741773519039155
2024-08-16,4.543,4.56975965679884
2024-08-17,4.543,4.567980806541443
2024-08-18,4.543,4.565981709969043
2024-08-19,4.4701,4.56503115029335
2024-08-20,4.4479,4.549241183710098
2024-08-21,4.4336,4.522890730214119
2024-08-22,4.4464,4.497633847010135
2024-08-23,4.4466,4.481545962405204
2024-08-24,4.4466,4.472356284570694
2024-08-25,4.4466,4.466095147740841
2024-08-26,4.3968,4.461509527277946
2024-08-27,4.4119,4.44534957678318
2024-08-28,4.3968,4.431037241232395
2024-08-29,4.4055,4.420125145030021
2024-08-30,4.4031,4.414445580554008
2024-08-31,4.4031,4.411195327949524
2024-09-01,4.4031,4.408877758693695
2024-09-02,4.4232,4.405248023432493
2024-09-03,4.4373,4.41251649440527
2024-09-04,4.4306,4.422315337669849
2024-09-05,4.3798,4.427489008319378
2024-09-06,4.3482,4.416506091964244
2024-09-07,4.3482,4.393951274764538
2024-09-08,4.3482,4.3766809988141055
2024-09-09,4.375,4.3662518125891685
2024-09-10,4.3869,4.36594666929245
2024-09-11,4.347,4.371350365293026
2024-09-12,4.3703,4.364863999199867
2024-09-13,4.3182,4.361683694732188
2024-09-14,4.3182,4.349866975408792
2024-09-15,4.3182,4.336334128689765
2024-09-16,4.3046,4.329656541955471
2024-09-17,4.317,4.32233385027647
2024-09-18,4.3232,4.320553473991155
2024-09-19,4.3154,4.324324320119619
2024-09-20,4.2832,4.32590020866394
2024-09-21,4.2832,4.315682922315597
2024-09-22,4.2832,4.305587998491525
2024-09-23,4.273,4.301154825103283
2024-09-24,4.2753,4.296027931880951
2024-09-25,4.2311,4.292543106985092
2024-09-26,4.244,4.277413256478309
2024-09-27,4.2133,4.266796057385206
2024-09-28,4.2133,4.2529984915375705
2024-09-29,4.2133,4.241466205132007
2024-09-30,4.1978,4.233860668849944
2024-10-01,4.2153,4.224122710984945
2024-10-02,4.2397,4.21513689802289
2024-10-03,4.2972,4.220136757206917
2024-10-04,4.3004,4.253526497197151
2024-10-05,4.3004,4.284576774102449
2024-10-06,4.3004,4.299479059588909
2024-10-07,4.3491,4.304980296802521
2024-10-08,4.35,4.319765638720989
2024-10-09,4.3432,4.3348031801104545
2024-10-10,4.3569,4.34141997487545
2024-10-11,4.3262,4.347436760377883
2024-10-12,4.3262,4.344887951177358
2024-10-13,4.3262,4.33932620228529
2024-10-14,4.3262,4.335896812689304
2024-10-15,4.3373,4.333641094279289
2024-10-16,4.3319,4.3366777341187
2024-10-17,4.3132,4.338594736617803
2024-10-18,4.3054,4.333836924147605
2024-10-19,4.3054,4.326401119542122
2024-10-20,4.3054,4.321685070407391
2024-10-21,4.323,4.319923598182201
2024-10-22,4.3534,4.324156861913204
2024-10-23,4.3534,4.338789881330729
2024-10-24,4.3894,4.351287676256895
2024-10-25,4.3846,4.36776921377778
2024-10-26,4.3846,4.380076628935337
2024-10-27,4.3846,4.387016007316112
2024-10-28,4.3847,4.390407152783871
2024-10-29,4.3911,4.391855945003033
2024-10-30,4.382,4.394724846345186
2024-10-31,4.3816,4.394731293034553
